eqIncome,gender,eqsize,cash,self_empl,unempl_ben,age_ben,surv_ben,sick_ben,dis_ben,rent,fam_allow,house_allow,cap_inv,tax_adj,state,district
16634.0,male,2.804517827059737,0.0,3523.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.98,0.0,State1,District4
19029.85,female,1.2515461840098716,11196.19,0.0,6321.59,0.0,0.0,0.0,0.0,3605.12,0.0,0.0,1422.14,0.0,State1,District3
6719.18,female,1.424740846627842,25433.48,11075.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5183.5,863.55,0.0,State3,District3
18293.07,female,1.5190527846968773,7254.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-534.66,State3,District3
16266.91,male,1.2296923738313619,4036.2,17105.27,0.0,8610.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District3
27271.69,male,2.010180810942106,15701.43,0.0,0.0,0.0,0.0,0.0,0.0,236.09,2102.02,0.0,0.0,0.0,State3,District5
21122.49,female,1.618774492182588,22122.13,0.0,0.0,9702.09,6137.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District2
21826.76,female,1.7470308376164667,18261.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.75,-2232.97,State3,District1
24813.6,female,1.7736666148227462,0.0,0.0,0.0,0.0,0.0,3415.51,0.0,3337.6,0.0,0.0,0.0,0.0,State1,District4
16443.49,female,1.4262319907179537,14804.94,0.0,5630.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District3
15980.87,male,1.8130375498730602,28343.62,0.0,0.0,0.0,0.0,0.0,5911.22,2662.66,0.0,0.0,0.0,-1481.03,State2,District3
17501.09,female,1.011859130290512,21473.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.19,0.0,0.0,0.0,State2,District4
20553.52,female,2.734543977937676,15222.16,0.0,0.0,0.0,0.0,0.0,0.0,5182.26,0.0,0.0,0.0,-288.33,State1,District3
15268.51,female,1.4781269224044447,25083.23,5943.2,7231.53,0.0,0.0,0.0,0.0,0.0,0.0,2608.94,930.99,0.0,State3,District5
14206.43,female,1.6180228007699162,0.0,0.0,3602.54,0.0,0.0,4158.9,0.0,0.0,2537.23,2057.16,629.7,-121.8,State2,District1
19971.12,male,2.658780338533919,11814.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2712.82,0.0,-1041.14,State3,District3
24810.02,female,2.95004203905265,0.0,15752.51,0.0,0.0,0.0,0.0,0.0,4733.8,1473.9,0.0,0.0,0.0,State2,District1
20203.32,female,2.256195218964689,0.0,0.0,0.0,0.0,0.0,2881.95,0.0,0.0,0.0,0.0,0.0,0.0,State2,District2
25138.37,female,1.7067528907076344,9740.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District2
16927.47,male,1.6383276754591305,0.0,0.0,9351.44,7792.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1163.98,State1,District2
27681.37,female,1.0437200849778232,24204.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4242.82,0.0,-2534.93,State3,District2
16547.79,female,2.2863328268914502,31724.78,0.0,0.0,11691.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-299.49,State3,District1
15157.68,female,1.5553964807022007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1853.69,0.0,-763.82,State1,District1
13946.75,male,1.3251305495630477,0.0,8896.88,0.0,6466.99,0.0,0.0,0.0,5224.11,2166.64,2644.95,1643.38,0.0,State1,District2
19267.68,female,2.504469007563282,36006.4,0.0,0.0,8236.5,0.0,0.0,0.0,3812.26,0.0,0.0,0.0,0.0,State1,District3
20157.64,male,1.2373808873887155,27791.12,16009.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1724.93,State1,District3
16571.41,male,2.765060342708235,17063.52,0.0,0.0,0.0,0.0,0.0,8988.57,0.0,2124.41,0.0,0.0,-1301.64,State1,District5
19872.1,female,1.728128748536835,20619.82,0.0,0.0,0.0,0.0,0.0,0.0,2751.7,0.0,0.0,0.0,0.0,State1,District1
13018.78,male,1.0024178997324358,17768.29,0.0,0.0,0.0,0.0,3246.64,0.0,0.0,0.0,0.0,1156.81,0.0,State2,District1
15673.96,female,1.6061444934710152,932.44,2162.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7193.87,0.0,-1389.21,State1,District1
23531.87,female,2.1093627730723172,13476.09,0.0,0.0,0.0,6911.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District5
16238.32,female,2.3173856430052098,0.0,0.0,0.0,0.0,0.0,0.0,5803.59,1613.99,145.77,0.0,1052.51,-1842.22,State3,District1
20978.46,female,2.185331952406373,-20635.19,14992.2,0.0,0.0,6088.96,0.0,0.0,0.0,0.0,1807.59,331.19,0.0,State2,District5
14222.68,female,2.639242684267197,0.0,3096.54,0.0,8662.42,0.0,0.0,8042.22,0.0,3058.19,0.0,0.0,-1050.23,State2,District4
24219.37,male,1.866074629190752,11707.46,0.0,0.0,8801.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-961.06,State3,District1
21529.71,male,1.9142570678867545,31058.17,-755.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1671.1,State2,District1
28856.1,female,2.914511405450989,0.0,15672.97,0.0,3663.44,0.0,0.0,0.0,8158.78,0.0,0.0,708.49,-712.48,State1,District1
19929.44,male,1.026505105302649,-4215.41,0.0,7745.05,0.0,0.0,0.0,10775.16,0.0,1422.36,0.0,0.0,0.0,State3,District5
15731.2,male,2.6995889848424293,8143.09,0.0,0.0,0.0,0.0,0.0,3793.76,0.0,0.0,3306.27,1110.95,-852.44,State1,District2
17182.77,male,2.428625612668823,18025.11,0.0,0.0,0.0,6516.44,0.0,0.0,0.0,0.0,0.0,300.1,-950.95,State2,District2
25974.58,female,2.008923664721675,29597.15,0.0,3123.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2857.91,-863.28,State1,District2
26159.47,male,2.038816838154456,0.0,16677.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-187.44,State2,District1
11703.41,female,1.7632121903629079,26137.26,0.0,0.0,0.0,0.0,4263.62,0.0,0.0,0.0,0.0,0.0,0.0,State2,District5
21886.11,female,2.5443300386894947,17460.93,0.0,2414.35,0.0,0.0,0.0,0.0,5493.33,0.0,0.0,0.0,0.0,State3,District2
14183.66,male,1.9200947190083415,18318.32,-2709.97,0.0,13313.72,0.0,0.0,0.0,0.0,0.0,0.0,900.07,0.0,State2,District2
21898.51,male,1.7426635701471387,9682.03,15148.13,0.0,7847.5,0.0,3843.15,0.0,0.0,2100.25,0.0,600.18,0.0,State3,District4
28238.98,female,2.8099274836952675,34491.85,0.0,4803.39,11727.98,0.0,0.0,0.0,0.0,0.0,0.0,1386.46,0.0,State1,District1
17561.3,female,1.2450139315989417,0.0,16758.17,0.0,0.0,0.0,0.0,0.0,0.0,1595.15,0.0,38.22,0.0,State1,District4
14135.75,male,1.463353638239925,38040.12,0.0,4040.79,6352.6,0.0,0.0,0.0,0.0,1964.71,0.0,0.0,-502.9,State1,District4
21069.18,male,2.4707940829618806,8508.58,0.0,0.0,0.0,0.0,0.0,0.0,3903.2,0.0,0.0,0.0,-476.65,State3,District1
23436.99,male,1.7542058917137258,17671.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.94,0.0,0.0,State3,District4
20789.38,male,2.55588953673361,2562.18,0.0,0.0,0.0,0.0,0.0,0.0,2350.06,2393.3,0.0,0.0,-108.44,State3,District5
16408.37,female,2.632017422089854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2036.64,-1649.51,State1,District1
26433.93,male,1.7327678039403478,16534.81,0.0,0.0,8932.8,0.0,0.0,0.0,0.0,1246.61,0.0,127.92,0.0,State1,District3
25042.12,male,2.093429006070764,33083.81,-12413.03,0.0,17200.43,0.0,0.0,0.0,1243.98,0.0,0.0,0.0,0.0,State1,District4
20257.48,female,1.839634255022424,0.0,0.0,3955.33,0.0,0.0,2452.5,0.0,0.0,0.0,-866.89,158.95,0.0,State1,District2
19570.78,male,2.082441008806885,0.0,0.0,5402.47,0.0,0.0,0.0,0.0,0.0,0.0,5176.66,2811.0,0.0,State1,District1
17935.6,female,1.2668502805256592,23947.03,10756.42,1797.75,0.0,0.0,0.0,0.0,0.0,2398.25,0.0,0.0,-64.86,State1,District1
13228.23,male,1.27780022174398,7675.53,0.0,0.0,0.0,0.0,2646.63,0.0,0.0,0.0,0.0,38.54,-1041.53,State1,District3
11705.42,male,2.1461918946381715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District4
26124.5,male,2.2183744438439152,24918.74,0.0,7202.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District1
19313.3,female,1.780483597565316,0.0,17241.07,0.0,10482.23,0.0,0.0,0.0,0.0,0.0,0.0,2086.74,-1103.54,State2,District4
29336.95,female,1.212405360662906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District3
15129.02,male,1.974677628128417,27025.16,12416.69,0.0,5235.71,0.0,0.0,0.0,0.0,0.0,6036.66,0.0,-717.76,State1,District5
18659.91,female,2.0649750819283126,18789.58,0.0,0.0,12411.94,0.0,0.0,0.0,0.0,841.48,0.0,0.0,-953.4,State3,District2
23825.74,male,1.0229321020279214,5034.3,0.0,0.0,16180.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-736.0,State1,District2
16317.31,female,1.8117899634002945,0.0,0.0,0.0,0.0,0.0,0.0,11046.59,2344.15,943.72,0.0,0.0,0.0,State1,District1
18209.82,female,2.6759206560207853,0.0,0.0,0.0,4524.15,0.0,3225.37,0.0,9119.88,1435.56,847.95,0.0,0.0,State1,District2
20144.47,male,1.303447964844792,21227.25,0.0,0.0,7536.19,0.0,0.0,0.0,0.0,-62.73,1178.17,0.0,-882.96,State3,District1
22730.22,female,2.9383234658025046,18697.19,0.0,0.0,0.0,0.0,0.0,8992.72,3447.76,2053.32,485.92,0.0,-670.86,State1,District2
31504.51,female,2.7892877850120597,14657.29,11892.84,0.0,7705.89,7980.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District2
12321.86,female,1.556810797688366,0.0,0.0,0.0,0.0,8434.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District2
22043.74,female,1.286867493323992,11733.95,11745.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4674.34,1572.7,0.0,State1,District1
19511.75,male,2.058428578236109,0.0,7664.46,4590.31,0.0,0.0,0.0,0.0,0.0,0.0,1748.32,237.25,0.0,State2,District5
22962.61,male,1.7176844801546651,30880.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3306.33,0.0,0.0,0.0,State1,District3
14031.73,female,1.4740393191798595,0.0,0.0,0.0,7511.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-750.61,State3,District3
20253.0,male,2.4305250883738077,23079.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1674.45,0.0,State3,District4
25735.0,male,2.1045284043972474,47042.43,0.0,0.0,0.0,0.0,2633.72,0.0,0.0,0.0,3423.79,1740.83,-513.38,State2,District3
22441.51,female,2.2612324515409323,20283.61,3147.43,1395.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1102.97,State2,District4
16595.71,male,1.6684881403821124,36399.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.9,0.0,-657.3,State1,District4
23764.63,female,1.6281286781176425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.59,-879.94,State3,District3
16225.54,male,1.2798356679810046,-1512.78,3160.37,0.0,0.0,0.0,3337.68,0.0,0.0,0.0,0.0,0.0,-1395.83,State2,District5
22787.52,female,2.30811829217914,26172.52,13903.0,5017.27,0.0,0.0,3183.16,0.0,0.0,3158.8,0.0,0.0,0.0,State2,District5
17285.14,female,1.7583761365208717,19738.7,0.0,0.0,0.0,0.0,0.0,4026.31,0.0,0.0,0.0,0.0,-154.11,State2,District3
23665.6,male,2.635944221869047,-478.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.33,0.0,847.33,0.0,State2,District3
24423.75,male,2.850303223522526,9468.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District1
22192.99,male,1.0002600116131426,12693.72,9652.47,0.0,0.0,5505.68,0.0,0.0,0.0,0.0,0.0,3338.94,0.0,State2,District2
19859.08,male,1.1858864945100052,7676.71,7853.5,0.0,0.0,0.0,0.0,6841.01,0.0,0.0,0.0,0.0,0.0,State3,District4
22253.88,female,2.4825646450470007,10094.3,3638.61,0.0,13776.19,0.0,0.0,0.0,1628.14,0.0,0.0,0.0,0.0,State2,District1
34396.8,male,2.519704718175075,0.0,0.0,0.0,13719.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-743.44,State2,District2
22446.04,male,1.7747368889885267,11549.48,0.0,7918.0,0.0,0.0,0.0,0.0,0.0,0.0,2418.23,184.31,0.0,State3,District2
16434.12,female,2.583690725911916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District1
21872.38,female,2.1697677601335035,0.0,7255.91,0.0,0.0,0.0,1497.66,0.0,0.0,0.0,942.17,0.0,-1051.98,State1,District1
20707.05,male,1.965015812495939,1270.09,14354.45,0.0,10774.7,6644.18,0.0,0.0,1253.81,0.0,0.0,0.0,-813.24,State2,District3
22878.35,male,2.803090579758111,5530.25,12054.57,5149.04,0.0,0.0,0.0,0.0,0.0,0.0,4252.2,470.92,0.0,State1,District3
21001.95,female,2.9942701826915306,4082.79,0.0,0.0,5490.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District3
21211.81,female,1.6749851743849222,11472.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.16,0.0,State3,District3
17958.24,female,1.8620109614871572,8862.5,0.0,0.0,0.0,0.0,0.0,0.0,6657.38,0.0,2471.08,891.59,-1311.92,State3,District2
29013.86,female,1.0763472413829325,-5282.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.09,1284.06,-1346.27,State2,District1
14161.42,female,1.4678527311075367,0.0,-1534.31,1235.29,8910.55,0.0,0.0,0.0,0.0,0.0,6196.02,0.0,-1273.25,State3,District3
28301.92,male,1.5542887392963987,18149.54,10680.72,6436.84,0.0,0.0,1306.56,0.0,0.0,0.0,0.0,0.0,0.0,State3,District3
19069.27,female,1.3658692978783116,0.0,16989.57,2071.74,10548.3,0.0,4429.27,0.0,0.0,0.0,0.0,0.0,0.0,State1,District4
24431.21,male,1.3510507097270115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District5
22927.94,female,2.0173246005896837,7518.24,0.0,0.0,0.0,0.0,0.0,9074.29,0.0,0.0,0.0,0.0,-982.09,State1,District4
17133.76,female,1.3137530964965398,30748.53,0.0,0.0,12379.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District3
13414.64,male,2.000644197044564,22664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2095.64,0.0,0.0,-853.03,State2,District1
22511.6,male,2.9246717274559133,15422.43,0.0,0.0,0.0,0.0,3467.46,0.0,1092.79,0.0,0.0,0.0,-1272.82,State3,District5
23090.91,male,2.8017011874001425,0.0,0.0,0.0,5512.29,7831.07,0.0,0.0,0.0,0.0,2445.17,2866.27,0.0,State1,District4
21472.29,male,2.221123964347581,0.0,0.0,0.0,0.0,0.0,3620.75,0.0,4354.77,0.0,0.0,0.0,-952.29,State2,District2
19208.78,female,1.2763383000414557,0.0,0.0,0.0,7350.44,0.0,0.0,0.0,0.0,0.0,0.0,118.3,-917.45,State1,District2
22620.57,male,2.646660352336061,17176.87,0.0,6792.78,0.0,0.0,0.0,0.0,5855.47,1842.46,0.0,0.0,-972.01,State1,District4
26337.64,male,1.8033526815835659,16257.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.3,0.0,205.34,-934.89,State1,District2
19339.26,male,1.4155824403879362,0.0,0.0,0.0,10188.86,4628.01,0.0,0.0,0.0,833.55,0.0,0.0,-1356.32,State1,District2
18060.44,male,1.7938963277150581,-4117.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-535.05,State3,District4
18821.15,female,1.4080694028021827,0.0,17642.86,0.0,0.0,0.0,0.0,0.0,0.0,2489.09,0.0,54.81,-868.02,State2,District5
14600.99,female,1.7087392832779909,33126.34,0.0,0.0,3079.12,0.0,0.0,0.0,0.0,3249.38,0.0,2153.33,0.0,State2,District3
19525.64,female,1.0271966383479247,0.0,5007.57,0.0,0.0,0.0,4241.19,0.0,0.0,0.0,0.0,0.0,0.0,State1,District5
25437.37,female,1.5837279326062152,5997.22,10096.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District4
19416.88,female,1.7543132228412794,-135.73,0.0,0.0,0.0,11221.09,0.0,0.0,0.0,2565.53,3571.82,0.0,0.0,State2,District3
18681.66,female,2.732587057375748,17359.93,0.0,0.0,0.0,0.0,0.0,9017.25,0.0,0.0,0.0,0.0,0.0,State1,District5
20553.97,male,2.395468988835068,26251.74,19178.66,4585.27,11680.16,0.0,0.0,0.0,0.0,0.0,0.0,702.75,-1505.81,State3,District2
17902.29,male,1.7285695821663631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.77,302.83,-476.52,State3,District4
24155.59,male,1.451351095191288,9673.87,0.0,0.0,8318.12,0.0,0.0,0.0,0.0,0.0,2124.99,0.0,-909.49,State1,District4
24571.62,male,2.431691761510174,0.0,0.0,0.0,0.0,0.0,0.0,3622.52,0.0,2993.12,123.94,0.0,-1403.7,State3,District4
14556.66,female,2.626937586398941,25307.07,-644.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.62,State3,District2
25107.88,male,2.770088406396339,16482.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-720.96,State1,District4
19680.48,female,1.939434690678093,0.0,0.0,0.0,10791.84,0.0,0.0,0.0,0.0,0.0,0.0,81.85,-1673.46,State2,District2
19714.07,female,2.9372928392417896,21167.01,0.0,0.0,0.0,0.0,2030.87,0.0,2923.88,1835.63,0.0,0.0,0.0,State2,District4
14277.11,male,1.7410581474391074,1346.95,-3954.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.12,-1163.62,State1,District4
19786.82,female,2.634375482615374,20506.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.07,0.0,State3,District2
22067.8,male,2.7405883429435614,13397.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1493.11,3083.41,0.0,-1285.52,State2,District4
17225.99,female,1.5876896127299542,0.0,0.0,0.0,0.0,0.0,0.0,8768.59,0.0,0.0,0.0,160.7,-462.96,State2,District1
20142.96,male,2.0310223819526394,-4707.92,0.0,0.0,0.0,0.0,3300.9,0.0,0.0,1410.37,0.0,0.0,0.0,State3,District2
23619.41,male,2.670724924036892,0.0,11031.56,0.0,0.0,0.0,0.0,0.0,0.0,2015.41,0.0,0.0,-1582.81,State1,District1
12138.67,male,1.1447280924339924,0.0,8886.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1187.18,State3,District2
22665.38,female,1.1065068285730764,13696.53,9487.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-983.44,State2,District3
21661.09,male,2.358634110000472,9080.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3157.89,0.0,0.0,State3,District1
15154.56,female,2.522116804256087,0.0,0.0,0.0,11273.5,0.0,0.0,0.0,0.0,0.0,0.0,127.41,-1590.45,State1,District4
19580.34,male,1.1935278833424714,28613.23,2780.72,3454.89,0.0,0.0,0.0,0.0,0.0,0.0,1274.81,1135.52,0.0,State1,District4
27472.14,female,2.661091966809562,-2572.71,0.0,0.0,0.0,0.0,0.0,0.0,3643.16,3114.19,3038.5,0.0,0.0,State3,District1
20189.37,male,1.0911494019279941,22578.03,0.0,8104.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.78,0.0,State2,District4
17066.28,female,2.902769092654862,14849.12,31132.35,0.0,0.0,0.0,0.0,0.0,0.0,3250.97,5107.15,0.0,-277.14,State2,District1
24184.89,female,2.5414654057191775,3762.65,7210.95,0.0,0.0,0.0,0.0,0.0,0.0,937.5,4694.48,0.0,0.0,State3,District1
16424.02,male,1.3499739465190923,0.0,15063.64,0.0,8834.3,0.0,0.0,0.0,0.0,0.0,0.0,848.23,-1314.07,State1,District3
22267.49,female,1.218183707226898,0.0,0.0,2430.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District5
11897.39,female,2.857548467099403,15397.58,0.0,2902.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.19,0.0,State1,District4
25770.82,female,1.5265321075120029,14929.36,0.0,0.0,0.0,0.0,0.0,0.0,6710.66,4312.01,0.0,673.74,0.0,State3,District2
22225.86,male,1.2043548667374555,18396.49,0.0,0.0,7309.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District2
15219.45,female,1.6701965807366748,9132.11,0.0,0.0,7745.43,0.0,0.0,0.0,0.0,0.0,0.0,60.49,-1502.49,State3,District3
16862.41,male,2.8392766049570883,10046.2,0.0,0.0,4778.24,0.0,0.0,0.0,5996.89,0.0,0.0,666.62,-1314.4,State1,District3
18391.34,female,2.3724389360450227,6903.3,-4602.02,0.0,12678.48,0.0,0.0,0.0,0.0,0.0,-373.71,675.98,0.0,State3,District3
17157.89,male,1.4137471664289398,0.0,0.0,0.0,12808.06,0.0,0.0,0.0,0.0,0.0,4215.76,0.0,0.0,State1,District4
24005.28,female,1.3220948076833325,29613.59,0.0,3293.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1929.69,State2,District3
22454.1,female,1.1198062788191099,13180.51,0.0,8150.48,12260.68,0.0,2570.24,0.0,0.0,0.0,0.0,0.0,-1511.29,State2,District2
16460.75,male,2.4357457073533864,0.0,-4858.0,3075.66,11776.69,0.0,0.0,0.0,0.0,1589.69,0.0,0.0,0.0,State3,District1
21475.43,male,1.4712782907978115,24234.51,0.0,0.0,9725.53,0.0,0.0,0.0,5240.4,798.97,4519.0,0.0,-232.14,State1,District3
12903.23,male,2.842731730864479,22660.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.32,0.0,0.0,-1155.09,State2,District2
12318.05,female,2.2386556197652396,0.0,0.0,0.0,12711.28,0.0,0.0,0.0,0.0,0.0,3549.78,0.0,0.0,State1,District2
11700.67,female,2.3561375630554497,17035.57,22493.85,0.0,7203.39,0.0,0.0,0.0,0.0,912.57,0.0,0.0,-746.91,State2,District1
20059.7,female,2.9150055952253986,0.0,8268.16,0.0,14724.3,0.0,0.0,0.0,0.0,0.0,5422.63,0.0,0.0,State3,District3
21703.75,female,2.4278056902756964,24738.32,0.0,2874.81,0.0,0.0,0.0,0.0,1790.9,1419.02,0.0,0.0,-2102.64,State2,District2
23465.42,male,2.4648304706511097,10105.23,10928.04,0.0,4985.3,0.0,0.0,0.0,0.0,0.0,0.0,1147.33,-1582.48,State3,District3
29445.48,female,1.5503457949819572,16046.12,1809.67,0.0,5193.95,0.0,0.0,0.0,0.0,0.0,2964.72,0.0,0.0,State3,District2
19224.22,male,1.9641170702389181,14045.44,18318.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-589.12,State2,District5
9619.06,female,2.672659224968597,4193.03,0.0,0.0,0.0,0.0,0.0,0.0,5958.6,0.0,0.0,2248.72,-964.65,State1,District2
11106.13,female,2.0971097132014513,0.0,18323.61,0.0,0.0,0.0,3366.63,0.0,0.0,0.0,0.0,996.38,0.0,State3,District4
19117.12,male,1.970681166464627,8556.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District1
17173.4,female,1.779093135796447,7592.73,0.0,0.0,12830.21,9447.87,0.0,0.0,0.0,0.0,-726.83,0.0,-1060.35,State3,District4
32332.76,female,1.6327455354196725,10171.66,0.0,0.0,10523.45,0.0,0.0,0.0,1917.75,2261.32,1663.29,0.0,0.0,State1,District1
19895.21,male,1.74737892498126,0.0,20097.83,0.0,11677.11,0.0,0.0,0.0,1922.13,0.0,0.0,274.0,-1023.21,State3,District3
18620.61,female,2.130488672736208,17525.25,0.0,0.0,0.0,0.0,0.0,3633.08,0.0,1570.29,0.0,0.0,-850.46,State1,District3
20305.79,male,2.555800441201513,12958.49,-12638.06,0.0,0.0,0.0,2702.93,0.0,0.0,3663.36,0.0,0.0,0.0,State1,District2
22131.37,male,1.2510310089898904,22644.86,5011.19,0.0,11763.04,7458.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District5
23147.13,male,1.0217618597253049,12117.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5241.98,-255.11,State3,District4
8911.75,female,1.588740095621086,17420.67,0.0,0.0,11701.44,0.0,0.0,0.0,0.0,0.0,2801.09,0.0,-1431.8,State1,District1
28274.39,male,1.9312520989544366,7637.37,0.0,0.0,11263.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1123.28,State2,District3
19309.89,female,2.2036552942242325,33117.93,0.0,0.0,0.0,0.0,0.0,0.0,3641.68,4104.9,2719.55,0.0,0.0,State3,District2
21476.0,male,1.4117648537640741,0.0,10618.27,4106.06,0.0,0.0,0.0,0.0,0.0,1520.37,4606.77,0.0,0.0,State3,District2
23126.06,male,1.4758593337980275,0.0,0.0,3216.97,0.0,0.0,0.0,0.0,0.0,0.0,3246.29,0.0,-855.9,State1,District1
28236.14,female,2.2198222149516647,16408.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District1
19990.91,female,1.820318118769024,24187.81,11308.54,0.0,4128.76,0.0,2328.91,0.0,0.0,429.46,0.0,0.0,-1098.43,State1,District3
8916.45,male,2.776681867116239,18432.76,0.0,0.0,0.0,0.0,0.0,0.0,1088.12,0.0,1358.9,1308.26,-1002.22,State1,District1
19022.17,male,1.9031428957773124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2829.03,0.0,0.0,314.44,0.0,State1,District2
22777.63,male,1.4322596700149839,0.0,0.0,5488.43,0.0,8009.92,0.0,0.0,0.0,0.0,0.0,52.31,-1022.24,State1,District3
21355.35,male,2.6316718578802933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2118.54,0.0,0.0,State2,District2
19456.6,female,1.1951903396101033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2069.36,0.0,0.0,0.0,State1,District5
16079.83,female,1.28782188754196,9187.88,0.0,7545.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District5
33919.26,male,2.6792318914386364,0.0,0.0,0.0,9824.07,0.0,0.0,0.0,0.0,1560.85,0.0,0.0,-723.61,State2,District5
17316.57,female,1.0708696041205914,0.0,0.0,0.0,0.0,12755.35,0.0,0.0,0.0,0.0,0.0,68.0,0.0,State2,District5
20762.84,male,1.1791888924307214,22629.82,0.0,0.0,0.0,0.0,0.0,5183.13,0.0,0.0,0.0,0.0,0.0,State2,District4
