"eqIncome","gender","eqsize","cash","self_empl","unempl_ben","age_ben","surv_ben","sick_ben","dis_ben","rent","fam_allow","house_allow","cap_inv","tax_adj","state","district","weight"
26108.43,"male",2,0,0,0,22362.74,0,0,0,0,0,0,119.09,-198.48,"Vienna","Wien",29.285
20011.78,"male",1,0,0,0,0,0,0,20463.03,0,0,0,205.11,-82.05,"Vienna","Wien",29.285
24095.65,"male",1,0,0,0,24095.65,0,0,0,0,0,0,0,0,"Vienna","Wien",29.285
17403.0083333333,"male",2.4,24975.87,0,0,0,0,0,0,0,7183.75,0,59.68,-596.76,"Vienna","Wien",29.285
35470.6,"male",1,35386.84,0,0,0,0,0,0,0,0,0,53.17,-30.59,"Vienna","Wien",29.285
22446.28,"female",1,0,0,0,22095.36,0,0,0,0,0,350.92,0,0,"Vienna","Wien",29.285
31863.6866666667,"male",1.5,24344.24,0,0,0,0,0,0,0,0,0,463.11,-296.37,"Vienna","Wien",29.285
17195.06,"female",1,10383.34,0,6526.67,0,0,0,0,0,0,0,25.53,-259.52,"Vienna","Wien",29.285
18791.0102564103,"male",3.9,15112.85,0,0,0,0,0,0,0,4791.54,0,50.84,-1136.8,"Vienna","Wien",29.285
20568.62,"male",1,25092.65,0,0,0,0,0,0,0,0,0,30.36,4554.39,"Vienna","Wien",29.285
21727.53,"female",1,0,0,0,21526.57,0,0,0,0,0,0,66.99,-133.97,"Vienna","Wien",29.285
29851.84,"male",1,28260.18,0,1565.18,0,0,0,0,0,0,0,26.48,0,"Vienna","Wien",29.285
21957.15,"female",1,0,0,0,21886.18,0,0,0,0,0,0,70.97,0,"Vienna","Wien",29.285
25791.7,"female",1,25434.64,0,0,0,0,0,0,0,0,0,357.06,0,"Vienna","Wien",29.285
27052.17,"male",2,0,0,0,28937.64,0,0,0,0,0,0,4091.41,0,"Vienna","Wien",29.285
33039.06,"male",1,23119.97,5779.4,0,0,0,0,0,0,1851.25,0,0.76,0,"Vienna","Wien",29.285
17429.7333333333,"male",1.5,26144.6,0,0,0,0,0,0,0,0,0,0,0,"Vienna","Wien",29.285
20095.12,"female",1.5,17902.41,0,0,0,0,201.38,0,0,1844.05,0,1742.11,-1352.44,"Vienna","Wien",29.285
35093.9933333333,"male",1.5,35569.23,0,0,0,0,0,0,0,0,0,0,0,"Vienna","Wien",29.285
19653.86,"male",1,20486.68,0,0,0,0,0,0,0,0,0,31.97,864.79,"Vienna","Wien",29.285
19344.31,"female",1,13430.18,5093.62,0,0,0,0,0,0,0,0,595.32,-225.19,"Vienna","Wien",29.285
16240.59,"male",2,19797.02,0,0,0,0,0,0,0,0,0,54.13,0,"Vienna","Wien",29.285
5109.08666666667,"male",1.5,2080.64,0,0,0,0,0,0,5053.62,0,0,192.38,0,"Vienna","Wien",29.285
16957.63,"female",1,17279.66,0,0,0,0,0,0,0,0,0,11212.52,-7170.13,"Vienna","Wien",29.285
17008.25,"female",2,17845.45,0,0,0,0,0,0,0,2522.71,0,308.4,-449.75,"Vienna","Wien",29.285
21143.47,"male",1,20695.02,0,127.45,0,0,0,0,0,0,0,321,0,"Vienna","Wien",29.285
17863.7208333333,"male",2.4,26701.37,6549.84,0,0,0,0,0,0,7342.86,0,64.93,-508.31,"Vienna","Wien",29.285
11416.61,"male",1,11416.61,0,0,0,0,0,0,0,0,0,0,0,"Vienna","Wien",29.285
23093.32,"male",1,24050,0,0,0,0,0,0,0,0,0,2,0,"Vienna","Wien",29.285
18029.4266666667,"female",1.5,14737.77,0,0,0,0,0,0,0,0,0,0,0,"Vienna","Wien",29.285
28073.21,"male",1,27948.75,0,0,0,0,0,0,0,0,0,124.46,0,"Vienna","Wien",29.285
25773.1153846154,"male",2.6,26082.76,0,19162.3,0,0,0,0,0,13717.3,0,0,-646.35,"Vienna","Wien",29.285
23133.2066666667,"male",1.5,17403.47,0,3442.44,0,0,0,0,0,0,0,88.97,-207.59,"Vienna","Wien",29.285
11626.6285714286,"male",2.1,20793.97,0,0,0,0,0,0,0,3456.74,0,101.67,-63.54,"Vienna","Wien",29.285
27778.95,"female",1,0,0,0,0,0,0,0,0,0,0,46.22,0,"Vienna","Wien",29.285
16664.5466666667,"male",1.5,19730.8,0,0,0,0,0,0,0,0,0,393.32,0,"Vienna","Wien",29.285
7033.81,"female",1,0,0,6249.78,0,0,0,0,0,0,0,784.03,0,"Vienna","Wien",29.285
25047.4055555556,"female",1.8,22343.13,0,0,0,0,0,0,0,0,0,0,-686.31,"Vienna","Wien",29.285
15321.83,"female",1,0,0,0,15186.96,0,0,0,0,0,0,134.87,0,"Vienna","Wien",29.285
16379.42,"female",2,12762.99,0,2841.78,0,0,0,0,0,8991.75,2787.04,0,0,"Vienna","Wien",29.285
17566.38,"male",2,32528.25,0,0,0,0,0,0,0,1869.81,0,49.03,-685.67,"Vienna","Wien",29.285
24944.5380952381,"male",2.1,31854.22,0,0,0,0,0,0,0,4236.56,0,94.73,-28.14,"Vienna","Wien",29.285
28503.96,"female",1,0,0,0,27812.12,0,0,0,541.44,0,0,150.4,0,"Vienna","Wien",29.285
12764.72,"male",1,12764.72,0,0,0,0,0,0,0,0,0,0,0,"Vienna","Wien",29.285
17790.1095238095,"female",2.1,16344.22,0,2360.14,0,0,0,0,0,2548.26,0,99.9,0,"Vienna","Wien",29.285
22079.55,"female",1,0,0,0,21889.94,0,0,0,0,0,0,189.61,0,"Vienna","Wien",29.285
15263.32,"male",1,19842.01,0,0,0,0,0,0,0,0,0,0,0,"Vienna","Wien",29.285
16988.6809523809,"male",2.1,18344.09,0,0,0,0,0,0,0,2830.25,0,0,0,"Vienna","Wien",29.285
25212.11,"female",1,0,3287.77,0,0,0,0,19665.81,0,0,2258.53,0,0,"Vienna","Wien",29.285
17574.58,"female",1,17327.73,0,0,0,0,0,0,0,0,0,246.85,0,"Vienna","Wien",29.285
17039.495,"female",2,16634.97,0,0,0,0,0,0,0,0,0,33.76,1833.13,"Vienna","Wien",29.285
23968.7111111111,"male",1.8,40434.65,0,0,0,0,0,0,0,1808.85,0,1.84,-184.28,"Vienna","Wien",29.285
17516.4888888889,"male",1.8,22866.97,0,0,0,0,0,0,0,3326.09,2632.79,104.48,-631.03,"Vienna","Wien",29.285
38152,"male",2.5,31372.96,2629.79,0,0,0,0,0,0,2279.07,0,1585.8,55.97,"Vienna","Wien",29.285
15791.3,"female",1,0,0,0,15529.9,0,0,0,0,0,0,261.4,0,"Vienna","Wien",29.285
17878.61,"male",1,14096.34,0,2100.72,0,0,0,0,0,1681.55,0,0,0,"Vienna","Wien",29.285
11041,"female",1,0,0,0,0,0,0,6385.93,0,0,0,1787,-1161.55,"Vienna","Wien",29.285
16076.52,"female",1,0,0,0,15649.98,0,0,0,0,0,0,426.54,0,"Vienna","Wien",29.285
15625.4904761905,"male",2.1,16037.04,0,0,0,0,0,0,0,4173.33,0,129.35,0,"Vienna","Wien",29.285
18549.3238095238,"male",2.1,35178.24,0,0,0,0,0,0,0,3739.63,0,35.71,0,"Vienna","Wien",29.285
11152.08,"female",1.5,3849.04,0,9139.94,0,0,0,0,0,0,0,118.58,0,"Vienna","Wien",29.285
23278.86,"male",1,0,0,0,0,0,0,23184.69,0,0,0,94.17,0,"Vienna","Wien",29.285
18844.88,"female",1,17811.16,0,0,0,0,0,0,0,0,0,603.76,-429.96,"Vienna","Wien",29.285
13280.5133333333,"female",1.5,0,0,0,19297.77,0,0,0,0,0,0,109.68,-513.32,"Vienna","Wien",29.285
7179.32777777778,"male",1.8,3200.52,0,0,0,0,0,0,0,6480.76,0,0,0,"Vienna","Wien",29.285
21732.48,"male",1.5,22240.79,0,0,0,0,0,0,0,0,2524.72,0,0,"Vienna","Wien",29.285
26258.5866666667,"male",1.5,22704.38,0,0,0,0,0,0,0,0,0,384.36,0,"Vienna","Wien",29.285
34781.72,"female",1,34344.5,0,0,0,0,0,0,0,0,0,437.22,0,"Vienna","Wien",29.285
14429.2,"female",1,0,0,0,10550.07,0,0,0,0,3329.87,0,4.09,-545.17,"Vienna","Wien",29.285
16488.1388888889,"female",1.8,15820.29,1622.59,2281.77,0,0,0,0,0,1804.71,0,276.14,0,"Vienna","Wien",29.285
29540.92,"male",1.5,0,0,0,22192.72,0,0,0,0,0,0,1185.38,-547.1,"Vienna","Wien",29.285
29273.35,"male",2,0,0,0,29802.03,0,0,0,0,0,0,60.49,0,"Vienna","Wien",29.285
9446.96,"male",1.5,0,0,0,13890.08,0,0,0,0,0,0,206.91,-73.45,"Vienna","Wien",29.285
21989.6111111111,"female",1.8,20448.4,0,0,0,0,0,0,0,4575.7,0,335.15,-95.76,"Vienna","Wien",29.285
19205.5933333333,"female",1.5,16896.28,0,0,0,0,0,0,0,0,0,26.05,-222.8,"Vienna","Wien",29.285
12385.27,"male",2,0,0,0,14565.36,0,0,0,0,0,0,199.82,0,"Vienna","Wien",29.285
17025.65,"male",1,17025.65,0,0,0,0,0,0,0,0,0,0,0,"Vienna","Wien",29.285
21092.676,"male",2.5,37428.79,0,0,0,0,0,0,0,4661.6,0,0,-272.12,"Vienna","Wien",29.285
10442.46,"male",1,9812.64,0,2956.93,0,0,0,0,0,0,0,25.49,2352.6,"Vienna","Wien",29.285
16614.4230769231,"female",1.3,19576.78,0,0,0,0,0,0,0,897.56,1112.82,11.59,0,"Vienna","Wien",29.285
13059.59,"female",1,0,0,0,0,0,0,12665.88,0,0,0,393.71,0,"Vienna","Wien",29.285
9966.64,"male",1,0,0,0,9966.64,0,0,0,0,0,0,0,0,"Vienna","Wien",29.285
19345.16,"male",1.5,0,12051.17,0,0,0,0,0,12274.21,0,0,27.35,0,"Vienna","Wien",29.285
13645.53,"female",1,14143.07,0,0,0,0,0,0,0,0,0,2.08,0,"Vienna","Wien",29.285
15183.99,"female",1,0,0,0,14954.49,0,0,0,0,0,0,229.5,0,"Vienna","Wien",29.285
21846.16,"male",1,0,0,0,23052.26,0,0,0,0,0,0,119.98,1326.08,"Vienna","Wien",29.285
22922.6933333333,"male",1.5,0,0,0,23152,0,0,0,0,0,0,313.05,0,"Vienna","Wien",29.285
16064.33,"female",1,0,0,0,15679.15,0,0,0,0,0,0,385.18,0,"Vienna","Wien",29.285
25129.67,"male",1,12313.53,12313.53,0,0,0,0,0,0,0,0,502.61,0,"Vienna","Wien",29.285
17061.5,"male",1.5,0,0,0,18709.23,0,0,0,0,0,0,387.59,0,"Vienna","Wien",29.285
7751.11,"female",1,0,0,0,7751.11,0,0,0,0,0,0,0,0,"Vienna","Wien",29.285
15710.7025641026,"male",3.9,12534.26,0,2759,0,0,0,0,0,5547.85,0,106.28,-122.63,"Vienna","Wien",29.285
18545.18,"male",1.5,18557.74,0,0,0,0,0,0,0,0,0,1458.89,3647.23,"Vienna","Wien",29.285
11314.02,"female",1,0,0,0,11314.02,0,0,0,0,0,0,0,0,"Vienna","Wien",29.285
17760.91,"male",1,17760.91,0,0,0,0,0,0,0,0,0,0,0,"Vienna","Wien",29.285
22788.3,"female",1.5,17608.14,0,0,0,0,0,0,0,0,0,158.17,0,"Vienna","Wien",29.285
14028.4,"female",1,0,0,0,14028.4,0,0,0,0,0,0,0,0,"Vienna","Wien",29.285
18503.68,"male",1,0,0,0,18129.26,0,0,0,0,0,0,1.24,-373.18,"Vienna","Wien",29.285
14405.16,"female",1.5,0,0,0,14406.46,0,0,0,0,0,0,313.04,0,"Vienna","Wien",29.285
14959.6384615385,"male",3.9,14410.09,0,0,0,0,0,0,0,6488.91,0,17.78,0,"Vienna","Wien",29.285
15997.8733333333,"female",3,26261.97,0,0,0,0,0,0,0,0,0,0,0,"Vienna","Wien",29.285
12568.36,"male",1,9974.4,0,2593.96,0,0,0,0,0,0,0,0,0,"Vienna","Wien",29.285
26360.7166666667,"male",1.8,20387.51,0,7514.25,0,0,0,0,0,2282,0,209.2,-1150.62,"Vienna","Wien",29.285
18665.04,"male",1.5,3639.79,0,0,14947.23,0,0,0,0,0,0,0,-979.37,"Vienna","Wien",29.285
10536.83,"male",1,6407.03,0,1767.46,0,0,0,0,0,0,0,143.03,-2219.31,"Vienna","Wien",29.285
13055.59,"male",1,0,0,0,14119.62,0,0,0,0,0,0,133,1197.03,"Vienna","Wien",29.285
15803.26,"male",1,6362.35,9440.91,0,0,0,0,0,0,0,0,0,0,"Vienna","Wien",29.285
11583.44,"female",1,0,0,0,11526.02,0,0,0,0,0,0,57.42,0,"Vienna","Wien",29.285
21187.42,"male",1,21187.42,0,0,0,0,0,0,0,0,0,0,0,"Vienna","Wien",29.285
9365.53,"male",1,9365.53,0,0,0,0,0,0,0,0,0,0,0,"Vienna","Wien",29.285
21031.99,"female",1,0,0,0,20956.34,0,0,0,0,0,0,75.65,0,"Vienna","Wien",29.285
8048.73,"male",1,6122.22,0,1926.51,0,0,0,0,0,0,0,0,0,"Vienna","Wien",29.285
12270.2733333333,"female",1.5,15261.72,0,0,0,0,0,0,0,0,0,428.78,0,"Vienna","Wien",29.285
16554.4,"male",1.5,0,0,0,15477.82,0,0,0,0,0,0,73.74,0,"Vienna","Wien",29.285
13571.0533333333,"female",1.5,0,0,0,13458.55,0,0,0,0,0,0,245.58,0,"Vienna","Wien",29.285
10463.6615384615,"female",1.3,7749.55,0,0,0,0,0,0,0,1882.94,0,0,-345.24,"Vienna","Wien",29.285
13024.28,"male",1,0,0,12867.1,0,0,0,0,0,0,0,157.18,0,"Vienna","Wien",29.285
19154.6,"male",1,0,0,0,19152.55,0,0,0,0,0,0,8.63,6.58,"Vienna","Wien",29.285
2870.64285714286,"female",2.1,0,0,0,2010.13,0,0,0,0,4224.54,0,5.31,211.63,"Vienna","Wien",29.285
11006.61,"female",1,0,0,2443.46,0,0,8307.77,0,0,0,0,255.38,0,"Vienna","Wien",29.285
17605.1652173913,"male",2.3,0,22935.59,0,0,0,0,0,0,3036.97,0,0,0,"Vienna","Wien",29.285
13642.1266666667,"male",1.5,0,0,0,15035.74,0,0,0,0,0,0,168.94,0,"Vienna","Wien",29.285
15647.1133333333,"male",1.5,20027.84,0,0,0,0,0,0,0,0,0,1.18,-242.24,"Vienna","Wien",29.285
12891.495,"female",2,0,0,0,13769.62,0,0,0,0,0,0,0,0,"Vienna","Wien",29.285
13962.09,"male",1,18377.33,0,0,0,0,0,0,0,0,0,53.2,0,"Vienna","Wien",29.285
7002.5,"female",1,0,0,0,8496.01,0,0,0,0,0,0,1.04,0,"Vienna","Wien",29.285
10722.85,"female",1,0,0,10722.85,0,0,0,0,0,0,0,0,0,"Vienna","Wien",29.285
10604.4733333333,"male",1.5,0,0,0,17591.89,0,0,0,0,0,0,422.95,2108.13,"Vienna","Wien",29.285
18821.13,"male",1,16630.88,0,0,0,0,0,0,0,0,0,2190.25,0,"Vienna","Wien",29.285
7477.51538461538,"female",1.3,0,0,8131.09,0,0,0,0,0,1304.05,0,79.71,-205.92,"Vienna","Wien",29.285
11454.65,"female",1,0,0,0,11094.32,0,0,0,0,0,0,360.33,0,"Vienna","Wien",29.285
12858.1142857143,"male",2.1,14870.14,0,0,0,0,0,0,0,4960.3,0,10.98,-527.13,"Vienna","Wien",29.285
3498.04,"male",1.5,0,0,0,0,0,0,0,5187.82,0,0,108.61,49.37,"Vienna","Wien",29.285
13118.81,"female",1,11159.54,0,1579.18,0,0,0,0,0,0,380.09,0,0,"Vienna","Wien",29.285
1215.54,"male",1,1192.28,0,0,0,0,0,0,0,0,0,23.26,0,"Vienna","Wien",29.285
9539.155,"male",2,0,10882.49,0,0,0,0,0,0,2235.39,0,51.23,-51.23,"Vienna","Wien",29.285
5514.2,"female",1.5,5394.33,0,0,0,0,0,0,0,0,0,0,0,"Vienna","Wien",29.285
4198.44,"female",1,0,0,0,4198.44,0,0,0,0,0,0,0,0,"Vienna","Wien",29.285
8665.76,"female",1,0,0,6521.05,0,0,0,0,0,0,2075.53,34.59,-34.59,"Vienna","Wien",29.285
15999.792,"female",2.5,14898.48,0,0,0,0,0,0,0,1895.33,0,0,0,"Vienna","Wien",29.285
11396.2095238095,"female",2.1,13669.24,0,0,0,0,0,0,0,3435.28,0,0,-10.1,"Vienna","Wien",29.285
7628.54285714286,"male",2.1,0,12978.25,0,0,0,0,0,0,2970.03,0,71.66,0,"Vienna","Wien",29.285
17681.8476190476,"male",2.1,26717.26,0,0,0,0,0,0,0,4572.36,0,106.37,-212.75,"Vienna","Wien",29.285
7693.57407407407,"male",2.7,3369.12,0,0,0,0,0,0,0,11592.52,0,0,-81.73,"Vienna","Wien",29.285
3963.2,"female",1.3,0,0,0,0,0,0,0,0,4743.38,0,125.78,-283,"Vienna","Wien",29.285
10304.61,"male",1,0,10304.61,0,0,0,0,0,0,0,0,0,0,"Vienna","Wien",29.285
12026.5,"male",1,9876.96,0,1728.47,0,0,0,0,0,0,0,73.23,-347.84,"Vienna","Wien",29.285
4913.66,"female",1,1161.24,0,0,0,0,0,0,0,0,0,4154.42,-140.52,"Vienna","Wien",29.285
11671.14,"female",1,0,0,0,11671.14,0,0,0,0,0,0,0,0,"Vienna","Wien",29.285
11241.25,"male",1.8,18285.17,0,0,0,0,0,0,0,1646.13,0,302.95,0,"Vienna","Wien",29.285
15378.0933333333,"male",1.5,10486.68,0,0,12234.45,0,0,0,0,0,0,346.01,0,"Vienna","Wien",29.285
20578.9055555556,"male",1.8,22602.13,0,0,0,0,0,0,2434.27,0,0,0,1153.7,"Vienna","Wien",29.285
2914.07,"male",1,2164.17,0,0,0,0,0,0,1.07,2620.59,0,335.66,1126.23,"Vienna","Wien",29.285
9128.21,"female",1,0,0,0,7472.75,0,0,0,0,0,0,1655.46,0,"Vienna","Wien",29.285
2979.15555555556,"male",1.8,0,0,0,0,0,0,0,0,4638.34,0,350.42,-373.72,"Vienna","Wien",29.285
14063.2,"female",1,0,0,0,13634.79,0,0,0,0,0,0,11.9,-416.51,"Vienna","Wien",29.285
9744.86923076923,"female",1.3,4806.84,0,747.38,0,0,0,0,0,6859.98,0,1.1,-253.03,"Vienna","Wien",29.285
12146.3551724138,"male",2.9,0,23117.91,0,0,0,0,0,0,12105.51,0,1.01,0,"Vienna","Wien",29.285
8298.425,"female",1.6,1098.67,0,0,0,0,0,0,0,8916.18,2303.03,0,-959.6,"Vienna","Wien",29.285
24499.84,"male",1,0,0,0,23353,0,0,0,0,0,0,1146.84,0,"Carinthia","Klagenfurt (Land)",9.52631578947368
37224.524,"male",2.5,20905.46,18474.75,0,0,0,0,0,0,2622.63,546.17,79.65,0,"Carinthia","Klagenfurt (Land)",9.52631578947368
14714.2470588235,"male",3.4,21869.8,0,15587.76,0,0,0,0,0,10848.27,0,0,0,"Carinthia","Klagenfurt (Land)",9.52631578947368
18288.7066666667,"male",1.5,27060.4,0,0,0,0,0,0,0,0,0,372.66,0,"Carinthia","Klagenfurt (Land)",9.52631578947368
26633.4388888889,"female",1.8,19973.47,0,0,0,0,0,0,4388.54,5376.98,0,507.5,-168.79,"Carinthia","Klagenfurt (Land)",9.52631578947368
43862.9769230769,"male",2.6,63452.73,0,0,0,0,0,0,0,11935.28,0,57.78,-1254.6,"Carinthia","Klagenfurt (Land)",9.52631578947368
19198.8866666667,"male",1.5,18329.6,0,0,0,0,0,0,0,0,0,120.97,-991.16,"Carinthia","Klagenfurt (Land)",9.52631578947368
22974.4533333333,"male",1.5,21698.46,0,0,0,0,0,0,0,0,0,0,0,"Carinthia","Klagenfurt (Land)",9.52631578947368
23661.32,"female",1.5,20291.88,0,0,0,0,0,0,0,0,0,130.62,0,"Carinthia","Klagenfurt (Land)",9.52631578947368
22547.14,"male",1.5,8645.39,0,0,10086.29,0,0,0,0,0,0,6.89,-275.78,"Carinthia","Klagenfurt (Land)",9.52631578947368
18261.47,"female",1,0,0,0,18125.84,0,0,0,0,0,0,135.63,0,"Carinthia","Klagenfurt (Land)",9.52631578947368
12958.8363636364,"female",3.3,17581.28,0,0,0,0,0,0,0,4932.19,0,23.34,-233.44,"Carinthia","Klagenfurt (Land)",9.52631578947368
23131.24,"male",1,27317.08,0,0,0,0,0,0,0,0,0,119.96,-846.01,"Carinthia","Klagenfurt (Land)",9.52631578947368
21370.8677419355,"female",3.1,33982.77,0,0,0,0,0,0,0,2604.84,0,99.82,0,"Carinthia","Klagenfurt (Land)",9.52631578947368
11304.42,"female",1,10121.58,0,0,0,0,0,0,0,0,0,1182.84,0,"Carinthia","Klagenfurt (Land)",9.52631578947368
27933.54,"female",1.5,21758.76,0,0,0,0,0,0,0,0,0,107.68,-1130.7,"Carinthia","Klagenfurt (Land)",9.52631578947368
25853.1666666667,"male",1.5,0,0,0,19979.1,0,0,0,0,0,0,189.86,0,"Carinthia","Klagenfurt (Land)",9.52631578947368
34315.42,"male",1,33080.19,0,0,0,0,0,0,0,0,0,1235.23,0,"Carinthia","Klagenfurt (Land)",9.52631578947368
14724.89,"female",1,0,0,0,14698.4,0,0,0,0,0,0,26.49,0,"Carinthia","Klagenfurt (Land)",9.52631578947368
94759.6333333333,"female",1.5,18856.48,0,0,0,0,0,0,0,0,0,0,0,"Carinthia","Klagenfurt (Stadt)",9.76666666666667
74792.1611111111,"female",1.8,0,0,0,17011.09,0,0,0,59799.81,23812.29,0,1873.73,-23919.93,"Carinthia","Klagenfurt (Stadt)",9.76666666666667
56200.7,"male",3,63133.21,63133.21,0,0,0,0,0,0,0,0,646.49,-1723.96,"Carinthia","Klagenfurt (Stadt)",9.76666666666667
30065.67,"male",3,47856.01,0,0,0,0,0,0,0,4975.23,0,0,0,"Carinthia","Klagenfurt (Stadt)",9.76666666666667
40855.0933333333,"male",1.5,0,0,0,33082.27,0,0,0,0,0,0,164.29,0,"Carinthia","Klagenfurt (Stadt)",9.76666666666667
22912.22,"male",1.5,0,0,17461.97,0,0,0,0,0,0,0,585.76,-428.45,"Carinthia","Klagenfurt (Stadt)",9.76666666666667
33998.1466666667,"male",1.5,0,0,0,32800.25,0,0,0,0,0,0,99.62,0,"Carinthia","Klagenfurt (Stadt)",9.76666666666667
46548.18,"female",1,0,0,0,52663.15,0,0,0,0,0,0,7.09,0,"Carinthia","Klagenfurt (Stadt)",9.76666666666667
33044.5333333333,"male",1.5,28221.55,0,0,0,0,0,0,0,2885.1,0,355.44,-602.24,"Carinthia","Klagenfurt (Stadt)",9.76666666666667
45692.51,"female",2,0,0,0,37467.59,0,0,0,11284.45,0,0,48.52,0,"Carinthia","Klagenfurt (Stadt)",9.76666666666667
34898.5866666667,"male",1.5,19716.95,17145.17,0,0,0,0,0,0,0,0,227.92,-372.66,"Carinthia","Klagenfurt (Stadt)",9.76666666666667
27686.64,"male",1.5,24623.08,0,0,0,0,0,0,0,0,0,520.19,-780.28,"Carinthia","Klagenfurt (Stadt)",9.76666666666667
32031.5666666667,"male",1.5,0,0,0,28379.26,0,0,0,0,0,0,132,-357.61,"Carinthia","Klagenfurt (Stadt)",9.76666666666667
22749.4419354839,"male",3.1,20553.84,0,0,0,0,0,0,0,2163.24,0,497.89,-694.11,"Carinthia","Klagenfurt (Stadt)",9.76666666666667
29203.035,"male",2,24233.89,0,0,0,0,0,0,0,0,0,18.58,0,"Carinthia","Klagenfurt (Stadt)",9.76666666666667
26247.2466666667,"male",1.5,0,0,0,30335.45,0,0,0,0,0,0,337.3,0,"Carinthia","Klagenfurt (Stadt)",9.76666666666667
28307.35,"male",1,0,0,0,28307.35,0,0,0,0,0,0,0,0,"Carinthia","Klagenfurt (Stadt)",9.76666666666667
19883.37,"female",1,0,0,17388.13,0,0,0,0,0,0,0,2460.1,-35.14,"Carinthia","Klagenfurt (Stadt)",9.76666666666667
27113.51,"male",2,0,0,0,18403.71,0,0,0,0,3177.2,0,113.12,-1583.68,"Carinthia","Klagenfurt (Stadt)",9.76666666666667
21163.705,"male",2,26713.04,0,0,0,0,0,0,0,1849.91,0,169.3,0,"Carinthia","Klagenfurt (Stadt)",9.76666666666667
28164.9533333333,"male",1.5,30427.32,1975.13,0,0,0,0,0,0,0,0,33.13,0,"Carinthia","Klagenfurt (Stadt)",9.76666666666667
19651.775,"male",2,22925.53,0,0,0,0,0,0,0,2045.66,0,187.56,0,"Carinthia","Klagenfurt (Stadt)",9.76666666666667
25487.97,"male",1,25070.37,0,0,0,0,0,0,0,0,0,417.6,0,"Carinthia","Klagenfurt (Stadt)",9.76666666666667
18883.74,"male",1,18542.65,0,0,0,0,0,0,0,0,0,0,-341.09,"Carinthia","Klagenfurt (Stadt)",9.76666666666667
35073.4866666667,"female",1.5,27703.04,0,0,0,0,0,0,0,3588.79,0,67.85,0,"Carinthia","Klagenfurt (Stadt)",9.76666666666667
35855.87,"female",1,0,0,0,35477.41,0,0,0,0,0,0,378.46,0,"Carinthia","Klagenfurt (Stadt)",9.76666666666667
17160.22,"male",1.5,0,12456.85,0,3947.23,0,0,0,0,0,0,0.3,-36.23,"Carinthia","Klagenfurt (Stadt)",9.76666666666667
17473.2166666667,"male",1.8,18265.85,0,0,0,0,0,0,0,1753.43,0,186.28,-196.09,"Carinthia","Klagenfurt (Stadt)",9.76666666666667
28323.99,"male",1,0,26808.02,0,0,0,0,0,0,1431.93,0,84.04,0,"Carinthia","Klagenfurt (Stadt)",9.76666666666667
25154.4266666667,"male",1.5,0,0,0,29976.95,0,0,0,6263.07,0,0,3661.25,0,"Carinthia","Klagenfurt (Stadt)",9.76666666666667
12638.22,"male",1,21989.65,0,0,0,0,0,0,0,0,0,38.07,-1268.85,"Carinthia","Sankt Veit an der Glan",9.66666666666667
14858.01,"female",1,0,0,0,19825.63,0,0,0,0,0,0,0,0,"Carinthia","Sankt Veit an der Glan",9.66666666666667
15749.61,"male",1,0,0,0,15674.5,0,0,0,0,0,0,43.21,-31.9,"Carinthia","Sankt Veit an der Glan",9.66666666666667
18973.065,"male",2,0,0,0,29259.65,0,0,0,0,0,0,49.52,-247.61,"Carinthia","Sankt Veit an der Glan",9.66666666666667
10678.65,"female",1,0,0,0,10341.16,0,0,0,0,0,0,337.49,0,"Carinthia","Sankt Veit an der Glan",9.66666666666667
19043.9466666667,"male",1.5,25004.79,0,0,0,0,0,0,0,0,0,106.56,-81.37,"Carinthia","Sankt Veit an der Glan",9.66666666666667
24261.7066666667,"female",1.5,19552.62,0,0,0,0,0,0,0,0,213.36,0,0,"Carinthia","Sankt Veit an der Glan",9.66666666666667
16809.2933333333,"female",1.5,0,0,0,13992.71,0,0,0,0,0,0,129.02,0,"Carinthia","Sankt Veit an der Glan",9.66666666666667
19006.6692307692,"female",1.3,9189.62,9189.62,0,0,0,0,0,0,2101.39,0,214.08,-802.79,"Carinthia","Sankt Veit an der Glan",9.66666666666667
9001.49,"female",1,0,0,0,8689.37,0,0,0,0,0,0,312.12,0,"Carinthia","Sankt Veit an der Glan",9.66666666666667
17699.07,"male",1,17691.3,0,0,0,0,0,0,0,0,0,7.77,0,"Carinthia","Sankt Veit an der Glan",9.66666666666667
26663.9166666667,"male",3,27395.01,0,0,0,0,0,0,0,1738.65,0,996.2,-525.99,"Carinthia","Sankt Veit an der Glan",9.66666666666667
11435.2071428571,"male",2.8,12696.47,0,538.05,0,0,1537.27,0,0,13622.26,0,171.27,0,"Carinthia","Sankt Veit an der Glan",9.66666666666667
12643.62,"male",1.5,0,0,0,18965.43,0,0,0,0,0,0,0,0,"Carinthia","Sankt Veit an der Glan",9.66666666666667
11639.7535714286,"male",2.8,11220.86,0,1303.07,0,0,0,0,0,13373.96,0,765.32,0,"Carinthia","Sankt Veit an der Glan",9.66666666666667
27173.31,"male",2,0,0,0,36411.61,0,0,0,0,0,0,385.81,0,"Carinthia","Sankt Veit an der Glan",9.66666666666667
15947.964,"male",2.5,29043.4,0,0,0,0,0,0,0,0,0,1.17,-585.07,"Carinthia","Sankt Veit an der Glan",9.66666666666667
