eqIncome,gender,eqsize,cash,self_empl,unempl_ben,age_ben,surv_ben,sick_ben,dis_ben,rent,fam_allow,house_allow,cap_inv,tax_adj,state,district,weight
16165.21,male,2.3490077632189994,4970.65,0.0,0.0,0.0,0.0,0.0,0.0,1698.71,0.0,0.0,0.0,0.0,State3,District4,10.0
24856.93,male,1.476484627394615,22993.21,0.0,1579.52,0.0,0.0,0.0,0.0,4354.56,1875.22,4168.6,0.0,-1067.84,State2,District2,10.0
22305.93,male,2.281705363972547,8348.1,0.0,2886.29,0.0,0.0,0.0,0.0,0.0,0.0,1499.91,0.0,-1063.58,State2,District3,10.0
18625.16,female,2.6817037980806386,17269.26,4036.68,0.0,0.0,12879.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District5,10.0
18880.99,female,2.4198054095291903,17763.81,9260.59,7575.23,0.0,0.0,2284.0,0.0,0.0,0.0,0.0,763.72,-1234.89,State2,District1,10.0
14695.71,male,2.9413096687630054,6223.15,9394.42,0.0,0.0,0.0,0.0,0.0,0.0,2427.24,0.0,3865.74,0.0,State1,District3,10.0
20759.03,male,2.2996279075307298,10052.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District2,10.0
23163.61,male,1.5456378603825394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3539.32,0.0,0.0,487.6,0.0,State3,District1,10.0
27302.11,female,2.8888337475654717,10413.03,21622.48,0.0,0.0,0.0,0.0,0.0,0.0,2770.03,3318.16,0.0,-991.42,State3,District3,10.0
9215.06,female,2.9998876778081014,1629.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4387.9,0.0,0.0,State3,District3,10.0
16957.06,male,2.2606600911141506,15958.43,13100.18,0.0,15019.15,0.0,0.0,0.0,0.0,0.0,0.0,626.54,-321.33,State2,District3,10.0
27766.15,male,1.8158301963659267,0.0,0.0,0.0,8927.16,0.0,0.0,0.0,0.0,0.0,7544.8,0.0,-469.31,State1,District4,10.0
16319.16,male,1.758868919033846,13829.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.53,0.0,1835.32,-100.61,State2,District4,10.0
27616.61,female,2.7718366291685257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4756.54,0.0,0.0,State2,District4,10.0
12923.74,female,2.48154956636231,0.0,11916.4,0.0,0.0,6941.97,0.0,0.0,0.0,0.0,0.0,0.0,-1623.83,State1,District4,10.0
16456.8,female,1.1312316954547652,5293.7,0.0,0.0,0.0,0.0,3630.9,0.0,0.0,0.0,2533.71,0.0,-1428.32,State2,District4,10.0
14526.34,male,2.706278089772013,6223.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1365.34,State3,District3,10.0
16276.12,female,2.4223624612095422,12929.61,0.0,6757.37,0.0,0.0,0.0,0.0,0.0,2142.59,0.0,3047.76,0.0,State1,District2,10.0
14970.28,female,2.517179765528345,0.0,0.0,0.0,0.0,0.0,2199.57,0.0,0.0,0.0,0.0,0.0,-1533.37,State2,District3,10.0
17207.25,female,1.2397292367908541,27662.11,8209.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5124.41,699.57,0.0,State3,District5,10.0
18623.49,female,1.5962728009443088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.46,-1136.92,State3,District5,10.0
23990.06,male,1.3105652267416597,15229.09,11322.2,4620.37,0.0,0.0,0.0,0.0,0.0,1785.39,0.0,615.0,-814.91,State3,District3,10.0
26384.92,male,2.690750976829476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.79,0.0,State3,District1,10.0
19543.26,female,1.1583931235966602,0.0,0.0,0.0,0.0,0.0,0.0,6474.22,0.0,0.0,0.0,0.0,0.0,State2,District1,10.0
13979.67,male,2.3685081922699833,11522.68,11550.19,0.0,15076.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District4,10.0
18213.42,male,2.479813103716774,3659.64,7508.59,0.0,0.0,0.0,0.0,0.0,4158.11,0.0,2216.33,0.0,-826.72,State2,District4,10.0
20505.27,female,2.3330522579049493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-722.62,State3,District1,10.0
17848.36,male,2.628634706894707,13438.67,22370.09,0.0,9249.92,0.0,2793.76,0.0,0.0,2429.69,0.0,0.0,-537.9,State1,District1,10.0
21573.9,female,2.8440809877275983,29053.63,0.0,4792.65,7577.53,0.0,0.0,0.0,0.0,0.0,1076.19,0.0,0.0,State3,District4,10.0
22502.13,female,1.2039634964148493,17994.52,0.0,0.0,9050.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District5,10.0
14317.92,male,1.407983355001315,15299.99,0.0,0.0,10235.66,0.0,0.0,0.0,0.0,1375.72,0.0,874.85,0.0,State3,District2,10.0
21814.43,female,1.9701498168014426,-1115.99,0.0,0.0,0.0,7069.05,0.0,0.0,0.0,3334.21,0.0,537.25,0.0,State3,District1,10.0
25618.31,female,1.3018403576499769,9649.01,4581.97,0.0,10349.37,0.0,0.0,0.0,0.0,986.99,3421.47,0.0,0.0,State1,District1,10.0
13749.24,male,2.059381847966744,0.0,0.0,0.0,13806.05,0.0,0.0,0.0,6492.35,0.0,0.0,246.24,0.0,State2,District5,10.0
18763.49,female,2.872380260562374,18515.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1488.76,State2,District1,10.0
26963.38,male,2.7103490585593883,-14785.71,-371.89,0.0,12657.87,0.0,0.0,0.0,0.0,0.0,0.0,846.98,-1351.49,State1,District5,10.0
24138.26,male,2.1906538885730313,0.0,0.0,0.0,6412.21,0.0,0.0,0.0,0.0,2274.28,0.0,0.0,0.0,State3,District3,10.0
26829.58,female,2.617875636628682,17383.06,6824.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-738.88,State2,District2,10.0
27670.46,female,2.0660657670241775,20777.55,0.0,0.0,10970.38,0.0,0.0,0.0,540.22,0.0,0.0,0.0,-1419.37,State1,District3,10.0
14927.66,female,2.1309623753715643,0.0,10370.57,0.0,8490.88,0.0,0.0,0.0,0.0,0.0,0.0,377.78,-507.0,State1,District3,10.0
21480.47,female,1.9002970176992577,11900.87,0.0,2937.41,11828.1,0.0,1794.59,0.0,0.0,0.0,634.33,0.0,-967.21,State2,District2,10.0
17551.82,male,2.2231791401866516,19580.31,0.0,0.0,0.0,0.0,0.0,6665.16,0.0,0.0,0.0,1381.51,0.0,State2,District5,10.0
16309.18,male,2.531616687494153,18353.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3073.93,0.0,-1170.04,State1,District3,10.0
22207.33,female,2.0620281523673896,22147.37,0.0,0.0,0.0,0.0,0.0,7843.25,4769.89,0.0,969.33,2792.67,0.0,State2,District2,10.0
16831.23,male,1.2234352480339208,0.0,2921.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1238.18,State1,District3,10.0
18372.64,male,2.0714379526400126,10248.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District2,10.0
20194.96,female,2.014440569589789,24325.57,13929.8,0.0,12331.9,0.0,0.0,0.0,0.0,0.0,0.0,1043.72,0.0,State1,District4,10.0
24136.66,male,1.9456845355484835,9401.13,0.0,5850.9,0.0,0.0,0.0,0.0,0.0,0.0,1662.7,0.0,0.0,State1,District4,10.0
12947.62,male,2.997784004835961,0.0,0.0,0.0,9182.09,0.0,0.0,0.0,0.0,590.02,0.0,210.32,0.0,State2,District4,10.0
14779.81,female,2.322239626319813,0.0,0.0,3690.81,0.0,0.0,0.0,0.0,0.0,3942.19,0.0,689.99,-1099.8,State3,District2,10.0
15060.17,female,2.4498604874819487,17191.23,8739.82,0.0,8052.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District2,10.0
21625.6,male,2.1492995050544206,0.0,0.0,0.0,9012.18,8776.73,0.0,8908.84,0.0,0.0,0.0,0.0,-1178.5,State2,District4,10.0
20690.3,male,1.2785652983118028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5511.04,3303.97,0.0,1079.61,0.0,State3,District3,10.0
17600.42,female,2.595591347730154,46781.62,0.0,0.0,0.0,8605.8,0.0,0.0,0.0,0.0,3836.36,0.0,0.0,State3,District1,10.0
25830.76,male,1.7484423413789132,2184.35,0.0,0.0,7061.07,0.0,0.0,0.0,0.0,0.0,1831.76,0.0,-1429.9,State3,District4,10.0
32141.86,female,2.250274591543815,11590.04,0.0,5880.13,0.0,0.0,0.0,0.0,0.0,3531.53,1911.27,1080.77,0.0,State1,District2,10.0
25096.88,female,1.8671061704063387,15252.73,0.0,5341.32,0.0,8246.01,0.0,0.0,4176.03,0.0,3356.51,2297.33,0.0,State3,District1,10.0
27733.14,female,1.4766416344292057,0.0,22017.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.62,0.0,State2,District5,10.0
22734.56,male,2.4695818793039184,0.0,9799.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2974.56,4333.88,-1442.74,State3,District3,10.0
29534.55,female,2.8889006068538725,18226.62,0.0,5606.66,0.0,0.0,0.0,0.0,0.0,-505.46,0.0,241.1,0.0,State2,District5,10.0
14030.88,male,1.6591938157909853,7651.09,12475.63,1895.59,0.0,0.0,2612.93,5604.03,0.0,2264.11,0.0,0.0,0.0,State1,District3,10.0
19894.92,female,2.8979240745997643,25495.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.06,0.0,0.0,State1,District2,10.0
22729.22,male,1.6938441298544231,-466.73,-1284.54,0.0,0.0,0.0,0.0,0.0,2236.7,0.0,3016.45,602.11,0.0,State3,District5,10.0
22302.6,male,1.387906784504255,18365.38,4082.37,0.0,0.0,0.0,1762.81,0.0,0.0,0.0,3963.23,0.0,0.0,State2,District2,10.0
24414.08,female,1.5575581233093463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1515.1,2213.26,800.92,-1106.0,State1,District2,10.0
20422.01,female,2.468132275241442,13260.5,0.0,0.0,0.0,0.0,0.0,5054.86,2873.36,0.0,0.0,0.0,-755.95,State2,District3,10.0
18294.45,female,1.720858909246698,18519.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1814.71,State1,District5,10.0
21049.8,female,2.3878500396274633,8235.15,0.0,0.0,0.0,3770.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District3,10.0
10998.36,female,1.6113069169231224,33484.08,0.0,10568.35,0.0,0.0,0.0,0.0,0.0,0.0,2905.35,0.0,0.0,State2,District1,10.0
22178.53,female,2.452085094778465,-1876.86,0.0,5192.05,8113.15,0.0,0.0,0.0,0.0,3290.09,0.0,1820.65,-1429.24,State1,District2,10.0
18031.74,male,2.5026839057185972,0.0,22381.58,0.0,0.0,0.0,0.0,0.0,3082.22,0.0,0.0,0.0,-1768.64,State1,District5,10.0
20242.45,male,1.25583240270788,17011.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.61,0.0,0.0,0.0,State1,District2,10.0
25460.32,female,2.0906356419192993,18256.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District1,10.0
28335.96,male,1.8699883497526752,20967.65,-1875.22,5337.92,6269.64,0.0,0.0,4396.29,0.0,0.0,0.0,0.0,-1036.74,State2,District3,10.0
21483.53,male,1.0608859384585616,17305.5,0.0,0.0,12101.91,0.0,0.0,0.0,0.0,0.0,3070.26,0.0,0.0,State3,District3,10.0
16195.59,female,1.3129659412082773,13290.39,0.0,0.0,7616.69,0.0,0.0,0.0,6320.91,2964.98,0.0,0.0,0.0,State3,District1,10.0
31883.1,female,2.469507283443595,72.62,0.0,0.0,11187.34,0.0,0.0,8132.18,0.0,0.0,0.0,0.0,0.0,State2,District2,10.0
24426.43,female,2.8514151591661543,0.0,7332.35,0.0,0.0,0.0,0.0,0.0,3612.1,0.0,0.0,1810.51,-1597.79,State3,District1,10.0
10313.63,female,1.7228266602370181,20918.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3146.95,0.0,1176.54,-1626.29,State3,District5,10.0
23581.46,female,2.7967204438809903,23647.17,0.0,0.0,11462.38,9380.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District4,10.0
14870.01,male,1.7181167862940163,40932.63,0.0,0.0,0.0,0.0,0.0,0.0,1774.65,0.0,0.0,0.0,-1187.26,State1,District1,10.0
19998.11,female,1.7468554469698894,7795.5,0.0,0.0,0.0,0.0,0.0,0.0,4788.27,0.0,0.0,0.0,0.0,State1,District4,10.0
20126.82,male,1.6878466975233135,0.0,10642.24,4947.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.33,-768.8,State3,District5,10.0
10069.42,male,1.3512049391207022,6187.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District5,10.0
16465.92,male,1.2339710552107275,0.0,0.0,0.0,0.0,5847.82,3960.56,0.0,0.0,2536.13,0.0,1745.9,-660.77,State2,District5,10.0
11846.85,male,1.9427450315234556,0.0,0.0,2554.15,0.0,10954.49,0.0,5398.01,0.0,0.0,3890.71,0.0,-1481.22,State2,District3,10.0
22018.39,female,2.2346324287353756,16729.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.24,0.0,State3,District1,10.0
14948.18,male,1.1864434519310287,21808.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District3,10.0
25762.36,male,2.2823678724024745,10833.56,22055.72,4181.96,0.0,0.0,0.0,0.0,0.0,2963.4,0.0,0.0,0.0,State3,District1,10.0
21349.92,female,2.5645262306538927,9329.84,21115.84,5489.13,10446.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District1,10.0
20341.27,male,2.4515126993406984,17661.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.47,0.0,0.0,State2,District2,10.0
24364.42,male,1.8832691431835138,-17752.47,0.0,5210.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1619.62,State2,District3,10.0
11335.06,female,1.0533805339820266,9056.86,0.0,0.0,0.0,0.0,1580.57,0.0,0.0,0.0,0.0,203.38,0.0,State2,District1,10.0
17907.85,female,1.6762491745305446,15250.65,0.0,2289.81,10722.02,0.0,0.0,0.0,0.0,1891.35,0.0,0.0,0.0,State1,District5,10.0
15835.7,male,1.7781570232400048,0.0,0.0,0.0,4935.99,0.0,3448.59,0.0,5311.92,0.0,0.0,0.0,-781.12,State2,District3,10.0
24716.27,male,1.9542403250036535,0.0,12054.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District2,10.0
17007.83,male,1.5186296874508391,26605.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1736.0,State2,District2,10.0
26747.98,female,2.1190989542918155,6714.4,0.0,0.0,0.0,7846.07,0.0,0.0,0.0,3142.44,0.0,1999.06,-1553.4,State1,District5,10.0
21168.53,male,2.4967942071772304,18013.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.5,-1373.62,State3,District5,10.0
20933.93,female,1.1661790769578146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7538.12,0.0,0.0,0.0,-333.87,State2,District2,10.0
14027.17,male,1.2532171544656523,23533.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.65,0.0,0.0,-718.95,State1,District3,10.0
21434.16,male,1.7331933991120139,19144.35,0.0,0.0,0.0,0.0,0.0,0.0,2506.69,0.0,4243.48,0.0,0.0,State2,District3,10.0
26508.28,male,1.3212647538424704,-2242.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-828.6,State2,District1,10.0
14069.18,male,2.776444625473956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2665.77,0.0,0.0,0.0,State1,District2,10.0
29287.55,male,1.258607969200861,25521.84,5718.82,0.0,0.0,0.0,0.0,0.0,0.0,2112.15,0.0,1968.34,-1093.1,State2,District4,10.0
18439.69,male,2.1568004381736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.3,0.0,0.0,-1160.83,State2,District4,10.0
31577.56,female,2.4635795193929253,0.0,0.0,5632.52,11017.26,0.0,0.0,0.0,0.0,2362.5,0.0,191.45,-564.03,State3,District1,10.0
24947.48,male,1.8221496695306025,10778.56,16283.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District5,10.0
15274.82,female,1.748963830437886,0.0,0.0,2066.9,7158.02,0.0,0.0,0.0,0.0,0.0,0.0,144.73,0.0,State1,District2,10.0
17122.84,male,1.9950924100045573,0.0,0.0,7359.78,14333.0,8264.08,0.0,0.0,592.41,0.0,0.0,513.03,0.0,State3,District5,10.0
16504.7,female,1.6519369583545018,10375.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.09,-677.44,State1,District4,10.0
20521.31,male,2.729797290869126,16485.91,0.0,0.0,0.0,0.0,4114.51,0.0,0.0,2146.84,0.0,0.0,-982.89,State1,District5,10.0
27092.47,female,1.7120315169679197,7213.55,0.0,0.0,0.0,0.0,0.0,0.0,5433.26,863.33,952.02,0.0,0.0,State2,District5,10.0
12219.06,male,2.63222786196599,15410.85,0.0,0.0,7776.4,0.0,2506.43,0.0,5173.82,1144.67,4471.95,270.14,-876.14,State2,District2,10.0
14813.86,female,1.408601046141468,13578.15,-7524.94,0.0,6353.63,0.0,0.0,8255.9,0.0,0.0,0.0,248.49,0.0,State1,District1,10.0
20422.1,male,1.6467254429262363,0.0,0.0,0.0,9176.57,0.0,0.0,0.0,0.0,0.0,0.0,2037.38,0.0,State2,District2,10.0
26573.65,female,1.5148720111438907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District1,10.0
13289.3,male,2.2519873838106443,11199.34,1363.07,0.0,0.0,0.0,0.0,6294.93,0.0,0.0,0.0,0.0,-581.52,State3,District3,10.0
22175.39,male,2.4067375001351845,29191.26,10780.7,0.0,9682.74,0.0,0.0,0.0,0.0,0.0,0.0,2291.68,-1126.15,State2,District4,10.0
24445.43,male,1.9536193073931913,17820.96,7434.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District2,10.0
20710.91,male,1.8141308277668382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1062.12,State1,District1,10.0
17489.32,female,2.704379984175011,0.0,15116.9,0.0,10357.74,8673.98,3985.63,0.0,0.0,0.0,585.85,0.0,0.0,State2,District4,10.0
22645.65,male,2.7026925823610015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.75,0.0,State3,District4,10.0
23429.92,female,1.0706962089719796,0.0,0.0,0.0,0.0,5564.47,0.0,2853.21,0.0,0.0,0.0,1725.08,-1319.41,State2,District3,10.0
20665.54,female,2.515863996475008,0.0,0.0,0.0,9557.27,0.0,0.0,0.0,0.0,1658.06,0.0,0.0,-1315.55,State3,District1,10.0
27390.57,female,2.159100997797954,12760.36,0.0,0.0,11654.71,7004.57,0.0,0.0,0.0,0.0,0.0,197.74,-1496.75,State2,District1,10.0
21488.61,female,2.1326326928746564,6549.08,0.0,0.0,8701.83,0.0,1114.97,0.0,3754.7,0.0,0.0,65.36,-831.32,State3,District5,10.0
18510.65,female,2.7040011764270213,0.0,0.0,0.0,0.0,0.0,1088.25,0.0,0.0,0.0,0.0,1811.89,0.0,State1,District3,10.0
17522.1,male,2.5963782945634453,0.0,0.0,0.0,10888.35,0.0,4081.06,0.0,0.0,0.0,0.0,0.0,-654.17,State1,District1,10.0
22960.85,male,2.1311670852896496,16262.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-472.31,State1,District1,10.0
18397.97,female,2.0068543877153053,25924.16,5077.69,0.0,0.0,0.0,5101.35,0.0,0.0,0.0,0.0,0.0,0.0,State3,District2,10.0
18777.46,female,2.308377820793038,11073.76,0.0,0.0,0.0,0.0,0.0,0.0,5407.01,0.0,4868.79,956.85,-1763.65,State2,District5,10.0
22801.69,female,2.5257152305762327,31576.89,0.0,7542.53,0.0,6089.9,0.0,0.0,9449.93,0.0,0.0,1144.01,0.0,State3,District3,10.0
24589.1,female,2.6894231024373445,0.0,-4756.82,4170.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-689.64,State2,District2,10.0
9647.78,male,1.7729292139680486,25466.55,0.0,0.0,0.0,0.0,0.0,0.0,1878.13,0.0,0.0,2455.53,0.0,State2,District4,10.0
19207.3,female,1.6807970520224649,0.0,0.0,3031.0,5384.57,0.0,0.0,3360.86,0.0,4094.87,0.0,851.02,-571.76,State1,District3,10.0
14428.85,male,1.284555585925269,18303.08,0.0,0.0,0.0,7171.5,0.0,0.0,0.0,0.0,2628.15,0.0,0.0,State1,District2,10.0
21290.67,male,1.7997004507181549,0.0,3447.95,5868.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1148.83,State1,District3,10.0
16213.25,male,1.9696081283082838,0.0,0.0,0.0,10556.52,0.0,2669.63,0.0,5027.78,3861.31,3959.22,711.04,0.0,State2,District5,10.0
12850.36,female,2.146491324504733,18445.73,0.0,4889.37,0.0,0.0,0.0,0.0,0.0,1719.49,0.0,0.0,0.0,State1,District1,10.0
18282.82,female,2.613475156976812,18225.78,0.0,5106.49,0.0,0.0,0.0,0.0,0.0,1984.85,0.0,406.06,0.0,State2,District4,10.0
21151.9,female,2.82180441511666,12998.57,0.0,0.0,11137.27,0.0,0.0,0.0,0.0,0.0,0.0,163.25,-1275.42,State2,District2,10.0
15607.03,female,1.4219389893033967,7644.38,0.0,0.0,11477.13,0.0,0.0,7638.88,0.0,2700.64,0.0,0.0,0.0,State3,District3,10.0
24353.55,male,1.9983799344958135,0.0,14880.74,8093.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2281.16,State3,District5,10.0
15900.03,female,2.1883764996963846,16576.79,4870.15,0.0,0.0,0.0,0.0,0.0,2692.5,0.0,0.0,359.74,0.0,State3,District5,10.0
15740.59,male,2.018954556115237,23352.14,0.0,6261.87,0.0,0.0,0.0,0.0,0.0,0.0,1358.5,0.0,0.0,State2,District5,10.0
24007.74,male,2.956981759418583,20914.71,6410.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959.52,-1069.19,State1,District4,10.0
11185.58,male,2.1020608926619007,10486.48,0.0,0.0,0.0,0.0,0.0,0.0,3060.74,3035.82,0.0,17.15,-663.66,State3,District5,10.0
16626.91,female,1.8899528620278767,0.0,2757.76,0.0,0.0,6194.29,0.0,0.0,0.0,0.0,0.0,490.24,0.0,State1,District1,10.0
16935.03,male,1.1219639920366977,16714.1,6753.86,0.0,8924.21,0.0,0.0,0.0,0.0,0.0,3130.51,0.0,0.0,State3,District1,10.0
24850.38,female,2.87856813381882,19019.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District3,10.0
15258.27,male,1.2656839861281017,0.0,0.0,0.0,11954.87,0.0,0.0,0.0,5241.71,0.0,0.0,0.0,-1763.48,State3,District1,10.0
21445.66,male,1.839783821314857,10578.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448.93,0.0,-794.91,State3,District2,10.0
34702.18,female,2.391970977525042,24478.43,13356.79,0.0,0.0,0.0,0.0,9489.21,0.0,0.0,0.0,0.0,-1628.06,State1,District1,10.0
32068.49,male,2.3186617423379587,21075.26,0.0,6580.59,0.0,0.0,0.0,0.0,1589.76,0.0,0.0,0.0,-73.23,State1,District5,10.0
21217.01,male,1.1433678233195983,16564.31,18550.9,0.0,0.0,0.0,0.0,0.0,2657.49,0.0,0.0,0.0,0.0,State2,District1,10.0
15228.22,female,2.322587923989037,0.0,8240.69,0.0,0.0,0.0,0.0,0.0,0.0,371.25,0.0,319.63,0.0,State2,District5,10.0
11975.71,female,1.8062754707610886,0.0,17519.12,0.0,10395.31,0.0,0.0,0.0,4932.21,2757.37,2468.85,0.0,0.0,State1,District3,10.0
17515.54,female,1.589810604364492,21558.12,0.0,0.0,3530.08,0.0,0.0,0.0,0.0,0.0,0.0,95.54,0.0,State2,District3,10.0
18942.56,female,1.1536384025918385,0.0,0.0,0.0,0.0,4335.07,0.0,0.0,0.0,958.03,0.0,639.07,0.0,State3,District2,10.0
23459.41,female,2.0906444148150363,0.0,0.0,0.0,0.0,0.0,3576.55,7144.88,3731.33,2061.89,0.0,0.0,0.0,State1,District2,10.0
27471.77,male,1.6362341174454846,30445.36,14069.28,0.0,0.0,0.0,0.0,0.0,0.0,2777.12,0.0,0.0,0.0,State1,District3,10.0
25060.57,male,1.5009509782495878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2320.73,0.0,-1391.31,State2,District5,10.0
21004.03,female,2.2281808720949465,8325.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2956.27,5415.89,0.0,0.0,State1,District4,10.0
23642.15,male,2.6919656017335223,16325.68,12949.84,0.0,0.0,0.0,0.0,0.0,656.23,0.0,0.0,0.0,0.0,State1,District1,10.0
21529.05,female,2.7601641028689383,9569.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931.92,0.0,0.0,0.0,State3,District4,10.0
23845.11,female,1.796626657674276,27347.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1345.37,State1,District3,10.0
17534.46,male,1.9186996647907142,0.0,7317.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District2,10.0
14674.31,female,1.0199614389419769,10336.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1511.73,State1,District3,10.0
18275.02,female,1.2151533767716964,15329.51,15344.94,0.0,4982.24,0.0,0.0,4526.36,0.0,0.0,0.0,0.0,0.0,State1,District1,10.0
24261.22,female,1.175002760158045,22386.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District1,10.0
9622.77,female,1.5357097419488903,10281.28,0.0,0.0,0.0,0.0,4683.82,0.0,0.0,0.0,0.0,0.0,-744.28,State1,District1,10.0
18926.46,female,1.5518946276447305,12047.45,0.0,0.0,0.0,0.0,3948.87,0.0,0.0,1439.05,0.0,0.0,-810.96,State3,District2,10.0
15652.52,male,2.244072868745351,12492.37,0.0,4703.61,0.0,0.0,0.0,8592.86,0.0,0.0,0.0,0.0,-609.49,State3,District5,10.0
27882.64,female,1.2452668585348514,11039.81,-546.55,0.0,0.0,0.0,0.0,5608.49,0.0,3331.9,1162.53,554.4,-259.73,State1,District1,10.0
18101.72,female,1.7750929609459076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4898.86,367.72,0.0,State3,District3,10.0
13975.11,male,1.6059303071070656,26831.11,0.0,7074.55,0.0,0.0,0.0,0.0,0.0,2337.14,0.0,0.0,-1572.15,State2,District4,10.0
23632.92,male,2.690803964311472,5218.12,0.0,0.0,6441.51,0.0,2081.51,0.0,0.0,0.0,0.0,988.34,0.0,State3,District1,10.0
25840.57,female,1.0379665191147094,1578.95,0.0,6571.66,0.0,0.0,0.0,0.0,0.0,0.0,3895.98,0.0,-1189.55,State3,District2,10.0
24379.72,male,1.8374122016079615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2307.03,0.0,806.47,-944.58,State2,District2,10.0
