eqIncome,gender,eqsize,cash,self_empl,unempl_ben,age_ben,surv_ben,sick_ben,dis_ben,rent,fam_allow,house_allow,cap_inv,tax_adj,state,district
25362.82,male,1.45984110531913,16467.29,0.0,0.0,9756.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-429.23,State2,District2
6389.46,female,1.1441194733792597,0.0,1285.42,0.0,13259.76,0.0,0.0,0.0,0.0,1194.44,0.0,1642.04,0.0,State3,District4
14068.84,male,1.8479756460134835,16233.73,0.0,3896.53,7001.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District5
15917.02,male,2.144457832266327,12964.4,13066.6,0.0,9574.38,0.0,0.0,0.0,0.0,1406.94,0.0,723.67,0.0,State3,District5
20670.83,male,1.218364043926554,24552.34,0.0,0.0,10211.04,0.0,0.0,0.0,0.0,0.0,4903.77,0.0,-1682.75,State3,District1
24106.95,female,2.753233300830789,21563.43,0.0,0.0,6543.86,0.0,0.0,0.0,0.0,0.0,1544.65,0.0,-781.07,State3,District2
24853.39,female,2.6525178746611995,20297.43,0.0,0.0,0.0,0.0,0.0,0.0,5072.54,2662.86,3892.53,0.0,-1554.09,State2,District1
29199.74,female,1.3147902557364142,14580.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.0,-1204.36,State3,District4
22038.14,female,2.9325528488605306,28505.63,7371.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3150.55,2653.91,0.0,State1,District3
15223.41,male,2.4207925587474977,18806.24,0.0,2623.56,0.0,0.0,0.0,0.0,818.46,0.0,0.0,2198.28,0.0,State3,District1
23528.1,male,1.9560334964998023,0.0,3649.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3523.28,0.0,0.0,State3,District4
16300.14,male,2.7414762488724307,0.0,0.0,0.0,0.0,0.0,0.0,8620.28,0.0,0.0,0.0,0.0,0.0,State3,District3
23124.33,female,1.971103103805084,0.0,0.0,7694.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District3
19357.96,female,2.7576850878026073,6979.76,0.0,0.0,11992.48,0.0,0.0,7830.21,0.0,0.0,384.08,3057.47,-216.86,State2,District2
16032.18,male,1.284677530528813,8011.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.86,0.0,0.0,State3,District5
17042.07,male,2.6682463407665136,18690.16,0.0,6437.65,0.0,0.0,0.0,0.0,1695.59,0.0,0.0,0.0,-1333.13,State1,District4
22445.8,female,1.6126978461056927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District4
14750.76,male,2.028355486023224,15250.69,0.0,0.0,7726.33,0.0,0.0,0.0,0.0,1374.62,0.0,0.0,0.0,State1,District4
23649.17,male,1.9815877285592018,9603.6,0.0,0.0,0.0,0.0,1788.87,0.0,0.0,0.0,0.0,0.0,0.0,State1,District5
26380.63,male,1.7181341747129613,33060.88,0.0,0.0,4985.17,0.0,0.0,0.0,0.0,1071.82,0.0,83.49,0.0,State2,District4
20051.09,female,2.5190312473793752,5424.73,0.0,6779.38,0.0,0.0,0.0,0.0,0.0,0.0,3036.48,0.0,-824.03,State2,District2
15907.97,female,1.666540478008593,18315.99,0.0,1750.19,0.0,0.0,2386.37,0.0,0.0,2530.65,5377.49,0.0,0.0,State2,District1
20595.34,male,1.8668428097134564,24282.89,0.0,5151.55,0.0,0.0,0.0,0.0,0.0,0.0,3206.67,0.0,0.0,State3,District4
15613.59,male,2.113966901379766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4857.16,0.0,0.0,45.53,-916.31,State1,District5
27471.83,female,2.0094417736385273,9254.02,0.0,0.0,0.0,0.0,0.0,0.0,6326.38,0.0,0.0,0.0,-654.53,State2,District4
17951.54,male,1.3252587258248523,20084.33,7582.35,0.0,9669.32,0.0,0.0,0.0,0.0,0.0,0.0,943.71,-305.14,State1,District1
14315.35,male,2.357190767330338,0.0,0.0,5780.73,6439.18,0.0,0.0,0.0,0.0,0.0,3215.47,2121.02,-2537.12,State2,District1
23343.97,female,1.9876398946280998,8634.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-645.12,State1,District4
26226.92,male,2.4677617242211394,5826.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575.51,-1235.89,State3,District4
20474.51,female,1.6316587213399887,11062.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2519.45,0.0,0.0,-2088.48,State1,District5
19410.18,female,1.3423303682712786,0.0,15677.52,0.0,12818.24,0.0,0.0,0.0,0.0,0.0,2840.25,1146.52,0.0,State2,District1
27165.24,female,1.6842684268045622,30779.15,8652.01,0.0,0.0,10074.79,0.0,0.0,-3088.31,0.0,0.0,0.0,-89.38,State1,District5
24834.62,male,2.0680344170662135,7368.08,0.0,0.0,0.0,0.0,0.0,0.0,6940.38,0.0,0.0,15.75,0.0,State3,District3
33097.17,male,2.435916646710065,0.0,6650.17,0.0,0.0,0.0,0.0,0.0,0.0,2361.14,0.0,505.59,-238.33,State3,District5
12064.58,female,2.6682958520041122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3579.46,0.0,1690.38,-971.79,State1,District4
25393.44,female,1.7884827895018693,1573.58,0.0,2846.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District4
19771.3,male,2.1048005589839156,12613.21,15904.4,0.0,0.0,0.0,0.0,0.0,2628.75,0.0,0.0,2314.0,-481.83,State1,District5
24092.81,female,1.1703973765528126,16013.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2301.15,0.0,State3,District4
25923.5,female,1.7309812737037134,10466.77,0.0,4857.17,11300.79,0.0,0.0,0.0,0.0,5331.06,3759.06,0.0,0.0,State1,District5
14479.01,female,2.5451776994312167,0.0,0.0,0.0,7528.91,0.0,3714.54,0.0,0.0,0.0,0.0,99.37,0.0,State1,District4
26248.33,female,2.0861937006102362,0.0,0.0,3873.7,12355.36,8732.71,0.0,0.0,0.0,4257.02,0.0,3501.98,0.0,State3,District3
18745.47,female,2.8971579408326606,16029.72,7376.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-299.77,State1,District1
8593.38,male,2.1142658028067634,0.0,0.0,0.0,7190.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District1
20804.43,female,1.7868528845727685,0.0,819.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-522.3,State2,District5
15915.98,male,1.2362213689903938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.3,0.0,0.0,0.0,State3,District2
19539.3,male,2.9036066560356995,20117.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1489.17,State2,District3
12943.49,male,2.638359407141559,0.0,0.0,0.0,8860.52,0.0,0.0,0.0,6536.93,1685.44,0.0,32.63,0.0,State3,District4
18326.54,female,1.913122697646377,11984.59,0.0,0.0,12700.45,0.0,0.0,0.0,0.0,0.0,4012.1,0.0,0.0,State1,District3
8713.1,female,1.7954825242291985,27438.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1576.74,State3,District5
20071.47,female,1.5428173337189404,20205.63,7455.36,0.0,0.0,10268.88,0.0,0.0,0.0,2192.91,0.0,0.0,-802.63,State2,District4
21020.23,male,2.7599277042722914,8327.95,5493.34,0.0,0.0,0.0,0.0,0.0,0.0,2000.39,4688.65,0.0,-1071.7,State1,District2
25241.83,male,2.0683640952350792,13241.63,0.0,0.0,0.0,0.0,0.0,0.0,963.48,855.83,4689.68,0.0,0.0,State3,District1
20925.72,female,1.7986263881839961,8704.53,18836.36,5494.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.39,0.0,State3,District1
25837.11,male,2.1912146955004888,0.0,0.0,0.0,0.0,0.0,0.0,9743.64,3583.55,3369.93,1229.95,135.7,-309.26,State3,District1
14891.57,female,2.7562855801366464,7860.49,0.0,0.0,0.0,0.0,0.0,0.0,1926.76,0.0,0.0,1055.51,-601.94,State2,District3
15133.98,female,2.468242828420691,41773.6,3364.99,0.0,0.0,0.0,0.0,0.0,4074.6,0.0,0.0,1198.67,-1227.9,State1,District3
19515.84,female,1.4656229085448709,25553.02,0.0,0.0,0.0,0.0,2950.21,0.0,0.0,1610.26,0.0,0.0,-124.46,State2,District1
19927.81,male,1.8461143021350424,395.72,0.0,0.0,10859.79,7520.8,4356.36,0.0,4486.63,0.0,0.0,1875.33,0.0,State2,District4
26670.27,female,1.648480117730033,4311.61,3590.68,0.0,3532.12,0.0,0.0,0.0,4799.4,2063.07,3713.86,3195.7,0.0,State1,District2
25016.62,female,2.648167402296428,15036.36,0.0,0.0,14869.47,0.0,0.0,0.0,0.0,0.0,0.0,170.03,0.0,State2,District5
16313.82,female,2.835751778085085,32136.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District5
25726.92,female,1.0518754983892906,0.0,15171.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1453.31,State3,District4
20109.98,female,2.475010513257328,11991.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978.94,0.0,State3,District2
19067.9,female,2.4409957509421094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1267.87,State1,District2
17521.49,female,2.4958900815964293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.9,0.0,State1,District4
12834.21,female,1.69952620765387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4540.08,0.0,0.0,0.0,0.0,State1,District2
23922.84,male,1.8802409938537599,15594.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District3
15375.24,male,1.628569409219413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District3
24165.94,female,2.908933869034048,0.0,0.0,0.0,12517.03,0.0,0.0,0.0,1418.68,4686.11,5430.96,981.81,0.0,State3,District1
15564.99,male,2.744926791820306,0.0,0.0,0.0,12564.88,0.0,2800.64,0.0,0.0,0.0,0.0,2138.39,-1240.04,State3,District1
22756.73,female,2.020885013168443,7180.36,0.0,0.0,10165.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District2
26176.74,male,1.3926648376290454,0.0,0.0,0.0,6616.53,0.0,0.0,0.0,6211.97,0.0,0.0,0.0,0.0,State3,District5
14201.77,female,2.5790439393820783,0.0,9230.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District3
25271.29,male,1.8763286176733576,4808.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-749.0,State3,District2
23969.15,male,1.690936152329011,18619.72,0.0,0.0,0.0,7479.33,0.0,0.0,0.0,1782.78,0.0,0.0,-1720.68,State3,District5
11304.92,female,1.411090083442244,6289.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4109.75,31.24,-1298.93,State3,District3
21423.45,female,2.7421619059417335,38836.63,10495.91,0.0,0.0,0.0,0.0,0.0,4858.66,2753.88,0.0,0.0,-815.04,State1,District3
11200.76,male,2.725041841264587,0.0,0.0,0.0,8694.39,13366.47,0.0,0.0,0.0,0.0,0.0,0.0,-1085.88,State2,District5
26123.96,female,1.8639535437925319,0.0,0.0,6603.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.15,0.0,State3,District3
20059.19,female,2.7654913397962897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7469.94,0.0,0.0,952.72,0.0,State2,District4
19597.13,male,2.2815943549927047,14035.39,14803.01,0.0,0.0,0.0,0.0,5541.8,0.0,0.0,0.0,0.0,-739.61,State1,District5
24865.17,female,2.5540549144809566,9369.12,11696.02,0.0,10490.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1027.18,State1,District4
11897.38,female,2.5509354351632014,-3855.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1395.36,State3,District2
29498.17,male,2.599036511775629,0.0,16957.19,5634.82,0.0,8786.4,0.0,0.0,0.0,2447.95,0.0,0.0,-1515.38,State3,District4
20014.49,male,2.641466326636169,23729.17,11343.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,State3,District2
22337.78,male,1.926426913455954,11547.68,9225.54,0.0,0.0,0.0,0.0,0.0,0.0,-45.52,0.0,0.0,0.0,State1,District4
18953.67,female,1.8830650846098222,32169.99,0.0,0.0,0.0,0.0,0.0,0.0,6520.99,0.0,0.0,0.0,-669.64,State1,District2
19978.0,female,2.6203817394735016,42809.27,0.0,6146.09,10030.91,0.0,0.0,0.0,0.0,0.0,0.0,163.21,0.0,State3,District5
25639.93,female,2.774416398157334,13906.21,-1294.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.79,-2031.46,State2,District2
24579.45,female,1.7067589972131771,0.0,0.0,0.0,9972.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District3
27116.98,female,2.775005202357182,14496.22,0.0,3959.98,9259.42,10569.52,0.0,6557.37,0.0,2220.39,0.0,0.0,0.0,State2,District3
27487.5,female,2.8054643693390666,0.0,0.0,0.0,0.0,0.0,3618.99,9320.28,0.0,0.0,3916.8,3515.7,-1372.4,State2,District3
9934.92,male,2.332703553722544,2050.49,-4490.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District4
18366.2,male,2.33496088957699,7319.6,0.0,0.0,0.0,0.0,0.0,7284.77,0.0,0.0,0.0,0.0,0.0,State3,District4
10655.4,male,1.0175436002574063,16614.22,2669.28,0.0,0.0,0.0,0.0,0.0,0.0,2799.67,0.0,123.37,-523.99,State2,District5
25332.1,male,2.651601917700205,15156.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2640.78,3694.15,0.0,0.0,State3,District4
19149.17,female,1.0246569088626392,26986.47,-10836.21,0.0,0.0,0.0,0.0,0.0,0.0,77.27,0.0,0.0,-300.28,State3,District5
11152.52,male,1.4000110378830666,32383.84,11225.11,0.0,0.0,0.0,0.0,0.0,0.0,173.19,0.0,53.39,0.0,State3,District5
18212.83,female,2.141563371841641,29617.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.58,0.0,State1,District1
16114.44,male,2.434108980847151,0.0,0.0,0.0,0.0,0.0,2719.98,0.0,0.0,0.0,0.0,1385.97,0.0,State2,District5
15145.02,male,1.3224617266641863,11712.42,0.0,0.0,0.0,7564.07,0.0,0.0,6509.37,2591.07,0.0,161.94,-1063.36,State1,District4
19896.06,male,1.9117470540478603,26618.96,0.0,0.0,9548.68,0.0,0.0,0.0,0.0,2097.84,3100.29,766.69,-768.64,State3,District5
17848.92,female,1.0097662806761531,16252.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.4,-1577.15,State1,District5
16062.79,female,1.8523996140192145,9188.27,0.0,0.0,7026.49,0.0,3713.34,0.0,0.0,1730.27,0.0,0.0,0.0,State1,District2
29208.73,female,2.6933411165111805,0.0,0.0,0.0,0.0,9277.64,0.0,0.0,0.0,894.45,0.0,0.0,0.0,State3,District1
19569.48,male,2.836569459892605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6152.06,0.0,0.0,0.0,-1376.44,State3,District4
27454.44,male,1.1731914274499629,21625.42,18211.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4568.79,2367.3,-2043.93,State1,District2
17986.41,male,1.1222391875856608,0.0,0.0,0.0,7760.37,5303.94,0.0,0.0,3191.93,3438.1,0.0,0.0,-734.7,State2,District2
17282.72,male,2.79134819820933,27887.52,0.0,0.0,0.0,0.0,0.0,0.0,5158.22,0.0,0.0,0.0,-1903.59,State1,District4
22068.66,female,2.341326854554562,19881.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1539.53,State2,District5
17567.94,female,2.1660573075288063,14557.02,5129.2,5368.52,0.0,0.0,0.0,12180.19,0.0,0.0,2915.32,0.0,-1056.97,State1,District2
30213.07,female,2.2192217161938883,0.0,10962.69,0.0,0.0,0.0,0.0,0.0,0.0,2860.66,0.0,0.0,60.57,State2,District1
19172.23,female,1.9979471738565924,-1431.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2182.9,0.0,-1113.95,State2,District3
22592.95,male,1.605361972852438,2667.5,0.0,0.0,0.0,0.0,0.0,11618.91,0.0,1913.9,0.0,1922.7,0.0,State3,District5
3734.61,male,1.6736641684392843,-3894.03,0.0,5791.57,0.0,0.0,0.0,0.0,0.0,1901.54,0.0,489.69,0.0,State3,District3
18052.16,male,1.4771735867625104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4014.78,1663.6,0.0,0.0,0.0,State3,District3
28427.65,female,2.180988711919274,0.0,0.0,0.0,8458.03,0.0,0.0,0.0,0.0,2682.81,2777.19,468.5,-1317.95,State1,District4
23940.5,male,1.8078230680317628,11722.99,0.0,5392.84,0.0,7585.03,0.0,0.0,0.0,0.0,0.0,0.0,-442.44,State2,District1
18481.5,male,2.3648999706442417,13234.86,185.63,0.0,8857.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District1
26507.57,female,2.7385139611274854,1934.9,0.0,0.0,0.0,8393.0,0.0,0.0,0.0,0.0,0.0,0.0,-932.0,State2,District2
15626.92,female,2.7244051845729227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District4
18851.36,female,2.497141749453874,0.0,0.0,5584.19,0.0,8369.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District4
17941.39,male,2.939703701880933,20424.63,17795.45,4926.14,12507.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District4
30786.61,female,1.3612146755323704,14450.58,0.0,0.0,0.0,0.0,0.0,0.0,2011.91,1733.17,0.0,0.0,-982.95,State3,District2
22427.92,male,1.7588154487813081,9270.05,6962.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3316.26,362.18,-246.33,State2,District4
23164.97,female,2.0858189086328407,0.0,4605.8,0.0,10388.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-913.32,State3,District4
18867.93,male,2.17689578726276,22697.07,0.0,6438.61,0.0,0.0,0.0,0.0,0.0,0.0,3503.3,0.0,-1748.13,State1,District1
19269.96,male,2.3044000926066865,18596.6,10751.66,0.0,0.0,10104.22,0.0,0.0,0.0,0.0,0.0,1095.85,0.0,State3,District5
26644.15,female,1.7407548456908917,20292.47,0.0,0.0,0.0,8283.43,2416.74,0.0,2014.61,0.0,0.0,0.0,0.0,State2,District3
22504.37,female,1.9320789266263327,28375.06,0.0,0.0,0.0,7904.48,0.0,0.0,0.0,0.0,0.0,0.0,-2283.11,State1,District3
16796.82,male,1.8285081747993779,0.0,9209.75,0.0,0.0,8301.22,0.0,0.0,4018.23,0.0,0.0,0.0,-906.94,State3,District4
17202.34,female,1.6295763648718333,2229.73,25305.56,0.0,0.0,0.0,2259.18,0.0,0.0,1776.99,0.0,1510.68,-673.15,State1,District3
21906.65,male,2.291671822691009,0.0,0.0,0.0,13952.57,0.0,0.0,0.0,987.23,0.0,0.0,357.21,-817.68,State3,District3
15486.36,female,1.5865387182372408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1118.74,State2,District2
22202.71,male,2.705438407102002,13862.97,0.0,0.0,12043.81,0.0,0.0,0.0,0.0,0.0,0.0,697.72,0.0,State1,District5
10540.06,female,2.2317848246049783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2039.44,4.68,0.0,State3,District2
20493.6,male,1.892381724067535,0.0,0.0,0.0,0.0,0.0,0.0,5303.78,0.0,1988.26,0.0,0.0,-1072.57,State2,District4
16113.44,female,2.8282502715023297,25056.73,0.0,0.0,0.0,0.0,0.0,1827.53,3962.21,0.0,0.0,0.0,-1382.37,State2,District1
27785.44,female,2.3756717966382626,20774.69,0.0,0.0,6968.48,0.0,3324.49,0.0,0.0,0.0,0.0,1884.48,0.0,State1,District1
21903.11,male,2.110095508824748,28177.1,11808.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.91,0.0,State3,District4
20759.47,female,1.3484444789127727,23432.15,8303.22,4267.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1740.21,State1,District3
23984.25,female,1.6026101616811197,16324.88,1111.59,0.0,14464.32,0.0,4239.44,0.0,0.0,0.0,0.0,3589.33,-1220.02,State2,District5
17581.05,male,1.8549947499726915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,-1220.37,State1,District5
15913.66,male,1.2619936729011692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District4
12816.61,male,1.616805828647961,19473.72,7023.52,0.0,14771.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1548.07,State1,District5
19926.11,male,2.9132103803544824,26439.25,0.0,9114.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.35,0.0,State2,District5
18001.86,female,2.61061963393231,0.0,0.0,5776.63,0.0,0.0,0.0,0.0,5060.33,0.0,0.0,0.0,-590.97,State2,District5
26245.2,male,1.812154761956593,14267.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District3
10064.2,female,1.1438589253203446,14027.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.04,-603.64,State1,District3
20472.13,female,2.157936743736152,19451.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2532.57,0.0,0.0,0.0,State3,District1
21727.56,male,1.8643591214330806,0.0,22336.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District4
15730.39,male,1.175711949940428,21660.66,310.73,0.0,0.0,0.0,783.6,0.0,0.0,916.65,0.0,2058.07,-849.46,State2,District4
24226.0,female,1.5553054292116066,38211.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.84,70.37,0.0,State1,District3
20756.94,male,1.4008858728211036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2859.31,0.0,0.0,State2,District4
25567.23,female,1.370519395485424,0.0,9422.84,0.0,0.0,0.0,0.0,0.0,0.0,1228.67,0.0,0.0,-1348.48,State2,District4
25718.11,male,1.2457827916999318,19175.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5186.89,-559.0,State2,District3
26305.25,male,2.1022832559236555,12612.01,7893.08,0.0,0.0,5441.23,0.0,0.0,0.0,0.0,0.0,0.0,-1205.66,State2,District5
19950.91,male,1.9480678078766354,16206.32,18725.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District4
13850.39,male,2.8541334125296927,29055.3,2828.52,0.0,13350.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.46,State2,District5
14994.26,male,1.5528906331130234,-5276.37,0.0,0.0,0.0,6039.16,0.0,0.0,0.0,0.0,0.0,1732.49,-1269.26,State2,District1
24922.05,female,1.5727403357030727,11319.97,12149.21,7251.72,0.0,0.0,0.0,0.0,0.0,0.0,6170.18,0.0,0.0,State1,District1
7000.45,male,2.4286551457531362,0.0,0.0,2679.62,0.0,0.0,0.0,0.0,6309.41,0.0,3076.27,0.0,-1794.55,State3,District4
20623.77,female,1.1262871319046877,13334.96,-424.38,0.0,8198.1,0.0,2326.01,0.0,0.0,0.0,0.0,578.06,-1525.19,State2,District5
16232.59,male,1.9237141187971993,0.0,0.0,0.0,10668.84,0.0,0.0,0.0,3115.9,0.0,0.0,3462.06,0.0,State3,District1
16323.6,male,2.2298043875889464,5183.98,0.0,7692.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District3
18305.76,female,2.07455948915102,0.0,0.0,0.0,2159.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-765.89,State1,District4
25380.51,female,1.4904755823581999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.68,0.0,0.0,0.0,State2,District5
22637.29,female,1.1512731951394441,16918.88,18970.11,0.0,0.0,0.0,0.0,6187.72,0.0,1737.9,0.0,1081.15,-787.43,State1,District3
23137.4,male,1.382891025521823,5177.48,-1955.99,5301.09,9814.29,0.0,0.0,0.0,0.0,2962.56,0.0,853.99,0.0,State3,District2
29282.34,male,1.6324384456603254,23160.48,0.0,6633.46,10979.61,0.0,0.0,0.0,1400.72,0.0,0.0,120.33,0.0,State2,District2
18666.33,male,2.819160183857152,15649.89,22805.71,5089.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.89,-277.22,State3,District5
19912.05,female,1.0471760763489797,0.0,6082.0,0.0,0.0,0.0,3980.63,0.0,0.0,0.0,0.0,436.25,0.0,State1,District2
21508.47,male,1.1027716722098495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1451.72,State1,District2
19441.89,male,2.1366954576917974,26724.08,0.0,7820.72,0.0,0.0,0.0,0.0,0.0,0.0,3725.31,179.4,0.0,State3,District1
20692.41,male,1.6393406995784632,22485.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.31,0.0,107.76,-946.08,State1,District4
24224.55,female,1.9831752849922437,0.0,0.0,0.0,0.0,8525.28,0.0,0.0,3172.3,1638.88,0.0,4236.66,0.0,State1,District2
18348.48,female,2.466183203614648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2123.07,3503.98,0.0,0.0,State2,District5
24121.6,male,1.139957483695211,0.0,3569.01,5710.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.24,0.0,State3,District3
21497.36,male,2.1524554621611225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1459.92,State2,District5
12336.12,male,1.3512918571304258,24663.59,0.0,0.0,7970.78,0.0,0.0,0.0,0.0,0.0,0.0,255.84,-1389.29,State3,District5
11697.91,male,2.902761126009165,0.0,0.0,0.0,8887.45,0.0,0.0,0.0,0.0,0.0,0.0,161.93,-892.91,State1,District4
21604.15,male,1.9344496172879706,30402.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District4
6664.75,male,2.9874135243520463,6181.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.11,0.0,656.54,-382.92,State2,District2
15986.34,male,1.1378642339574332,1974.65,0.0,7429.02,12375.35,0.0,4219.41,5121.63,0.0,0.0,4532.21,3616.21,0.0,State1,District4
22869.91,male,1.6630137857062242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3754.72,0.0,0.0,State2,District4
14985.6,male,2.797940946237314,0.0,0.0,8829.77,0.0,0.0,2996.91,0.0,7344.03,0.0,0.0,0.0,-446.37,State2,District1
18676.88,male,2.2973612004176,0.0,2002.16,0.0,0.0,0.0,0.0,5174.76,2634.37,0.0,5332.01,0.0,-1083.38,State2,District2
22835.29,female,2.6154276615716054,40943.49,0.0,5166.78,0.0,0.0,0.0,0.0,0.0,2203.12,0.0,0.0,-1766.02,State3,District1
17322.41,female,1.0898695376110223,8240.96,4496.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District5
8784.95,male,1.9390505988381002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-692.16,State2,District3
