eqIncome,gender,eqsize,cash,self_empl,unempl_ben,age_ben,surv_ben,sick_ben,dis_ben,rent,fam_allow,house_allow,cap_inv,tax_adj,state,district
20917.51,female,1.6304240931691327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5546.12,0.0,-946.49,State3,District1
19279.85,female,2.9450839270251024,9108.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.03,-1493.52,State1,District2
22802.84,male,2.61909761791461,160.82,0.0,0.0,0.0,0.0,3706.57,0.0,0.0,965.43,0.0,0.0,-2267.18,State1,District5
24326.02,female,1.0879133563194205,41667.01,0.0,3026.9,0.0,0.0,0.0,0.0,0.0,1426.83,0.0,744.89,0.0,State1,District2
23595.98,female,1.3639836596937434,21744.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.02,90.23,State2,District2
20444.8,male,2.7738588440161163,0.0,-9798.02,0.0,0.0,0.0,0.0,7955.82,1616.01,931.51,3736.51,0.0,-764.18,State1,District4
16571.34,male,2.576411101631647,11340.85,0.0,4997.47,0.0,0.0,0.0,6835.55,0.0,0.0,0.0,2667.77,-1611.61,State2,District2
17165.94,female,1.152913338975573,36350.3,0.0,0.0,0.0,0.0,2232.0,0.0,0.0,0.0,5012.76,391.3,0.0,State2,District3
13371.86,male,1.6374336695682141,-1931.06,14628.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4349.7,0.0,0.0,State1,District2
26190.75,male,1.5056417316823592,18082.14,0.0,5042.73,0.0,0.0,0.0,0.0,2274.52,0.0,0.0,0.0,-1430.52,State2,District5
17374.56,female,1.7732160265293304,-9974.64,0.0,0.0,0.0,0.0,0.0,6303.72,0.0,0.0,1629.38,341.01,0.0,State3,District1
20916.6,male,2.5391925246430516,13923.37,0.0,0.0,12826.66,7071.62,0.0,4762.67,0.0,3439.91,3874.48,489.18,-1798.93,State2,District4
15114.34,male,1.5580948932231773,0.0,8498.07,0.0,0.0,0.0,0.0,0.0,0.0,2705.88,2907.23,0.0,0.0,State3,District3
17395.87,male,1.09698023193112,26119.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.69,2973.32,173.44,0.0,State2,District4
23646.91,male,1.2566789810313816,11275.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2823.38,0.0,1833.84,0.0,State2,District2
23808.07,female,2.2184256883989075,14565.85,0.0,0.0,0.0,0.0,3323.18,2657.51,0.0,2297.48,0.0,222.33,-1483.72,State2,District1
21773.52,female,2.8710629137388217,17797.85,16914.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5696.0,0.0,0.0,State1,District1
21549.01,female,1.0378420292438968,14832.39,0.0,0.0,0.0,0.0,1256.43,0.0,1892.91,0.0,2494.47,0.0,0.0,State1,District2
14409.02,female,2.9812417207823447,22424.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1137.36,State3,District5
21439.05,female,2.7552301316594727,5397.39,0.0,0.0,0.0,0.0,0.0,0.0,1747.01,0.0,0.0,0.0,0.0,State1,District3
19000.39,female,2.431030738937293,-306.44,0.0,0.0,0.0,0.0,0.0,9244.43,0.0,0.0,1863.64,58.36,-1521.06,State3,District3
10577.71,male,1.0654185316041378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1229.59,State1,District2
21742.53,male,1.2195143786113962,19121.9,0.0,0.0,12842.5,0.0,0.0,0.0,0.0,1870.4,0.0,0.0,-1033.72,State2,District3
23291.43,male,1.7014989605799398,0.0,0.0,0.0,0.0,0.0,3153.18,0.0,0.0,2688.27,0.0,1076.17,-832.94,State3,District1
9159.55,female,1.284947186289415,28575.55,4942.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5010.08,0.0,0.0,State2,District5
19755.49,female,1.2683197345546227,16114.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-747.98,State1,District5
22316.25,female,2.690689877442824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District4
16570.35,male,2.184336882066826,0.0,0.0,0.0,9470.82,0.0,0.0,8968.18,0.0,3369.99,0.0,241.57,0.0,State3,District4
21831.34,male,1.4727635328443995,24255.45,253.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District3
10109.61,female,1.769207306464872,1106.4,2802.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District2
25839.8,female,2.433120471393792,11813.27,425.17,4651.53,9230.35,0.0,0.0,0.0,0.0,0.0,6242.33,786.79,0.0,State2,District4
13695.53,male,2.7832517697252612,0.0,0.0,0.0,0.0,0.0,0.0,6714.82,0.0,0.0,0.0,0.0,-1249.74,State1,District5
23549.19,male,1.1949946371218478,5552.93,32169.0,0.0,0.0,0.0,0.0,0.0,1945.21,0.0,4689.62,41.16,-339.82,State3,District1
26982.18,female,1.1896494919903953,21135.75,0.0,0.0,0.0,0.0,2755.78,0.0,6330.14,0.0,0.0,0.0,-789.79,State2,District5
21132.72,female,2.704520372652003,12844.94,0.0,0.0,0.0,0.0,0.0,0.0,2364.66,0.0,0.0,0.0,-88.94,State1,District5
34332.58,male,1.4163177545147108,0.0,0.0,9614.17,11408.43,0.0,0.0,0.0,5550.75,0.0,0.0,677.68,-1184.24,State3,District2
22317.76,female,2.3613507476777746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District4
12970.82,female,2.1885250417326674,14981.99,0.0,0.0,10237.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1107.16,State3,District1
23842.21,female,2.258331627136246,0.0,0.0,0.0,0.0,8450.34,0.0,0.0,0.0,0.0,0.0,0.0,-1384.22,State3,District2
22176.9,male,1.8159707320410043,22673.06,0.0,0.0,0.0,9015.19,0.0,0.0,0.0,0.0,0.0,0.0,-484.71,State2,District2
25821.09,male,2.871732623732427,22948.89,0.0,0.0,10567.8,0.0,0.0,0.0,0.0,0.0,448.11,0.0,-1482.88,State2,District5
20432.51,female,1.955158195389168,10110.88,22779.01,0.0,6765.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District1
31653.67,female,1.1603650389134872,23388.87,0.0,0.0,5662.85,0.0,0.0,0.0,0.0,0.0,0.0,1622.94,-1818.64,State1,District5
13595.72,male,2.1265682599244715,-6249.07,0.0,0.0,12058.78,0.0,0.0,6051.78,0.0,0.0,0.0,0.0,-1423.04,State1,District1
22430.67,male,1.3691128938220674,22387.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255.84,2294.33,610.76,-1489.55,State1,District2
26784.77,female,2.805463435441123,16716.66,19752.35,0.0,9850.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174.64,State2,District2
11226.01,female,2.833104216410115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District1
20346.55,male,2.388968115057909,37177.72,12753.48,4364.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1280.1,State1,District3
18486.11,female,2.411332533906462,864.17,0.0,3386.56,0.0,0.0,0.0,8236.17,0.0,1642.77,0.0,0.0,-1862.24,State2,District2
23058.03,male,1.0153345486028602,20519.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2997.16,0.0,0.0,State3,District4
18676.72,male,2.72330406951671,23819.41,20531.18,5924.27,9986.64,0.0,0.0,0.0,0.0,0.0,2385.63,1217.35,-541.62,State1,District3
19689.76,male,1.8638545914977027,0.0,18670.25,5937.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1275.67,State2,District3
18043.43,male,2.8558716579724837,13415.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District2
16464.89,female,2.6723052891755215,25264.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-523.52,State3,District5
19040.61,female,2.9963265302395934,16520.12,0.0,5325.08,0.0,0.0,0.0,8224.34,0.0,0.0,0.0,575.42,-1302.05,State1,District5
25253.2,female,2.919290234439477,10524.88,0.0,0.0,0.0,0.0,0.0,0.0,2093.81,0.0,0.0,0.0,0.0,State2,District4
23628.25,male,2.4104179859088872,23440.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.36,0.0,0.0,0.0,State2,District5
20994.51,male,1.7735677819190934,6117.8,0.0,0.0,8207.73,0.0,0.0,0.0,4561.4,0.0,4686.32,488.16,-979.32,State2,District3
21415.85,male,1.3373153695787858,30524.27,0.0,0.0,9399.74,0.0,0.0,0.0,3171.2,0.0,5156.39,0.0,-1628.35,State3,District1
14775.58,male,2.457971928027593,0.0,20070.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.49,165.25,-456.57,State2,District5
20862.1,male,2.6779869980746316,33973.05,9084.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-728.26,State1,District4
17884.53,male,2.923002066678606,0.0,12560.78,0.0,0.0,0.0,0.0,0.0,8117.21,2118.57,0.0,1610.63,0.0,State1,District4
15865.8,male,2.797974696507769,6028.84,0.0,0.0,0.0,0.0,2576.1,0.0,0.0,0.0,0.0,0.0,-78.9,State3,District2
23393.28,female,1.3144306749516101,20417.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.58,-443.69,State2,District1
18167.04,female,1.2156916081019962,18256.67,0.0,5647.77,11133.05,0.0,0.0,0.0,0.0,1458.01,3795.52,699.52,0.0,State3,District5
26241.56,female,2.930819004107783,10616.95,0.0,0.0,6112.38,0.0,0.0,0.0,0.0,1209.8,0.0,0.0,-483.91,State3,District1
22749.4,female,2.4115440913540813,12698.08,6512.69,6025.86,0.0,0.0,0.0,5894.48,0.0,0.0,0.0,0.0,-753.84,State3,District3
20678.03,male,2.968101211733696,1478.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.92,1334.18,1181.79,0.0,State3,District2
17447.58,male,2.6500656684212376,21630.76,0.0,0.0,9506.16,0.0,0.0,0.0,0.0,0.0,0.0,166.22,-770.54,State1,District5
24831.01,male,2.238539543587675,19964.88,0.0,4802.04,9371.68,0.0,0.0,0.0,0.0,0.0,0.0,1138.22,-990.44,State1,District3
23543.73,male,1.606207348943416,21587.05,10044.47,0.0,0.0,0.0,0.0,0.0,0.0,2742.94,4013.31,2153.14,0.0,State3,District3
18784.53,male,2.1639458407498395,17446.47,0.0,6694.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.63,-1633.26,State2,District1
18378.31,male,1.7442119024457854,0.0,0.0,1334.39,0.0,0.0,0.0,0.0,0.0,2710.94,0.0,1000.16,-127.5,State1,District2
27717.57,female,2.1598063677288417,21671.05,0.0,0.0,0.0,0.0,0.0,0.0,3407.27,1379.02,0.0,0.0,-1648.02,State3,District1
21519.14,male,2.9073891664984024,5632.86,0.0,0.0,0.0,0.0,0.0,0.0,4862.95,0.0,0.0,1005.16,0.0,State3,District4
33005.92,male,1.7035933775991723,0.0,6343.19,0.0,8974.92,7840.45,0.0,0.0,0.0,1931.29,4201.05,228.0,0.0,State3,District1
19587.99,female,2.9196993800358317,10151.4,0.0,0.0,13579.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District3
21069.79,female,2.437863028938864,23267.67,19504.4,8173.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1483.6,State2,District1
15853.04,female,2.1120081497555834,0.0,0.0,8645.33,5720.56,0.0,0.0,0.0,0.0,0.0,0.0,2904.09,0.0,State3,District2
23281.5,male,1.3198695174460986,16472.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District2
26025.24,female,2.7053473891029958,0.0,24295.78,0.0,0.0,0.0,0.0,0.0,0.0,3182.38,0.0,1115.47,0.0,State1,District1
20830.24,female,1.6605545768993952,11373.88,20300.14,0.0,8145.24,0.0,0.0,0.0,0.0,0.0,0.0,562.54,0.0,State2,District3
25652.51,male,1.1750516926713706,0.0,11082.22,0.0,4551.6,5080.89,0.0,0.0,2594.86,0.0,0.0,918.9,-1923.35,State3,District4
22531.69,female,1.4388397564250481,0.0,0.0,7768.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.06,0.0,State2,District5
24496.41,female,1.0526571498759945,24734.25,0.0,5798.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1014.46,State2,District2
16912.55,male,1.4906351980865507,0.0,0.0,0.0,0.0,0.0,1754.63,0.0,0.0,0.0,0.0,0.0,0.0,State1,District3
20193.43,female,1.5455219832312428,32163.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District1
21043.58,male,2.9491956058503046,20657.97,0.0,0.0,0.0,5737.26,0.0,0.0,0.0,0.0,0.0,838.8,-344.53,State3,District5
30670.74,female,2.945648645215984,18737.05,14143.28,0.0,11040.63,0.0,0.0,0.0,0.0,2753.84,0.0,232.6,-954.77,State1,District2
20235.61,female,1.1590963310033437,12923.62,0.0,0.0,0.0,0.0,3378.38,0.0,0.0,0.0,0.0,1177.92,-104.4,State1,District4
20092.43,male,2.5874081893425327,12773.23,0.0,0.0,0.0,0.0,1364.73,0.0,0.0,0.0,0.0,0.0,-794.19,State3,District4
10600.76,female,1.2385944245028657,24894.57,10051.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-259.08,State1,District2
21228.63,female,2.2418217508720444,8172.43,0.0,0.0,2953.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-437.22,State2,District3
24732.07,female,1.1692140464872816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2536.88,0.0,0.0,0.0,State1,District3
24518.41,female,1.685480387081255,37845.15,13593.83,0.0,6615.8,0.0,0.0,0.0,4820.63,0.0,1718.29,0.0,0.0,State3,District2
24166.19,female,1.5814717372888758,0.0,0.0,0.0,7072.36,0.0,0.0,0.0,0.0,0.0,0.0,106.44,-982.66,State1,District4
28481.42,female,2.3438302070320063,11452.8,19725.26,4106.76,0.0,0.0,0.0,0.0,8486.05,0.0,0.0,18.34,0.0,State1,District4
21730.41,male,2.9015368754044966,13317.92,11784.47,0.0,6317.01,9998.06,0.0,0.0,3210.3,0.0,0.0,0.0,-431.46,State1,District5
14135.15,male,1.253403989854676,26651.89,0.0,0.0,11284.66,0.0,0.0,0.0,0.0,0.0,4161.93,0.0,0.0,State1,District2
17722.96,female,1.9241487922065927,0.0,1371.49,0.0,11455.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1176.95,State1,District3
17844.23,male,2.9437024085093646,8816.23,10763.36,7352.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.66,0.0,State3,District3
29278.08,female,1.7175944779663272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2347.52,0.0,0.0,0.0,0.0,State3,District5
21677.18,female,1.656369330058257,9952.14,0.0,0.0,0.0,0.0,0.0,0.0,2750.83,2228.96,0.0,1840.79,-1308.25,State2,District2
11625.56,female,2.474645585512423,14109.21,0.0,0.0,0.0,0.0,0.0,0.0,2119.65,0.0,2105.38,831.53,0.0,State3,District4
13093.34,female,2.442504647159027,15182.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.48,0.0,0.0,0.0,-1316.32,State3,District1
21016.78,male,2.0324505830487434,-6300.42,0.0,0.0,11333.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1572.51,State1,District4
21109.94,female,2.3904034745903546,6349.1,-6321.9,0.0,10872.29,0.0,0.0,0.0,7877.58,0.0,0.0,1021.62,-942.82,State3,District4
13965.17,male,2.6416888515966184,0.0,0.0,0.0,9303.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1656.27,State1,District4
26480.36,female,2.795301376467859,18106.29,18576.57,0.0,8897.17,9453.84,0.0,4381.14,0.0,1167.47,0.0,189.07,-585.1,State1,District3
20478.01,male,2.3560977653895248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.1,0.0,State3,District4
16896.46,male,1.4207863665435942,0.0,17161.03,0.0,0.0,0.0,0.0,0.0,0.0,2225.93,0.0,0.0,0.0,State1,District1
25419.2,female,2.5597492038621246,0.0,24521.84,0.0,0.0,0.0,0.0,0.0,0.0,-104.36,0.0,0.0,-1900.72,State1,District3
17924.69,male,1.5552001866379357,-4154.21,0.0,0.0,0.0,0.0,0.0,0.0,3019.41,0.0,0.0,0.0,0.0,State3,District3
20956.89,male,1.056863143491547,15166.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-270.89,State1,District5
14664.64,male,1.2177278391558852,-16243.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.84,0.0,0.0,-1031.44,State2,District4
14625.07,female,2.7396080580953646,25806.86,0.0,0.0,10202.47,0.0,4272.26,0.0,0.0,0.0,0.0,0.0,-373.49,State1,District5
19723.51,male,2.839517622217514,7379.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1107.42,State1,District4
21039.13,male,2.8939345477122815,10138.74,0.0,8877.04,10837.98,9130.83,0.0,0.0,0.0,3897.86,0.0,1049.46,-539.04,State2,District5
13239.26,female,1.1918089003275336,20181.19,0.0,0.0,6353.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1195.46,State2,District4
25589.67,female,1.7036570833693279,6932.55,0.0,0.0,16039.47,0.0,0.0,0.0,0.0,0.0,5224.2,0.0,0.0,State1,District3
19469.88,male,1.978747404927484,21278.58,0.0,2363.78,6354.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2173.82,State3,District3
28553.34,female,1.9360106155867032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.25,181.2,-309.31,State1,District2
12053.97,female,2.7338064885659046,9421.48,0.0,0.0,8632.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-525.64,State1,District2
20779.45,female,2.6531935096012838,9926.16,6135.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3646.1,0.0,0.0,State3,District1
22671.62,female,1.403868603382681,32788.4,21454.56,7093.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District2
15845.99,female,1.1817840325120288,-6933.84,11330.63,0.0,0.0,0.0,0.0,0.0,3627.97,3410.67,0.0,0.0,-1542.68,State2,District2
19606.1,male,2.4926594357539047,0.0,3841.89,0.0,11250.05,0.0,0.0,0.0,0.0,2449.38,0.0,0.0,-809.46,State1,District4
18712.03,female,2.6858665672530586,17056.84,24941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3120.8,137.98,305.54,State1,District4
17520.32,female,2.6697249301895205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.67,0.0,710.96,-974.28,State2,District2
30136.79,male,2.945698920596906,8401.21,0.0,0.0,0.0,0.0,0.0,0.0,2023.81,0.0,0.0,1216.3,0.0,State3,District1
25519.8,female,1.6274244604616204,0.0,0.0,9296.19,0.0,0.0,0.0,0.0,0.0,2154.0,0.0,0.0,-1642.54,State1,District2
18555.86,female,2.434870237200422,15613.16,-8035.56,0.0,0.0,0.0,0.0,6785.16,5492.04,0.0,0.0,603.81,0.0,State3,District5
16226.21,male,2.226817935547164,20983.63,0.0,0.0,0.0,0.0,0.0,0.0,5092.12,2850.27,0.0,0.0,0.0,State3,District1
34189.93,female,1.0993006590817929,21068.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2969.61,0.0,0.0,0.0,State3,District1
16877.25,female,2.135509273263401,0.0,0.0,6431.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1382.39,State3,District3
32383.41,female,1.5471010816872786,0.0,12491.55,0.0,13319.4,0.0,0.0,0.0,0.0,0.0,0.0,279.61,-1145.65,State2,District2
13143.96,male,1.0245754538578549,19372.98,0.0,0.0,0.0,0.0,0.0,0.0,8595.65,2037.12,2300.72,0.0,0.0,State2,District3
19458.3,female,2.2740113615672666,0.0,13194.94,0.0,0.0,0.0,0.0,0.0,3017.88,0.0,0.0,0.0,-1866.74,State1,District4
24545.79,male,2.1259023428318438,0.0,0.0,0.0,9045.81,0.0,0.0,0.0,4476.22,0.0,0.0,0.0,-1230.19,State3,District1
7173.05,male,2.046678104829485,24656.68,0.0,1753.77,0.0,0.0,4294.79,0.0,0.0,861.15,0.0,0.0,0.0,State2,District1
20942.81,female,1.311299034374317,0.0,36333.63,0.0,9011.76,0.0,0.0,0.0,0.0,0.0,0.0,33.09,-733.6,State3,District3
22269.92,male,2.127021787009574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6269.49,3312.2,0.0,0.0,-1531.82,State2,District1
14719.01,male,2.2216117543152136,10939.04,0.0,0.0,5179.81,0.0,0.0,0.0,3310.52,0.0,0.0,337.58,0.0,State3,District2
22442.77,male,1.9074746511041638,0.0,0.0,4762.93,0.0,0.0,0.0,0.0,0.0,2785.13,0.0,0.0,-1025.03,State3,District5
26387.33,male,2.4506027985702987,98.04,0.0,0.0,13137.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District1
14056.0,male,2.0173212126506552,16286.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.11,0.0,0.0,-830.3,State3,District5
21492.8,female,1.6344184302173188,0.0,14653.29,4824.02,0.0,0.0,0.0,0.0,0.0,0.0,3391.37,1775.53,0.0,State1,District2
13317.95,male,2.534932678736281,0.0,7443.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.97,-1.34,State1,District1
12430.61,male,1.9474421130903903,20942.14,0.0,0.0,8570.13,0.0,0.0,0.0,0.0,2299.69,0.0,0.0,-1326.34,State1,District5
20301.38,female,2.4192790786629894,0.0,0.0,7781.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,State2,District3
23090.63,male,1.974905901433811,25471.44,0.0,0.0,0.0,4074.22,0.0,0.0,0.0,1009.87,2351.96,2312.63,0.0,State2,District3
23244.2,female,1.9520195484373157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-829.5,State2,District3
19560.04,female,1.7349309799390218,0.0,0.0,0.0,0.0,0.0,2076.46,0.0,0.0,1509.28,0.0,1361.15,0.0,State2,District3
17312.79,male,1.9006596248461363,0.0,14065.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District3
23277.78,female,1.424993720828831,18990.51,-2390.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3384.39,0.0,State2,District1
15958.35,female,1.4272614273496804,6385.73,0.0,0.0,0.0,0.0,0.0,7161.16,1878.07,0.0,0.0,276.64,-892.82,State1,District1
20944.32,male,2.0994950457839767,26578.77,0.0,0.0,8757.47,0.0,0.0,5583.78,0.0,1684.45,0.0,0.0,-441.13,State3,District2
21627.84,female,2.084862934034933,2116.56,0.0,0.0,11977.17,0.0,0.0,0.0,3849.22,0.0,0.0,0.0,-1522.31,State1,District4
24509.89,female,2.1461196186513423,-7997.85,3079.51,0.0,10861.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-839.31,State3,District5
26047.5,male,2.3776175328349245,-723.76,0.0,0.0,12686.89,0.0,0.0,7078.02,0.0,0.0,0.0,2224.61,-1056.87,State3,District5
20162.64,female,2.333946988546561,0.0,0.0,0.0,8585.93,0.0,0.0,0.0,0.0,2952.83,0.0,0.0,0.0,State3,District2
24577.32,female,2.7667202417223393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3879.94,0.0,679.38,0.0,State2,District4
24253.34,male,1.2553750402868549,17175.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District3
20773.58,female,2.4078491620989877,18903.96,0.0,0.0,0.0,0.0,0.0,0.0,4632.69,1911.08,0.0,0.0,0.0,State3,District2
23646.67,male,2.472270830808598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5398.56,0.0,0.0,0.0,-928.38,State2,District1
18609.11,female,1.9033395567055857,15582.22,9548.34,0.0,0.0,0.0,0.0,7097.43,5346.64,0.0,0.0,2206.74,0.0,State3,District2
22590.36,female,2.33104071507715,33373.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1471.36,State2,District1
17728.44,male,2.0105212269698365,0.0,0.0,0.0,0.0,0.0,4072.68,0.0,2245.17,0.0,0.0,0.0,0.0,State1,District5
21631.81,male,2.8072025650207957,31766.44,5005.62,0.0,0.0,0.0,1614.32,0.0,0.0,0.0,0.0,309.4,-1067.49,State3,District2
12492.09,male,2.207179559821502,19460.9,10733.27,0.0,6669.13,0.0,0.0,0.0,0.0,0.0,0.0,858.1,0.0,State2,District1
18961.91,female,1.1051205314978803,20010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4081.51,0.0,0.0,-1282.84,State2,District2
22643.37,male,2.1637338676870987,32588.88,0.0,0.0,0.0,0.0,0.0,0.0,4639.51,1921.62,0.0,0.0,-2367.14,State1,District1
14314.76,female,1.7574855458612568,5442.39,0.0,0.0,0.0,0.0,2222.95,7673.61,0.0,0.0,4261.28,0.0,-509.89,State1,District5
22179.62,female,2.190583653843178,0.0,14146.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District4
18887.93,male,1.7876144715843498,27064.39,5298.27,0.0,0.0,0.0,0.0,0.0,0.0,2464.78,3217.42,0.0,0.0,State2,District3
24712.17,male,1.9375834117816335,0.0,0.0,0.0,0.0,0.0,0.0,7099.71,0.0,0.0,0.0,0.0,0.0,State1,District3
22129.15,female,1.5998043690046075,0.0,14087.28,0.0,6652.02,0.0,0.0,0.0,0.0,0.0,3127.4,0.0,0.0,State2,District1
19787.73,male,2.582905228329688,7100.88,0.0,6202.95,0.0,0.0,0.0,0.0,0.0,2501.62,4028.74,0.0,0.0,State3,District1
13911.12,male,1.516287478439362,19678.25,0.0,4398.37,0.0,0.0,2420.82,0.0,0.0,2435.64,0.0,0.0,-1564.48,State3,District3
16912.66,male,1.312300927919629,15753.29,0.0,2499.38,10738.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2145.16,State1,District5
10459.71,female,1.8438244964507333,18614.86,5043.88,6387.05,0.0,0.0,0.0,0.0,1351.72,0.0,0.0,2568.28,-1519.6,State1,District1
17865.79,female,2.022920207561534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2516.05,0.0,0.0,0.0,State1,District1
21666.68,male,2.817388826907204,-10158.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-472.57,State1,District4
25847.93,female,2.0500573843670296,1250.13,0.0,0.0,0.0,0.0,0.0,8200.98,0.0,0.0,5841.59,7.91,0.0,State1,District2
15041.77,male,2.678779974704424,-4742.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District3
17490.58,male,1.5748545184995812,37906.6,0.0,3639.18,9130.65,5864.76,0.0,0.0,577.95,1290.26,0.0,1701.79,-1207.98,State3,District1
33579.32,female,1.8451289037183218,0.0,11958.54,4669.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-694.23,State2,District3
28330.74,female,2.2703297754303318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1670.94,0.0,State1,District2
26307.02,female,1.5979536030797254,31302.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-873.52,State1,District5
11052.98,female,2.9049456091531436,-8275.73,0.0,0.0,0.0,0.0,0.0,6218.5,0.0,0.0,0.0,797.83,0.0,State3,District4
