eqIncome,gender,eqsize,cash,self_empl,unempl_ben,age_ben,surv_ben,sick_ben,dis_ben,rent,fam_allow,house_allow,cap_inv,tax_adj,state,district
16075.45,female,2.734608098801142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.08,-1536.4,State2,District2
11874.42,female,1.7859985055770273,13095.99,0.0,0.0,8626.5,0.0,0.0,0.0,0.0,1248.66,0.0,712.55,0.0,State2,District3
19031.53,male,2.1151955073106343,0.0,9824.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District5
23788.27,female,2.072207017112988,0.0,0.0,3822.38,0.0,0.0,0.0,0.0,0.0,0.0,4150.79,0.0,-1428.4,State3,District2
17602.61,female,1.9674864121506856,9528.96,17406.0,0.0,0.0,5307.94,0.0,10709.29,5302.92,0.0,3427.09,0.0,-1447.99,State2,District5
32866.72,male,1.7489429094382147,16260.29,20273.57,0.0,0.0,0.0,2494.41,0.0,0.0,0.0,0.0,0.0,0.0,State3,District5
25596.38,male,1.9391583638675967,5023.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District2
23524.71,female,1.7867573471094857,41646.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2191.02,4645.61,0.0,0.0,State1,District3
26088.62,male,2.04752892052272,29946.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District4
10307.5,male,1.0135868250624636,9500.59,0.0,6273.2,12585.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District5
24569.75,male,1.909894635002788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2049.15,0.0,0.0,0.0,0.0,State1,District4
20549.0,female,1.9553140574012597,-8410.05,0.0,0.0,0.0,0.0,0.0,3242.22,0.0,0.0,0.0,0.0,0.0,State1,District1
19698.75,female,1.7179333298341835,16562.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4182.6,0.0,100.38,State3,District2
20864.08,male,2.2913627799525806,2521.61,2003.7,0.0,8166.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1715.19,State1,District1
25005.7,male,1.2990587860786686,9449.41,888.39,0.0,0.0,0.0,0.0,0.0,0.0,848.06,0.0,0.0,0.0,State2,District1
30651.8,female,2.969450665674686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.79,0.0,258.78,-996.76,State3,District2
14753.75,male,1.1182795493469422,13992.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2035.93,State2,District2
15916.37,male,2.2930799778685538,27999.6,0.0,0.0,9863.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District5
18232.21,female,2.8967113339210346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5162.78,0.0,-1608.24,State3,District1
22153.19,female,2.919520538884231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.2,0.0,State3,District1
27812.79,male,2.374353138100493,21367.69,-2241.36,6032.25,0.0,0.0,0.0,0.0,0.0,446.72,0.0,269.46,-1333.75,State2,District4
12929.23,male,2.1080220541735644,0.0,0.0,5033.7,0.0,0.0,0.0,0.0,0.0,2363.26,0.0,0.0,0.0,State2,District4
19783.07,female,1.0422376614435533,0.0,0.0,0.0,6307.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District1
14035.63,male,1.6011906620160954,7956.59,0.0,0.0,8422.09,0.0,0.0,8533.07,0.0,1055.63,0.0,0.0,0.0,State1,District5
12384.95,female,1.8500740418814619,5805.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District5
20576.84,female,1.338782240080233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.79,0.0,0.0,State2,District5
21558.56,male,2.93564868261015,-27222.54,0.0,0.0,7188.96,0.0,0.0,0.0,0.0,2406.29,0.0,231.81,0.0,State1,District2
26803.75,female,2.0069438924185388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3081.98,0.0,0.0,0.0,State3,District2
13742.13,male,1.2507811026252207,10986.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.87,0.0,1281.6,0.0,State2,District3
14032.8,male,1.106983503856909,33118.87,0.0,0.0,8349.51,0.0,0.0,0.0,0.0,1674.16,0.0,232.83,-918.42,State3,District1
13183.34,male,2.3270652367838585,30353.71,0.0,0.0,11752.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1160.41,State1,District2
24186.85,female,2.9786847976932953,13053.39,0.0,0.0,8237.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District4
18452.15,male,1.3109248280776964,0.0,0.0,3831.59,0.0,0.0,0.0,0.0,4157.48,2622.45,0.0,9802.09,0.0,State2,District5
25312.6,female,1.1261329682206347,0.0,14593.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-737.98,State2,District1
22088.52,female,1.668271328578601,0.0,0.0,0.0,0.0,8990.33,0.0,0.0,0.0,2241.8,0.0,0.0,0.0,State3,District2
16942.68,female,2.61820576363315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1424.42,State1,District2
20535.21,male,1.8746915941649054,13764.96,0.0,0.0,0.0,0.0,0.0,0.0,5009.53,0.0,2448.47,955.97,0.0,State3,District3
17683.98,male,1.561214709338164,-2484.02,0.0,0.0,0.0,9066.12,0.0,0.0,0.0,0.0,0.0,0.0,-275.65,State2,District2
13281.49,male,2.3631735415317987,0.0,9897.52,0.0,11240.96,0.0,0.0,0.0,0.0,1973.86,0.0,0.0,0.0,State2,District2
17065.1,male,2.8815615061538513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2478.59,300.02,0.0,State3,District3
29679.14,female,1.293648303815924,0.0,0.0,0.0,10013.75,0.0,0.0,0.0,3400.46,3198.02,0.0,0.0,0.0,State2,District1
18736.27,female,2.5614358474483794,-3434.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2724.15,0.0,0.0,State2,District4
16553.93,male,1.0831412013149926,27365.39,17512.66,0.0,11795.84,0.0,0.0,0.0,0.0,3573.5,0.0,0.0,-2033.77,State1,District3
21715.17,male,1.08076289619382,13640.84,0.0,0.0,0.0,0.0,3465.07,0.0,0.0,0.0,0.0,0.0,-1345.3,State1,District2
17528.45,female,1.689572914735188,16710.54,1907.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4835.63,0.0,-821.75,State3,District1
20468.33,male,2.0038056164718103,17291.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3811.1,0.0,0.0,State2,District1
21673.54,male,2.3576147901277356,9440.76,0.0,0.0,13444.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District5
11033.97,female,1.2352996879286673,23296.12,0.0,0.0,6722.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1112.42,State3,District5
19378.07,male,1.081897775797092,0.0,18998.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.59,1897.38,0.0,State1,District4
30895.29,female,1.7601897074219917,1648.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District4
23017.26,male,2.994484344589657,0.0,16246.76,0.0,17583.35,0.0,0.0,0.0,5163.74,2921.93,0.0,0.0,-984.41,State2,District1
16727.82,female,2.083135321675952,9274.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.87,0.0,359.83,0.0,State2,District1
27947.9,female,1.6580760545533169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.38,-1004.98,State3,District2
15841.62,female,1.0170997242027389,14809.9,15874.12,7023.14,0.0,0.0,0.0,0.0,1972.33,0.0,0.0,0.0,-1031.13,State2,District2
24258.94,male,2.7584739925918997,0.0,17323.69,0.0,0.0,7350.42,0.0,0.0,0.0,2819.91,0.0,0.0,0.0,State3,District2
20946.1,male,2.438918713904566,32437.42,0.0,0.0,0.0,7592.47,0.0,0.0,0.0,1614.51,3705.4,0.0,-1913.56,State3,District4
14219.51,male,1.823310098684,2675.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2288.91,0.0,0.0,State1,District4
11528.75,male,1.809562004123353,28865.72,0.0,0.0,0.0,0.0,0.0,7239.04,1618.05,0.0,0.0,0.0,0.0,State2,District5
11966.17,male,1.8266349841240916,0.0,0.0,5858.96,0.0,0.0,0.0,0.0,0.0,1586.36,0.0,0.0,-1403.13,State3,District1
19230.0,male,2.9510322893381806,32898.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.25,0.0,0.0,0.0,State2,District5
16042.11,female,1.6473794026023167,0.0,2838.82,0.0,9925.38,0.0,0.0,0.0,4096.48,1637.23,0.0,0.0,-340.72,State3,District3
23740.68,female,2.307900026982696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3581.11,0.0,2955.12,0.0,0.0,State3,District1
17388.52,male,2.6402038780112487,14580.86,0.0,0.0,11675.76,0.0,0.0,5830.89,0.0,0.0,0.0,83.46,0.0,State3,District4
21957.87,female,1.6217750554257975,15633.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3424.27,0.0,0.0,State3,District5
22543.25,male,2.8039769310214284,11625.32,0.0,1615.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-884.2,State2,District5
25501.51,female,1.524913571697729,18511.75,-4487.14,0.0,0.0,0.0,0.0,0.0,1782.42,0.0,4440.89,920.71,0.0,State3,District1
24270.06,male,1.9937249991854857,26101.1,0.0,0.0,12638.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District2
24525.22,female,2.449210400478136,16455.56,26511.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3193.46,-1603.6,State2,District1
22209.42,male,2.281390115386362,37776.58,0.0,0.0,0.0,0.0,0.0,4865.19,2786.4,0.0,0.0,0.0,0.0,State3,District1
27706.79,female,1.4809466242004579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3320.84,0.0,-1530.77,State1,District3
19072.24,male,1.4662181256150089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-928.56,State3,District5
14866.35,female,1.5582732334202913,5110.29,0.0,0.0,0.0,0.0,0.0,7322.36,0.0,3087.4,0.0,144.09,-996.54,State2,District2
18948.94,female,1.2238308304098582,27951.74,0.0,6661.5,0.0,0.0,0.0,7049.18,0.0,1924.27,0.0,650.26,0.0,State3,District2
18851.6,male,2.5947914822577793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3770.51,1676.27,0.0,592.31,0.0,State2,District5
25063.16,male,1.4407321781869555,0.0,5374.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4085.91,3314.02,-1276.17,State2,District5
22947.09,female,2.367730361513135,-14430.57,0.0,0.0,0.0,0.0,1451.16,0.0,0.0,0.0,0.0,0.0,-205.95,State2,District2
19113.15,male,2.322853148639372,8037.13,0.0,8683.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1009.41,State1,District1
16139.87,female,2.9617168181548212,-5450.28,16084.95,0.0,0.0,0.0,0.0,0.0,0.0,2394.33,0.0,0.0,-1315.35,State3,District2
15733.38,male,2.614813882282312,19194.62,0.0,2014.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.64,-1219.16,State1,District3
18891.04,male,1.5661653813238774,0.0,0.0,0.0,0.0,9011.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District4
17614.35,female,1.5793298588562605,0.0,0.0,0.0,8572.99,0.0,0.0,0.0,0.0,0.0,2998.35,1031.91,0.0,State2,District1
11847.92,female,2.8379500322405984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.75,3989.25,786.34,-1194.72,State2,District1
17730.87,female,2.4854467132930695,10370.18,0.0,0.0,8103.47,0.0,0.0,0.0,0.0,0.0,0.0,22.58,0.0,State2,District1
23429.09,female,1.744256700461836,0.0,0.0,0.0,10853.43,0.0,0.0,0.0,0.0,0.0,4269.99,1707.85,-1032.72,State2,District5
9688.18,female,2.727081952237514,15010.7,13999.71,5399.56,14526.95,0.0,0.0,0.0,3233.14,0.0,0.0,1072.78,-1273.75,State2,District5
16226.58,female,2.9038914652000702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.93,0.0,State3,District5
17623.33,male,2.525476468778766,8737.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.77,-820.05,State3,District4
13875.88,female,1.8056223410670924,21802.75,0.0,0.0,6823.96,0.0,0.0,0.0,0.0,1952.99,0.0,1125.06,0.0,State3,District4
21835.68,female,2.844330872888646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.28,-629.85,State2,District4
22296.68,male,1.187392055972077,19571.34,17444.42,0.0,0.0,0.0,2573.17,5808.82,0.0,0.0,0.0,2619.88,-1916.82,State2,District2
28935.82,male,2.5630995882222005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1579.64,State3,District5
17521.06,male,2.53704219929582,20469.74,13426.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.36,0.0,State2,District3
24007.93,female,2.4238943270831874,0.0,-1063.45,0.0,0.0,0.0,0.0,0.0,0.0,234.11,0.0,0.0,0.0,State3,District2
13971.28,female,1.203586947905599,19789.42,0.0,0.0,0.0,0.0,1622.2,0.0,0.0,0.0,0.0,185.19,-8.77,State3,District1
26783.33,male,2.5713559761585794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District2
18595.65,female,2.8057939987174603,11415.79,0.0,0.0,0.0,6887.89,0.0,0.0,0.0,0.0,0.0,2149.13,-1010.41,State2,District5
19792.79,male,2.287738169737512,19520.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.61,0.0,0.0,0.0,State1,District1
18209.81,female,2.459720364991955,28328.48,6744.18,0.0,0.0,0.0,2614.81,0.0,0.0,0.0,0.0,979.31,0.0,State1,District3
22710.12,male,1.3366777908110392,11968.36,0.0,0.0,0.0,9562.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District3
11633.96,male,2.75124068339781,0.0,3704.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3911.11,186.78,-1841.06,State3,District5
18292.08,male,1.9896352149238925,764.51,0.0,0.0,12098.11,0.0,0.0,0.0,0.0,0.0,0.0,882.46,-524.52,State1,District3
16077.29,male,2.6886615655965196,2920.26,16589.66,0.0,0.0,0.0,3080.45,0.0,0.0,0.0,4688.2,0.0,-1713.47,State3,District5
15108.12,male,2.776362294182535,23023.18,0.0,0.0,0.0,0.0,0.0,5785.09,3321.97,0.0,0.0,0.0,-816.2,State1,District5
34102.48,male,2.159264764430481,30361.64,17627.68,0.0,11770.25,0.0,0.0,0.0,0.0,0.0,3816.87,0.0,0.0,State2,District2
25692.81,male,1.0507689852707753,32964.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District2
12487.45,male,1.343335722992527,7126.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.31,0.0,0.0,State2,District5
24831.62,female,2.1272918391987554,0.0,8993.58,0.0,12751.05,0.0,0.0,0.0,0.0,1142.75,0.0,0.0,-1796.5,State1,District1
16529.93,male,2.9602851381247843,12275.22,0.0,0.0,0.0,0.0,2272.62,9084.22,0.0,0.0,0.0,0.0,-308.56,State1,District1
17791.62,male,2.8111499512698703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.06,0.0,State2,District1
17147.85,female,1.148228640875451,0.0,6897.64,2822.0,11389.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District4
20804.95,male,1.608886802224923,0.0,0.0,0.0,13397.27,0.0,0.0,0.0,6063.41,0.0,0.0,0.0,0.0,State2,District1
28661.95,female,1.2283442275544747,23866.25,0.0,4598.54,13814.98,8155.55,0.0,8204.67,0.0,0.0,0.0,495.7,0.0,State2,District2
27741.32,male,1.599913405383251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.58,0.0,State1,District2
27234.08,female,2.9557467213639907,4169.19,0.0,5709.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-277.39,State2,District1
26943.86,male,1.5655086338644126,29287.14,3578.97,0.0,12236.21,0.0,3105.7,0.0,5518.21,0.0,0.0,0.0,-773.29,State1,District5
19745.2,female,1.8738662392342085,36566.32,17426.22,5800.61,12552.8,0.0,0.0,0.0,0.0,0.0,4989.19,0.0,-1582.92,State1,District4
30514.03,female,1.0502451504523551,21494.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.95,-282.63,State3,District3
19727.04,male,1.1559851253435756,0.0,-2118.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.13,-2193.84,State2,District1
15137.38,female,2.536220510855568,0.0,0.0,0.0,0.0,0.0,3267.33,0.0,0.0,0.0,0.0,0.0,0.0,State1,District1
26629.4,female,2.657506664348423,7806.71,0.0,0.0,0.0,8220.6,0.0,0.0,0.0,0.0,0.0,3360.53,-841.81,State1,District5
23930.36,female,2.3866354302831225,12475.69,0.0,0.0,0.0,9160.59,0.0,0.0,0.0,3399.62,0.0,927.76,0.0,State3,District1
24050.15,male,1.0043961576853515,19790.45,3810.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112.77,0.0,-1238.94,State1,District3
26568.61,male,2.212635590976583,7441.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.21,0.0,751.25,0.0,State1,District2
22960.76,female,1.3701114828093741,20132.22,0.0,4069.67,0.0,11803.07,0.0,0.0,3419.14,3618.17,0.0,961.56,-408.72,State1,District1
21231.37,male,2.4315547710298766,12385.81,22408.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-533.94,State3,District1
18510.12,male,1.9327908496784916,-10101.85,0.0,0.0,0.0,0.0,0.0,0.0,3781.05,2625.98,1826.38,0.0,-2226.54,State2,District3
17366.64,female,2.394373648077935,22159.15,0.0,0.0,0.0,0.0,0.0,0.0,3669.26,1610.53,5471.68,0.0,0.0,State1,District1
14476.62,female,1.6096635352323128,2386.62,0.0,0.0,0.0,0.0,0.0,8116.99,0.0,0.0,0.0,1228.81,-1332.11,State1,District1
30633.57,male,2.8476970210891603,28262.68,0.0,0.0,0.0,0.0,3736.9,0.0,0.0,0.0,0.0,0.0,-742.55,State2,District2
16871.12,female,2.5258890371496183,0.0,5066.33,0.0,0.0,0.0,0.0,0.0,4846.62,3039.63,0.0,0.0,0.0,State3,District3
18029.01,female,2.5128530767045234,-5219.88,0.0,0.0,11472.07,8219.54,0.0,0.0,0.0,666.12,0.0,11.58,-2215.41,State1,District1
20900.99,male,1.6749395795684827,0.0,0.0,5909.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1866.46,State2,District5
25551.01,male,2.362908983256476,2173.61,0.0,3983.09,8654.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1211.74,State2,District1
11085.41,female,2.654181580371829,22391.35,0.0,0.0,5608.98,0.0,0.0,0.0,0.0,2175.03,1132.37,0.0,0.0,State1,District2
23493.41,male,2.623490218619463,0.0,0.0,0.0,9337.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-534.55,State3,District2
22462.32,male,2.5853941929112585,10911.63,0.0,0.0,8779.55,0.0,0.0,0.0,0.0,3076.36,0.0,24.6,-1153.16,State3,District5
24284.44,female,1.028313737154106,38854.34,32536.41,3425.15,12504.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-642.3,State3,District3
16241.0,male,2.108168942331334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District3
21422.06,female,1.3834487197365952,11947.13,3293.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District4
23447.87,male,2.948977866474059,16000.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-752.15,State2,District3
25685.28,male,1.2771235697598686,0.0,15409.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.14,0.0,State1,District4
18470.38,female,1.307812057402463,18945.52,0.0,0.0,7050.04,0.0,0.0,0.0,0.0,-1007.32,0.0,0.0,-710.05,State3,District4
21211.48,male,2.887059616215291,30441.12,9759.43,0.0,0.0,0.0,0.0,0.0,0.0,2367.36,0.0,791.64,0.0,State2,District2
19453.73,male,2.9679985862628935,18374.76,-5582.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3591.19,0.0,State2,District3
20818.41,female,1.3572257976323279,8254.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-751.34,State2,District3
16208.32,female,2.7535842244910382,4577.92,0.0,0.0,6262.17,0.0,0.0,0.0,3024.89,3006.7,0.0,2332.75,-1321.28,State3,District3
23836.13,female,2.9927633294903995,25584.18,0.0,7901.88,8753.3,10002.96,0.0,0.0,6058.9,0.0,0.0,0.0,-767.31,State3,District1
18875.72,male,2.31015506402273,31677.76,0.0,0.0,6985.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District3
24890.23,male,2.1228500432830986,4898.69,8008.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.06,0.0,0.0,State2,District2
21490.73,female,2.9963163478587704,20534.13,0.0,0.0,0.0,0.0,1880.38,0.0,0.0,0.0,2484.36,0.0,0.0,State2,District3
18260.88,female,1.530865810162109,20969.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-898.88,State1,District2
18048.39,female,2.748814809063341,1146.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District2
25191.03,female,1.097385322651008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2823.93,0.0,State2,District4
25856.86,female,1.8194192503614302,25820.34,0.0,0.0,0.0,5708.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District2
20701.98,male,2.626947796073395,0.0,0.0,2267.17,12734.82,8027.11,4140.24,0.0,0.0,0.0,0.0,1668.9,0.0,State3,District3
24383.81,male,1.6256363780485965,0.0,0.0,0.0,0.0,0.0,2349.05,0.0,0.0,0.0,0.0,0.0,0.0,State1,District1
17899.02,female,1.4634416346161543,1205.78,12139.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2888.97,0.0,-933.59,State3,District5
22822.36,male,1.0924470209386261,13999.41,7302.52,0.0,0.0,0.0,0.0,0.0,2031.95,0.0,0.0,337.87,-1239.12,State3,District5
25396.63,male,2.217410418141092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District4
15978.5,male,2.7704795778780715,26565.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District5
16920.71,female,2.5394467910785368,11354.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.85,3698.61,0.0,State2,District3
25667.79,male,2.1339107918748956,2682.23,0.0,0.0,12004.09,0.0,0.0,8845.68,1398.07,0.0,0.0,242.69,-876.55,State3,District3
23954.53,female,1.43346912959075,0.0,6895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5877.01,0.0,-1086.31,State2,District3
13705.42,male,2.401831618220215,23407.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.17,-1558.17,State1,District2
15910.8,male,2.4851646065210877,13958.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2211.47,0.0,State1,District1
17580.98,male,1.842236310099265,32630.06,5419.52,0.0,0.0,0.0,0.0,0.0,5192.86,2247.94,0.0,0.0,0.0,State2,District3
23234.23,male,1.7471142820454482,0.0,0.0,8346.41,6583.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District4
21383.57,male,1.0091916300664003,4140.59,62.57,5514.08,7908.49,0.0,0.0,0.0,0.0,2660.19,0.0,0.0,-1079.88,State3,District5
11109.5,male,2.412016273404208,36739.62,0.0,0.0,12349.87,0.0,0.0,0.0,0.0,0.0,0.0,355.95,0.0,State2,District3
14717.63,male,1.2503160358746572,10054.49,0.0,3044.97,6892.71,0.0,0.0,0.0,0.0,0.0,3856.96,0.0,0.0,State3,District4
20218.2,female,1.6544567788042652,11543.26,20525.66,0.0,0.0,0.0,0.0,0.0,0.0,1293.51,0.0,0.0,-935.7,State2,District4
23661.67,female,1.5000047830351784,22371.54,0.0,4689.35,11128.29,0.0,0.0,0.0,0.0,0.0,2726.32,0.0,-1012.96,State3,District2
15583.19,female,2.390428301230849,3862.08,0.0,0.0,0.0,0.0,0.0,0.0,7718.02,2656.27,0.0,989.6,0.0,State3,District4
24234.26,male,2.2212865920733424,6877.7,-4854.49,0.0,0.0,8766.32,0.0,0.0,3649.87,1736.37,0.0,0.0,-1097.88,State2,District4
14222.18,female,1.7947582777383637,322.14,0.0,0.0,0.0,0.0,0.0,7251.46,0.0,0.0,0.0,0.0,-759.89,State1,District4
23383.13,male,2.3726614252139058,8553.62,0.0,0.0,10659.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District5
13763.3,female,2.369479597309631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District4
30513.08,male,1.964738901939584,11613.87,0.0,0.0,0.0,0.0,0.0,0.0,2535.93,901.14,0.0,1565.05,0.0,State2,District5
26515.55,male,1.4345779372378211,23542.92,0.0,0.0,0.0,0.0,0.0,6308.84,0.0,0.0,7320.69,2448.61,-894.51,State3,District2
21578.41,male,1.7070332111259274,0.0,5164.38,0.0,0.0,0.0,2005.07,0.0,0.0,2631.89,0.0,0.0,-1403.22,State2,District1
20112.57,female,1.0688714579305572,29479.32,29099.98,0.0,9280.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1086.19,State1,District4
21764.68,male,1.9116404086420902,24502.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District1
16701.93,female,1.4100504682608743,24519.04,0.0,0.0,7587.69,0.0,0.0,0.0,4348.16,0.0,0.0,0.0,0.0,State3,District1
27767.69,male,1.0468580410808597,12868.7,0.0,0.0,10555.7,0.0,3800.25,0.0,0.0,3012.02,0.0,0.0,-1569.86,State3,District3
18582.71,male,2.079476182934809,-6276.52,0.0,5748.61,9604.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1303.15,State1,District5
27683.77,female,1.059499394124805,4588.86,2133.04,0.0,0.0,0.0,0.0,0.0,0.0,2693.85,0.0,0.0,-867.47,State3,District4
19818.63,female,2.5039593018472956,3923.78,17587.31,5056.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.03,0.0,State3,District5
21766.27,female,2.2526350224629965,0.0,0.0,5691.95,0.0,0.0,0.0,6594.03,3336.8,0.0,0.0,371.04,-472.67,State2,District4
14099.0,male,1.0299914425215075,17089.76,7423.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-1455.07,State2,District2
22162.33,male,2.7669474230127484,0.0,0.0,0.0,0.0,0.0,0.0,5746.92,0.0,0.0,0.0,359.98,-902.09,State2,District2
23022.64,female,2.6328785613868093,0.0,9945.2,0.0,12977.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District1
