eqIncome,gender,eqsize,cash,self_empl,unempl_ben,age_ben,surv_ben,sick_ben,dis_ben,rent,fam_allow,house_allow,cap_inv,tax_adj,state,district
22545.52,female,1.5574272601710026,28357.0,9810.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.47,1024.91,0.0,State3,District3
22031.37,male,2.1021364772296236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4131.45,0.0,0.0,0.0,-870.74,State1,District2
26484.41,female,2.3257018015314346,19548.15,27218.43,0.0,0.0,0.0,0.0,0.0,4673.28,2354.61,0.0,0.0,54.79,State2,District1
23998.72,female,2.4605090484193126,5166.4,19644.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.17,0.0,State3,District3
21397.05,female,2.5571360280522257,-404.16,0.0,0.0,14612.6,0.0,0.0,0.0,0.0,0.0,6009.16,0.0,0.0,State2,District3
16329.09,female,1.685039777164155,0.0,0.0,0.0,11450.24,0.0,0.0,0.0,0.0,0.0,2849.91,0.0,-1117.49,State3,District2
20768.84,male,1.2243948499245867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District2
33326.27,male,2.837979968568713,26484.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2766.19,0.0,0.0,0.0,State1,District4
17074.53,male,1.4905430162392164,3379.94,0.0,0.0,13139.42,0.0,0.0,0.0,0.0,0.0,1389.67,697.49,0.0,State3,District3
20616.49,female,1.817239824254847,35972.81,21197.7,0.0,0.0,0.0,3993.55,0.0,5860.86,0.0,0.0,0.0,-951.24,State2,District3
11374.53,male,2.817252487584618,8364.91,6526.6,0.0,0.0,0.0,1051.5,0.0,0.0,0.0,0.0,97.41,-579.58,State3,District3
24317.18,male,1.1514089957404932,31094.81,0.0,4773.59,0.0,0.0,0.0,0.0,0.0,0.0,5032.61,0.0,0.0,State2,District3
19252.4,male,2.9224077794471155,2028.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2402.61,0.0,State2,District3
12606.3,female,1.4555938355409153,41567.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1643.34,State3,District5
19143.68,female,1.5246873239059227,16013.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.18,-1810.83,State3,District1
23860.05,male,1.195991852862565,9828.95,0.0,0.0,17700.73,0.0,0.0,0.0,0.0,1752.14,0.0,0.0,0.0,State1,District4
17894.19,male,2.019671574379111,15695.95,0.0,5986.8,8529.94,0.0,0.0,0.0,0.0,0.0,0.0,1476.94,-576.82,State2,District3
6076.37,female,2.845517521332132,15963.79,0.0,5148.8,11726.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-283.28,State2,District4
22992.71,female,1.6338193722291936,0.0,0.0,0.0,6662.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-392.1,State3,District2
24729.68,male,2.590968849740551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3741.43,0.0,-262.06,State1,District5
23499.76,female,1.457311593387533,0.0,0.0,0.0,0.0,0.0,0.0,5410.76,0.0,0.0,0.0,1274.3,0.0,State1,District5
24487.02,female,1.14783464139207,0.0,0.0,0.0,13188.56,0.0,0.0,0.0,0.0,0.0,0.0,180.05,-427.92,State1,District3
20341.35,male,2.6883609401903446,0.0,0.0,0.0,15230.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District5
27132.24,male,1.240812800295152,20086.21,20024.04,0.0,0.0,0.0,0.0,0.0,5586.34,1661.48,0.0,0.0,0.0,State2,District2
16701.06,male,2.8663947557367555,0.0,9572.84,0.0,8427.12,0.0,0.0,0.0,0.0,0.0,2433.04,214.03,-1142.32,State1,District2
19153.93,female,1.4754390529702885,0.0,2353.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3177.36,3621.09,-1151.61,State2,District4
19381.63,male,2.9766078726566043,20512.13,20677.68,0.0,8512.41,0.0,0.0,0.0,0.0,3538.03,0.0,0.0,0.0,State3,District5
19212.96,female,1.3895352921800266,18561.21,10107.55,0.0,0.0,0.0,0.0,6222.21,0.0,568.78,0.0,0.0,0.0,State1,District3
7167.62,female,1.3070312133018986,13206.65,14917.65,0.0,0.0,0.0,0.0,0.0,0.0,1322.37,0.0,2592.32,0.0,State2,District1
23149.21,female,2.016430237726893,0.0,0.0,8100.33,0.0,0.0,0.0,0.0,6393.62,0.0,0.0,295.34,-1320.68,State1,District3
25017.4,male,1.0203259160607527,647.89,0.0,0.0,0.0,0.0,0.0,0.0,2930.82,0.0,0.0,0.0,-537.05,State1,District1
22868.57,male,1.1587042131256946,34152.35,23898.92,0.0,0.0,0.0,0.0,0.0,6128.66,0.0,0.0,1081.82,-236.72,State1,District2
16629.59,female,2.111901017712968,14488.39,12763.79,0.0,4575.62,0.0,0.0,0.0,5312.08,832.02,0.0,260.07,0.0,State2,District4
4873.41,female,1.660156900468041,33301.5,0.0,0.0,0.0,10464.95,4090.1,0.0,0.0,0.0,0.0,0.0,-1331.86,State3,District5
16507.75,female,1.9678501622991087,8997.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District4
22495.97,male,1.588212506144751,0.0,0.0,1677.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116.51,-989.18,State1,District3
9285.6,male,2.0356238202381327,30242.53,0.0,0.0,0.0,0.0,0.0,0.0,5603.96,0.0,0.0,0.0,-1416.34,State1,District4
21419.68,female,1.1628656268363429,17589.26,0.0,0.0,0.0,0.0,0.0,0.0,1977.14,2158.67,0.0,0.0,0.0,State3,District3
23839.85,female,1.729501077722021,7811.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District3
23551.39,female,1.9792320642715953,11938.49,15517.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.94,-1283.83,State1,District2
17915.89,female,1.602782006034598,10230.31,0.0,0.0,0.0,0.0,0.0,0.0,4417.66,0.0,3102.3,637.02,0.0,State2,District4
15806.98,female,2.4202712770235077,31368.93,-1593.57,5705.15,0.0,0.0,0.0,0.0,4276.07,0.0,0.0,918.86,0.0,State2,District5
22238.89,male,1.4355705786806818,24733.31,0.0,0.0,12432.24,9187.03,0.0,7933.18,0.0,1149.17,0.0,26.4,0.0,State1,District4
22277.12,male,1.919350615157517,0.0,14286.5,0.0,0.0,0.0,0.0,0.0,4336.94,1488.3,1787.57,929.98,0.0,State2,District1
21116.67,female,1.885692109313685,17399.96,12035.08,0.0,7307.69,0.0,3074.8,0.0,1086.93,0.0,1277.7,0.0,-1177.08,State3,District1
20176.5,female,2.594179500721614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2288.86,0.0,0.0,0.0,State1,District3
18480.35,female,1.592094660026667,19754.48,0.0,0.0,15643.13,0.0,0.0,0.0,0.0,1516.19,0.0,156.98,-1639.76,State1,District2
19800.86,male,1.8426101075107912,-1654.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-857.57,State2,District5
30927.76,female,1.46890295943572,22848.93,0.0,0.0,13245.6,0.0,0.0,0.0,0.0,0.0,3428.59,0.0,0.0,State1,District3
17807.84,male,2.8526839174522123,0.0,0.0,3921.73,9452.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-944.67,State3,District4
20887.26,male,2.3938035652180276,10648.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3896.68,0.0,0.0,State3,District3
22020.31,female,2.8473185927927984,4627.31,0.0,7652.93,8713.1,0.0,3428.53,0.0,0.0,0.0,0.0,554.86,0.0,State2,District5
20720.15,male,1.1611895884893686,23626.87,15932.72,0.0,7950.96,0.0,0.0,5316.64,0.0,0.0,0.0,0.0,-1263.35,State3,District2
16757.65,female,1.71407599793967,0.0,12413.29,0.0,0.0,0.0,0.0,0.0,4546.68,0.0,0.0,0.0,0.0,State3,District4
16797.55,male,1.3201062818516398,19260.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District2
18868.98,female,1.7629187034745755,22907.51,0.0,0.0,0.0,0.0,0.0,8291.5,0.0,1959.78,2694.2,0.0,-1304.15,State1,District1
19673.53,male,2.43301954878524,13470.82,2735.07,3490.87,11371.49,7418.19,2636.0,0.0,0.0,0.0,0.0,2183.03,0.0,State3,District4
22138.29,female,2.1008514697403404,17557.67,0.0,0.0,10035.63,0.0,0.0,0.0,942.79,0.0,0.0,0.0,-769.9,State1,District1
23488.99,male,2.0051460856651167,23795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.34,-21.05,State2,District1
19441.77,female,2.933939942023728,-4055.64,0.0,0.0,0.0,0.0,0.0,8032.2,0.0,3649.87,0.0,0.0,-480.63,State2,District4
25842.93,male,2.66096355776425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.21,-1141.46,State2,District5
25203.24,male,2.4793497513345244,19840.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-498.58,State2,District3
23060.65,female,2.298789895736742,11653.24,0.0,6427.9,7513.96,0.0,2871.18,0.0,0.0,0.0,0.0,0.0,0.0,State2,District5
23207.26,male,1.461827074217384,0.0,2757.93,375.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-756.52,State2,District2
22878.42,female,2.0010537083446964,-2709.97,0.0,0.0,10100.05,10676.99,0.0,0.0,0.0,2896.02,0.0,379.35,0.0,State2,District5
20583.42,male,1.6383324020604106,4859.41,0.0,0.0,0.0,0.0,1328.43,0.0,0.0,0.0,0.0,0.0,0.0,State1,District1
18198.19,female,1.4749934957978101,14575.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1677.94,0.0,0.0,-1712.72,State1,District3
14878.44,male,2.9156343731911534,20238.34,0.0,0.0,12314.38,0.0,0.0,0.0,4535.65,0.0,0.0,0.0,-1415.56,State1,District4
20003.76,male,2.2189638038572106,11427.95,-408.65,4692.95,0.0,0.0,1782.18,0.0,0.0,1549.02,0.0,4450.77,-1299.29,State3,District2
16646.61,male,1.334694570733889,15517.77,9128.08,0.0,6971.58,0.0,0.0,3933.38,5401.57,0.0,1391.09,0.0,0.0,State2,District4
11793.17,female,1.1008948412515907,0.0,0.0,0.0,13964.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District5
18579.57,female,1.7616511366891239,23514.14,0.0,0.0,0.0,0.0,0.0,7836.01,0.0,0.0,0.0,3567.53,0.0,State3,District2
17196.15,male,2.115436758992133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3326.38,0.0,0.0,0.0,-1243.93,State2,District2
24745.07,male,2.3331054473863766,0.0,6157.47,3818.52,0.0,0.0,0.0,0.0,0.0,0.0,1034.48,0.0,-986.26,State2,District5
15911.25,male,1.2657799075545695,0.0,0.0,0.0,8847.57,0.0,0.0,5338.62,0.0,0.0,0.0,0.0,0.0,State1,District5
18924.76,male,1.1913441006640169,12536.38,3605.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.42,-1225.87,State3,District3
22325.1,female,1.5422138677874495,0.0,0.0,3849.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.94,0.0,State3,District3
23709.65,male,1.8123864482273697,13992.8,0.0,3571.86,0.0,0.0,1333.48,0.0,5704.13,0.0,0.0,0.0,-1227.65,State1,District4
17708.52,male,2.5999171710296336,0.0,0.0,0.0,0.0,10314.79,0.0,0.0,0.0,2871.65,0.0,0.0,0.0,State1,District4
24032.27,male,2.0902339983112386,0.0,0.0,0.0,6059.45,0.0,0.0,0.0,0.0,787.51,0.0,0.0,0.0,State3,District5
24932.01,female,2.573576786764699,14958.53,13662.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District1
21133.47,male,1.0418913492031825,0.0,22960.9,0.0,5685.6,0.0,0.0,0.0,0.0,0.0,0.0,211.39,-390.47,State2,District4
25004.29,male,1.3780277312044753,9536.09,0.0,2493.08,0.0,0.0,0.0,8165.6,0.0,2545.22,0.0,1135.91,-191.91,State1,District5
19570.49,male,1.4038316641624637,10364.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.48,0.0,State2,District3
25791.76,male,2.0950899332510566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2556.04,0.0,0.0,State3,District2
27714.28,female,1.710125952992391,18026.6,12994.86,0.0,0.0,0.0,3384.53,0.0,0.0,1551.68,4013.5,321.84,-970.94,State3,District4
21728.45,male,1.4816240530826303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6494.96,0.0,3143.8,0.0,-1088.63,State1,District3
20909.39,male,2.244547085783701,13144.78,0.0,7641.84,0.0,0.0,0.0,0.0,4865.72,0.0,0.0,0.0,0.0,State3,District3
15993.58,female,2.1987664441804435,16711.67,18706.46,0.0,2515.24,0.0,0.0,0.0,0.0,3099.59,3246.87,0.0,-180.48,State3,District4
16198.03,female,1.382851279217112,11850.04,-3373.15,0.0,0.0,0.0,0.0,0.0,5818.34,0.0,0.0,0.0,-1082.87,State2,District2
13821.1,male,1.2156174280320715,18653.26,0.0,6172.19,0.0,0.0,0.0,0.0,0.0,1900.22,0.0,2260.98,-1113.16,State3,District2
21504.03,female,1.2267037213198715,25359.51,0.0,0.0,11709.82,0.0,0.0,0.0,10321.58,701.95,0.0,0.0,-1680.94,State1,District4
23286.45,male,1.5872967543718184,17757.25,19406.07,0.0,0.0,0.0,0.0,8401.1,0.0,0.0,0.0,0.0,0.0,State1,District5
30074.08,male,1.209976182296119,10729.07,11003.48,0.0,0.0,0.0,2088.23,0.0,4672.57,3029.82,0.0,0.0,-1328.11,State2,District3
12900.3,male,1.4035008678319338,-2845.25,13078.83,0.0,0.0,0.0,3083.72,0.0,0.0,0.0,0.0,0.0,0.0,State1,District1
17387.57,female,1.5426020913557026,0.0,23580.14,0.0,0.0,0.0,0.0,0.0,7125.4,832.05,0.0,2470.91,-1675.72,State3,District4
15334.82,female,1.8473269892837816,0.0,0.0,0.0,10460.91,0.0,0.0,0.0,0.0,1327.57,2553.66,0.0,0.0,State1,District5
17553.25,female,2.146352191081557,26623.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District3
19674.5,female,2.5777857824908903,23792.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.14,0.0,State2,District1
24376.0,male,2.461192410006382,0.0,0.0,6320.29,0.0,0.0,0.0,0.0,0.0,-101.89,0.0,0.0,-664.94,State3,District5
24291.28,male,2.9399616020009978,19536.74,0.0,0.0,10989.06,0.0,0.0,0.0,0.0,0.0,0.0,1474.6,-1251.87,State2,District4
21198.64,female,2.4714891135731243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7046.7,0.0,0.0,0.0,-1037.66,State1,District2
19150.89,male,2.829897807213335,10636.22,0.0,0.0,10531.66,0.0,0.0,0.0,0.0,1801.62,0.0,811.17,-599.53,State2,District2
12070.66,female,1.593756579884482,20928.18,0.0,3098.51,0.0,6634.66,0.0,0.0,0.0,0.0,0.0,987.25,0.0,State3,District2
24488.8,female,2.6232058399042306,22255.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.14,-360.59,State2,District1
20596.88,female,1.0067789317893683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-356.96,State1,District5
26517.67,male,2.255484772605354,20439.11,0.0,0.0,20256.44,0.0,0.0,0.0,0.0,0.0,0.0,6972.58,-1613.9,State3,District3
22094.53,male,2.974990834879715,10352.93,10317.42,0.0,14906.05,0.0,2531.65,0.0,0.0,0.0,0.0,170.02,0.0,State2,District5
12956.37,male,2.750764805059329,18707.43,13584.77,2673.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-848.02,State3,District5
23634.1,female,2.5804954298548646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3567.99,0.0,0.0,0.0,0.0,State3,District4
20133.49,male,2.5274549801153476,37817.96,9651.61,6230.21,0.0,0.0,0.0,0.0,0.0,2552.16,0.0,0.0,0.0,State3,District4
18061.52,female,1.2466622278600612,19544.67,0.0,0.0,9134.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District3
27005.63,female,2.3945914921186313,9424.23,6290.48,0.0,0.0,0.0,0.0,0.0,0.0,3446.23,2170.09,0.0,0.0,State1,District2
16335.72,male,1.33905464771975,4877.69,0.0,0.0,13276.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District4
25937.93,female,2.475252153128195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2175.61,0.0,-594.53,State3,District2
23006.09,female,1.7055685560483724,-4914.77,0.0,0.0,10377.97,0.0,0.0,0.0,0.0,2180.43,0.0,0.0,-1663.94,State2,District5
10016.14,female,1.7312050848493936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2372.88,0.0,0.0,-1513.85,State2,District3
21179.76,female,1.7949026912357613,12685.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1250.55,State2,District5
17436.99,male,2.1707866367666506,21322.02,0.0,0.0,13172.93,0.0,0.0,0.0,1469.17,1983.75,0.0,1154.39,-1329.37,State1,District4
20977.62,female,1.8257443582677848,32986.09,0.0,5670.94,0.0,0.0,0.0,0.0,0.0,0.0,3149.17,0.0,-933.94,State3,District4
20629.16,female,1.754940808351354,7237.52,199.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District3
24516.8,male,1.4880326795628176,23485.49,17912.74,0.0,0.0,0.0,0.0,0.0,0.0,3152.8,0.0,0.0,-716.06,State1,District3
26450.63,female,2.157196103700162,4894.03,6119.85,0.0,0.0,0.0,0.0,0.0,2962.06,0.0,4525.85,0.0,-1437.0,State2,District5
16222.73,male,2.562834647369435,16445.51,0.0,0.0,0.0,9260.97,0.0,0.0,6444.95,0.0,0.0,0.0,-396.89,State3,District2
14606.84,female,1.1589297050550682,16671.14,0.0,0.0,10516.12,0.0,0.0,0.0,4065.62,0.0,0.0,0.0,-240.86,State3,District3
13153.6,male,1.2577338845993253,20981.77,0.0,2221.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1258.57,State2,District3
7589.65,female,2.1547809045894937,-1187.65,0.0,4499.19,13118.41,0.0,2970.79,0.0,0.0,0.0,0.0,0.0,-616.6,State1,District2
20748.43,female,1.60544193415102,0.0,7373.88,3758.92,0.0,0.0,0.0,7251.36,0.0,0.0,0.0,1105.53,-604.66,State3,District2
17161.16,female,2.825005753511725,22045.1,0.0,3644.93,0.0,0.0,0.0,0.0,0.0,1291.16,0.0,877.63,-1179.24,State1,District5
17471.65,female,1.226910788669301,12836.08,0.0,3971.85,5211.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-968.75,State3,District5
21915.84,male,1.4133238807382156,28102.74,13558.83,2609.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,State3,District3
18303.23,male,2.007396940945806,0.0,0.0,0.0,8382.39,0.0,0.0,0.0,0.0,0.0,0.0,2520.24,-1814.04,State3,District5
22258.23,male,2.3550215234008713,21080.67,0.0,0.0,9243.09,0.0,0.0,6502.9,0.0,0.0,0.0,0.0,-1317.8,State1,District5
17919.28,female,2.524095715124843,9512.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District1
14237.26,female,1.6533727764051906,15928.82,3955.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3447.83,0.0,-704.99,State2,District2
25092.87,male,2.117469371094625,0.0,0.0,0.0,12617.08,8061.77,0.0,0.0,0.0,0.0,1271.7,0.0,0.0,State1,District5
26227.7,male,1.2260303931390948,12909.72,0.0,0.0,7022.07,0.0,0.0,0.0,0.0,0.0,4250.46,0.0,-936.66,State1,District3
16001.89,male,1.7396341291628181,0.0,0.0,4196.76,6179.17,0.0,0.0,0.0,4692.37,0.0,0.0,0.0,0.0,State3,District1
22835.95,female,1.0748501114583646,22505.25,0.0,3340.66,12183.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1102.36,State1,District1
23190.14,male,2.6966056945080767,23585.51,0.0,0.0,4574.81,0.0,0.0,6179.35,0.0,0.0,0.0,0.0,0.0,State2,District3
26687.11,male,2.789127511105774,8675.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District1
22396.98,female,2.0182255384526835,19592.38,14740.04,0.0,12158.25,0.0,2514.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District4
15601.44,female,1.2461279411699397,11905.37,0.0,5041.67,10791.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District3
28836.72,male,1.105951362321132,0.0,0.0,0.0,16584.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-364.96,State1,District3
28874.45,female,2.8390111251884567,16257.93,0.0,0.0,0.0,8302.62,0.0,0.0,3613.64,1676.31,0.0,242.2,0.0,State3,District4
23405.03,male,1.1397084890797697,7027.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923.73,0.0,0.0,0.0,State3,District4
23526.38,female,1.5389178812126376,0.0,0.0,0.0,11787.68,7196.2,0.0,0.0,0.0,0.0,0.0,1540.94,0.0,State3,District4
18576.45,female,1.5352684941969865,0.0,19527.51,7499.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-507.56,State3,District1
16343.75,female,1.623216775876372,19850.37,-688.76,0.0,11143.27,8247.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District2
4836.37,male,1.336103665038333,13942.55,0.0,0.0,0.0,0.0,0.0,0.0,4412.95,401.49,0.0,0.0,0.0,State3,District5
15260.07,male,1.6843011271309962,0.0,0.0,0.0,6180.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District3
18393.84,female,1.4286517408034933,23539.01,0.0,3867.49,0.0,0.0,0.0,0.0,0.0,0.0,3392.6,689.32,0.0,State2,District2
19314.38,female,1.869573101163845,5448.18,1124.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.11,0.0,State2,District3
16535.56,male,2.8951749565101337,32173.29,0.0,0.0,15462.45,0.0,0.0,0.0,0.0,0.0,2671.57,0.0,-778.06,State2,District2
15017.06,female,2.695957755510448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1292.08,State3,District5
25079.87,female,1.2573098084781833,0.0,0.0,0.0,0.0,7077.26,0.0,0.0,0.0,1695.1,0.0,0.0,0.0,State1,District1
23276.19,male,1.3560572125924428,0.0,0.0,0.0,9217.61,0.0,0.0,0.0,0.0,0.0,0.0,914.94,0.0,State3,District5
27681.42,female,2.417831736597908,10456.34,0.0,8994.72,7643.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1645.14,State1,District3
23982.43,female,2.0859592303169796,14825.7,0.0,0.0,10463.08,0.0,0.0,7279.28,0.0,0.0,3176.97,648.77,0.0,State3,District5
23271.5,male,2.009373946027682,7739.87,0.0,0.0,9509.26,0.0,0.0,0.0,0.0,3171.79,0.0,0.0,0.0,State1,District3
14893.58,male,2.323575165629232,0.0,14753.07,3017.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.96,-1460.71,State2,District1
21095.08,female,2.173278511663308,17509.65,0.0,0.0,15693.51,0.0,0.0,0.0,0.0,4366.2,0.0,0.0,0.0,State2,District3
20639.22,male,1.4903720425087987,23021.84,8540.76,0.0,0.0,5401.51,0.0,9456.86,0.0,0.0,0.0,1837.89,-1822.15,State2,District4
25138.67,male,1.1303832116118835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2792.87,2873.32,0.0,0.0,State2,District2
20573.15,male,1.8060312496963273,0.0,0.0,0.0,13196.96,0.0,0.0,0.0,0.0,507.24,0.0,197.64,-1442.45,State2,District4
15967.93,male,1.8584743663553216,14945.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2367.48,0.0,0.0,0.0,State3,District1
22792.67,female,2.592069676114983,8195.39,13849.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District2
19996.41,female,2.875855705644382,19342.53,6222.64,4419.39,5732.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1195.26,State2,District5
29759.11,female,2.668113802083757,23388.83,2707.26,0.0,13620.43,0.0,0.0,0.0,0.0,0.0,0.0,1916.46,0.0,State2,District1
24611.37,female,2.704011728742583,24886.31,7542.53,2803.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District3
13861.07,male,2.959304346813181,2553.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2322.97,0.0,State2,District5
19746.34,female,2.276584025522209,-1963.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.06,-1078.42,State1,District4
13531.96,male,2.484274447396929,32216.57,0.0,0.0,5641.16,8829.89,0.0,0.0,0.0,0.0,0.0,0.0,-991.83,State3,District5
19779.3,female,1.5286440654103086,0.0,0.0,0.0,0.0,0.0,0.0,10066.09,0.0,0.0,0.0,0.0,-1043.23,State1,District4
16339.71,female,1.3517927142079988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.18,0.0,0.0,-1910.87,State3,District3
21188.58,male,2.5898064252691704,13778.74,14510.11,0.0,5895.74,0.0,3797.22,0.0,5326.61,2504.02,1816.11,0.0,-1652.44,State2,District3
16043.25,female,1.3550471013810252,21322.05,0.0,0.0,12713.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District3
20631.18,female,2.6150877000669697,12776.4,0.0,0.0,0.0,0.0,3521.36,0.0,7181.19,0.0,0.0,0.0,-559.68,State2,District3
19544.91,male,2.862384292179957,12338.84,5979.14,4327.17,4703.5,0.0,0.0,0.0,0.0,0.0,0.0,1182.36,-1685.55,State2,District4
21012.72,male,1.5374572357939635,-3172.65,0.0,0.0,0.0,0.0,5084.65,0.0,0.0,3015.89,0.0,0.0,-1536.11,State3,District4
21335.13,male,2.168117474209289,30491.45,0.0,0.0,0.0,3333.54,0.0,0.0,2132.94,1078.9,879.49,0.0,0.0,State1,District3
15458.01,female,1.6806688093695632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5046.4,0.0,1290.89,0.0,-645.14,State3,District3
21493.33,male,1.833932378387416,28306.96,12987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District1
19219.7,female,1.5481006263875041,0.0,5807.65,0.0,11966.85,0.0,0.0,0.0,0.0,3267.04,0.0,0.0,-316.25,State2,District3
14925.86,male,2.7640176212252285,0.0,0.0,7208.62,9793.9,0.0,0.0,7653.26,0.0,0.0,0.0,0.0,0.0,State3,District5
19293.96,female,2.4003037837108714,11087.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2427.76,0.0,886.91,0.0,State3,District1
11747.71,male,2.1701829168566906,20621.98,0.0,0.0,0.0,0.0,0.0,0.0,2453.14,0.0,0.0,954.25,-1369.0,State2,District5
11836.45,female,2.8196452706074817,7846.17,0.0,2505.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.99,0.0,State2,District3
22552.85,female,1.9367284566711038,27906.98,31247.99,0.0,0.0,0.0,0.0,0.0,0.0,-101.54,0.0,540.55,0.0,State3,District5
18055.31,female,2.2262241193261825,15740.55,0.0,0.0,9012.5,5678.32,0.0,0.0,0.0,0.0,0.0,1140.19,0.0,State2,District1
