y,x1,x2,vardir,major_area
0.21178655101278754,12,64.64299606040309,29.84101609635006,0
0.8171846081410794,15,0.4183908430797523,98.96859724081747,0
0.30261357215771967,97,19.719358125739284,84.54288701447538,0
0.2850247350150611,35,10.475148950551317,97.22674627082381,0
0.26088764719233004,64,3.7995004973951807,97.3604302938813,1
0.22244163584959376,6,46.9581946795443,30.64750506119067,1
0.8367177198258124,83,76.62790168605382,0.7880914683609408,0
0.6792448605791016,56,52.83794384997253,4.424853601708067,2
0.7367800398696751,85,81.3675355883878,4.8891597365992245,0
0.061024330503841706,3,55.73853153877323,21.956541683706998,2
0.023808994077500478,96,5.1016454350952145,89.5384894328215,1
0.46989132795764743,70,53.5227989584309,2.2822503220437995,2
0.09129513211509765,17,35.538245622630235,70.22236321371639,0
0.7640785739556242,17,39.63964071686835,61.05210955252657,0
0.2669877631007699,73,3.0484748640450365,18.617514392738354,1
0.023100514968394936,59,42.270423457217,71.25391624214798,0
0.06237549812798726,34,30.846737127287426,82.60724812273777,1
0.9692666580812995,41,67.43969965350072,78.37072702376508,1
0.8348195627053218,35,54.26866084365906,85.17669940865008,0
0.5315136783494921,28,16.09810857844619,54.21344998770502,1
0.5391122898206004,60,6.768389312427459,41.88120244491723,1
0.5860814575484543,32,32.60872024307301,72.8876833163076,1
0.7281837719782529,0,45.21795088202042,71.25916562570197,2
0.4993065412009845,12,52.89739103665648,48.526765152522756,1
0.8511591496824681,46,53.77791459735788,4.872432311220876,0
0.5177459157596215,98,15.914067309889512,40.63493792238218,0
0.7294720015133088,2,58.42452586129214,74.71930967064957,1
0.6220315364830827,17,53.49190730024802,91.05210246828057,1
0.5004521844424841,96,78.25868609324944,37.59855387750406,1
0.9258497778422806,71,60.36065924503252,55.41522718258158,2
0.49225931724501903,2,8.610392486967978,84.58139996140139,0
0.7194469000249163,10,7.718172747836416,68.03394798861208,1
0.26238306839928394,86,10.470272672331804,64.52588596396967,2
0.5534033073850976,56,98.09581275037318,37.399613300984015,1
0.7521341155161712,58,96.76143680999687,63.96355965377987,0
0.6333807464705042,33,21.749275899562438,14.397725204696844,0
0.030622156929820288,80,63.975163123839394,56.99707509729184,0
0.9032689450532777,98,22.38687235271929,72.88385255278529,2
0.3184056107066431,17,94.21077402274915,92.61599378112162,2
0.9354391948675628,37,84.5839439975187,5.2613196922257295,1
0.4259415012837049,65,70.53428978845068,94.10194277202693,0
0.10497625548440781,28,90.20006470240806,14.497821340966766,2
0.9459182178988043,21,80.21245517686937,1.8521380794082276,1
0.8807905634666194,61,63.34172963644087,81.54752493343922,1
0.9805109088207337,53,89.58555469606912,10.463116290160468,0
0.6935348127618838,10,47.46000692890495,21.263585182580425,1
0.41682027231063423,47,95.4627019149633,36.73545143046759,0
0.20631617004070169,67,3.7257112076967136,58.71137604797322,0
0.1624949614803235,0,55.32191706645043,58.79731042381802,0
0.5615963751590134,72,44.86544135227858,39.79417958629412,2
0.2618542102236321,11,38.486295532693035,52.59752951018797,0
0.13375178973329238,46,94.3383973559984,98.60459161734305,2
0.06486723570011299,92,66.86294369991911,62.32680700195794,0
0.03539905052042547,72,81.42075706961765,10.731070640223106,2
0.5717502146299533,3,76.20201189328036,3.44494618325899,0
0.6528066109398578,71,34.61241686453834,57.7891492991776,0
0.4540423990777883,89,30.140938543478292,49.98451976656399,2
0.20679366163850765,71,39.73696211709773,65.04901935585906,2
0.48055571481966575,99,76.47890820311379,74.76832411759152,0
0.16193219398834757,96,33.661242134522475,43.762537014031736,1
0.33140285193549446,15,29.171772147203946,62.09587372477431,0
0.03131715415649883,52,70.23108072242934,36.32763792153462,0
0.383884207783283,18,6.450465095084679,46.14345944563698,1
0.7322317264073301,60,50.73575387389745,97.4201457861469,1
0.9397450654861991,60,29.47647222092613,29.212489380163287,1
0.18667312904908773,51,90.96450744737487,16.97957452744524,2
0.24238249800776512,31,95.83302567039667,36.966084297348544,1
0.5946745684632784,19,53.62767091700671,92.99615289977395,1
0.6904565071126005,50,61.2813894095953,84.57871348124641,0
0.8329521028625281,66,93.7166067604347,46.14654019440552,2
0.3175258316646914,30,96.54329402598891,60.239284335436096,2
0.23470294665968283,76,44.23708145983374,39.58325760644307,0
0.993402794072978,7,24.66410032893389,91.69072139876799,2
0.05236045287095059,8,25.63804524991219,50.4550879325045,0
0.014266376191669039,97,29.41549906143399,70.58384501890033,2
0.5062458491629783,88,31.47790743882377,89.70534853472792,0
0.12403326894048872,36,1.9265306967370721,55.31025012130789,2
0.947947823057305,84,28.063659367559502,17.808484645491706,0
0.9643476753675465,96,85.91296678155626,4.862113867245399,1
0.4718741928814,44,40.26498062405288,87.50036235662208,2
0.44056266677913336,90,15.70943914845515,59.770588892607904,1
0.5094203511540512,70,88.60134011014974,61.45737325450131,1
0.3920909332179402,57,1.7229098612223992,31.307396756232684,1
0.08932520154600432,78,0.04929233724557669,37.42782673851824,2
0.7051308752596042,26,92.4563012935204,75.85607639201709,1
0.5999633522358451,96,31.750080163101345,95.30607115510249,1
0.32032496695573265,51,99.45810634439135,36.371012737220134,0
0.7442789590891316,68,20.39438375612258,6.06129511467447,1
0.23736619418259286,64,78.93690103057818,9.336459060812462,1
0.30378760302309327,58,36.904504568934286,49.56749849557972,1
0.10332184257903965,79,23.364605478957923,74.53210434884032,2
0.8469640907623541,12,78.66320518933867,44.74257923222895,1
0.5648549866269249,3,58.81116633778327,91.31790742146991,1
0.6793039104312141,48,30.05482092933215,87.57577773577877,0
0.07025563471131147,36,68.85269282615893,83.36326167681959,2
0.13339685192547668,96,10.330711172327689,40.107870491142485,1
0.3482822235264642,30,34.39345624525389,76.25530487190946,1
0.06199410102510006,15,38.0334223232799,54.6977038747744,0
0.976758208252146,0,4.732143070020001,42.08341805418837,1
0.6680493580806226,47,97.87273879216916,28.86741973209911,2
0.14989953658370825,89,84.57883976420678,87.58095181907328,0
0.5798349701657749,77,71.08019476805995,74.15580070923987,0
0.4772273444395607,27,30.023323722826024,57.769201156249665,2
0.4440795362101101,39,11.482749390454227,12.400083236473481,2
0.13863463173591484,1,83.7778841347063,80.5998984408372,2
0.4626594924448536,46,65.74821794622706,69.96747205867537,0
0.3879758826405847,79,7.4356326857895505,48.53228221946762,2
0.7361523721433499,88,23.726819509023745,74.63950064906149,1
0.2625292307905086,76,33.13202747291925,51.431348463112805,0
0.5287458872205586,15,97.01693453396567,6.708466571027982,1
0.9597967814376662,44,19.161735043894947,55.45387805823957,0
0.6725038440896445,10,96.39651770949804,63.370791567334074,1
0.5535670813509488,90,62.67055741845676,56.35958769054038,0
0.20004665061666715,58,71.87199569217323,90.49244043672651,1
0.8414659478808982,44,6.152686863775969,65.43428172736427,1
0.7044838681124193,7,5.987653046004205,16.060682487034196,2
0.42038801972454165,79,71.33540410786821,74.17284333137246,0
0.6930174538741359,85,91.10448295283138,89.63235477649334,1
0.2828397125944072,11,59.21459772356346,73.36763388751322,2
0.9434629836402765,99,89.1112386711074,65.74205919691029,1
0.7631925095850826,86,76.63310434864984,67.87812192371494,0
0.22157082463875777,13,16.37821990016912,13.270207611666173,1
0.08435873432027219,25,48.785263236885655,36.355396348881655,0
0.07486746887012097,66,85.96827707818139,0.7421613945713834,1
0.9425558003744676,16,9.351460885588237,80.24520645119094,0
0.09902790864339972,62,86.1634813577911,7.501238877585791,2
0.5483011585214017,52,73.06545844550651,58.87413962296,2
0.8538401998769554,26,44.62876292487448,98.8731830447946,0
0.26949005513446844,68,96.47764054848255,76.20359050269424,2
0.7173269757001668,4,84.39439033305794,8.761835621041914,0
0.6504855408682741,22,53.392965039149175,42.44623333352576,0
0.23561078563770754,84,1.3986505066391985,64.26055757555363,0
0.19930077589020534,26,78.40449313859136,2.333932069237621,0
0.07213502287654028,79,51.614648304351576,23.860461693218006,0
0.5661137046360327,69,46.46307074969116,13.663858303020426,0
0.8578714840134748,70,55.2354105220239,84.56707527577977,0
0.9005354593857875,59,68.64106335009674,16.48811473582551,1
0.29381225606683914,11,32.439646142532695,90.60500717549758,2
0.2756616099957786,38,75.97184809278788,14.47262574776711,1
0.000981660675621998,42,54.402365367838,56.59036592526143,2
0.9139131672758903,37,18.107543040213635,74.68062003830764,0
0.5770642107670971,33,99.6538362703471,40.075592637112656,0
0.20899555930974756,12,41.61645724712363,89.53062964225465,0
0.09905701384022525,15,24.196661997202508,17.985103185548233,2
0.3038923473683032,66,36.39970724230304,79.39084479242963,1
0.9444541572047189,20,2.831115083989255,59.42937666227728,2
0.2650700875466494,48,25.947929580283702,84.11661201288489,2
0.6860964910683419,86,32.46312461734735,42.859863890597936,1
0.37820693298732566,24,34.06642475819422,61.04967064164513,0
0.9581083816122972,34,55.35814057086944,40.298521159674316,1
0.9065937618208982,14,91.01237668995867,99.62016324106926,0
0.9612790362966082,42,48.56088040950618,11.095503448185474,1
0.2686321746028755,89,88.95754288382889,99.31746953781627,0
0.8918065620905499,90,11.173802209136364,36.68351816837737,0
0.4818620607208397,7,44.2652061172224,92.1291231674805,0
0.038535909440480465,95,57.65843109084129,46.02977236951175,2
0.4035276706624551,65,69.41977764472695,90.75205472314917,0
0.3467198108840829,66,63.14631829444143,55.07433346380035,1
0.2528552335587603,85,27.916004395085835,94.39161418912414,2
0.9709793907952133,48,93.57537994995104,6.562603184759375,1
0.14915522062676045,83,57.67031822949309,29.79509066871734,1
0.8059339035783571,38,93.93983073883196,89.10734766782541,1
0.39336306694793166,91,98.88432624565532,15.220159058022132,0
0.8014626736389604,67,77.63037602018123,87.52468789432895,0
0.05542601273963643,11,17.465361445199367,23.849562821806856,2
0.6136638639299622,72,31.728963880880556,20.66538146681147,1
0.032027041474421036,79,40.686276652741014,99.01792393866127,1
0.6177355248985056,25,20.722332499276785,18.569618540784603,0
0.3513472738015587,71,6.416733554487619,25.667744976993635,2
0.7558732057116103,90,90.22629162061631,65.86494387135798,1
0.3624308753615948,11,96.04320407543618,57.23660741937785,1
0.20016869426838868,96,73.81116641790015,18.408570931069278,2
0.7747050203127515,1,54.180223833308794,14.726475030987295,1
0.44925152009147273,84,74.41258379789987,42.26815877857033,2
0.7516073618620807,34,42.804343424787206,23.825604116095334,1
0.5479067911538305,67,16.905445603119684,52.447404290442336,1
0.3882471912071842,79,59.16611422275917,44.071430829930435,2
0.9721417848370277,52,88.19618699742172,59.39743301009944,2
0.914816385207093,60,88.32285601298308,14.6883152659119,2
0.024123558246161303,66,43.61042722056231,28.070141417525985,1
0.04285833938888384,83,12.398059819100126,29.45413234888291,1
0.16428075706428347,7,35.22362277434442,18.505442047541365,1
0.015983601909293377,89,17.893935691090036,51.84515029653374,2
0.8728406694365669,91,57.573832343913445,77.78082874219804,2
0.5465381023695194,44,70.38444936868736,43.39335564656973,0
0.2520724471600996,31,62.74088889032225,33.2323015788663,2
0.6250683868497675,67,53.45456926528589,53.66202836494492,0
0.34939861569117747,95,44.25518925701949,25.097520956400032,2
0.31825465318510404,33,90.02659430778509,22.63528986570661,1
0.867037396705577,68,94.88685035313779,52.30746990675996,0
0.7478164342912413,54,58.03193587958165,90.0892725887142,1
0.6234922379501943,47,9.538918413399477,14.139188370132338,1
0.877854006185792,47,73.30767274423565,47.66193318788585,0
0.10423132957090075,99,42.29787330911847,35.67959595443712,1
0.3487077827810465,34,66.09038598394108,97.99516536679965,1
0.23932858395743506,3,35.281750419876076,15.715208189651019,2
0.24879509335633687,42,44.965968313833486,70.8857158284989,1
0.4535158169183928,23,47.64441240073871,54.68946359734007,1
0.18947376136440652,25,59.28696487423344,83.58375406152831,1
0.5003498216715758,69,7.8474664867008155,45.02678571446683,0
0.3852478939555454,63,32.00484660234889,50.05015061021035,0
0.40828482351777007,36,83.80898686789881,50.87505394186827,0
0.037198300625759684,13,54.92415101240085,58.80238624143723,1
0.6506289492431724,20,16.230753501223905,35.844072610634555,1
0.9249671211275216,89,60.16480759953251,16.403676827897762,1
0.7133842167807669,74,20.532470987880348,3.9917124098034384,2
0.5919412831439954,33,44.2644611869084,96.47492636270778,0
0.05059988791598802,99,37.396379844378444,21.81393342008261,1
0.5274096850105067,46,60.375405798603985,91.57213495332775,2
0.102352513025871,33,71.99999700636137,99.95252118054005,2
0.45734415257707905,67,79.08808533738922,18.9797958916197,2
0.8101662020817838,47,61.48608414968398,44.04250473712429,1
0.18543725014965495,76,10.92478454729482,31.33978501367417,1
0.8799288307068651,96,77.40516764046811,64.49970829362155,1
0.5922893719624995,42,35.60035292562207,92.44994773008523,2
0.565947186202804,3,77.29230546179993,81.00101585747177,2
0.27825461550475095,40,98.60371795623651,82.50237987977613,1
0.07652976773426245,99,84.25547740738857,5.707114228002219,0
0.7635834088430404,51,89.69956076050507,15.925154115781037,2
0.7592423004647361,61,76.3245414574399,76.65308509000614,0
0.7578247871095267,86,87.93643508758267,90.51753304058295,1
0.48777931449379197,28,31.26038368650621,40.23984012582578,1
0.4763336845675762,99,52.801020200772456,68.83208585520661,2
0.3414391239124951,89,53.806774150610934,98.3619765590412,2
0.6800593309687103,75,46.701744482449136,15.340362020272636,1
0.4894756578877759,88,3.0921178564400464,47.82253985876118,0
0.07901539481153885,37,6.290372882158135,64.88712088478373,2
0.8977501218037659,29,77.81873466602283,51.33383314875226,0
0.3992538623339573,29,24.552658522114456,33.469124510400704,1
0.21743296068885476,28,52.797499455438725,22.23876819492666,1
0.6605642542175252,54,13.317046390524578,4.505942674138996,0
0.32978197211373084,76,83.57987184390639,81.93788176496334,2
0.7806955838177249,32,58.507320722905355,20.483379035352012,2
0.32034972659488126,34,67.17754265136257,5.8224586673638274,2
0.055411448356330495,98,33.34323459858498,48.68538553113222,0
0.8827751365647037,47,82.47019771805132,8.452541967479831,1
0.852049243316701,57,16.11172230886132,72.0904309296861,1
0.542897030402239,36,49.734193768565085,37.664931126966884,1
0.4304725301768493,63,26.987041661390542,71.49305854997048,2
0.9992369050775969,61,64.1391706346451,91.88058962202003,1
0.08483055796901418,50,10.174184489369487,27.65637715772147,0
0.4256846547867945,65,31.40278194626379,70.7817099777481,2
0.30728787127379453,64,89.02454604696797,24.025204424969548,1
0.9000029910506729,55,52.016978420665694,93.7630864835991,1
0.41701680651212125,72,19.519916810555358,38.272083991090334,2
0.271722055778873,44,54.17108684577619,96.07844820336146,2
0.7625338867867175,32,39.471927092756275,42.76534668718386,2
0.007975211929616033,13,4.940759941464745,99.98912955854746,0
0.27200440682092697,71,97.95549273353106,87.86497340000436,0
0.5108849463034091,34,47.116464877818665,21.375843304042576,1
0.6476809865410112,62,35.12626253913815,1.1717185269694008,1
0.7395001372746051,99,45.393045923318795,95.79272271462958,1
0.5415149891293097,89,53.1610637976101,1.6166942566468445,1
0.3511419026786845,17,54.132215015789086,26.09704847060148,1
0.8745064187922112,28,61.7098686894364,81.24345443960725,0
0.28330335070519697,10,92.43590263194646,52.03623449503132,1
0.44434873872186154,72,46.08869048761959,31.648051375337083,0
0.2878519808496729,21,13.347024008008168,43.761985853602006,2
0.19997485000435555,44,80.93440178820106,82.2587061915725,1
0.8922535632847239,24,91.21319493437167,26.25079042595648,0
0.8830238589752755,94,58.992556966777556,17.064456886625234,1
0.5577706489502878,32,21.90815628784053,15.682359071547047,1
0.29160133708328706,78,26.871259310735983,3.4836435331847437,2
0.8355110471995328,86,58.80053041717108,45.605354315389015,0
0.9035163591549146,77,24.83188687502644,25.507337989256442,0
0.6797075712880503,45,32.49530816516675,90.63055207993342,0
0.9816258651427459,25,45.962997201087575,95.33534661021832,2
0.1789057845771792,7,98.48910758972939,69.13984179033528,2
0.038932783940899385,65,38.48375297396285,98.70147064761314,2
0.055141997786091856,30,98.42593091155885,51.54564059313596,2
0.06556570187014721,52,16.159207654462836,59.75036767018275,2
0.7570744118668142,10,46.05094610556243,74.99024480583124,1
0.868592941230704,17,22.560290601321732,12.48821493098966,1
0.6780082542041007,75,68.69309447515182,17.562724975607658,2
0.6401401673884555,66,42.437386095837226,92.0114303020348,1
0.20358502291710545,44,27.363093794166527,84.83982118083401,2
0.16898409234519174,22,72.31844300599452,61.913454443994674,2
0.03996065818706185,83,64.02940915145093,2.067238655799486,1
0.9279178899212996,23,76.06764097675011,95.72258455321732,0
0.5980438296386211,64,29.294087680942237,20.39006034651205,0
0.40287078811642785,90,95.48381440286013,64.7093365033895,1
0.7191392886094135,45,18.599480175210324,36.456471040901036,1
0.3015037902937383,82,65.7655696085429,53.496758063128524,1
0.9067807939911813,50,94.13930727134827,95.44410540996742,0
0.1446882888939851,52,97.69208340220888,85.62311623200921,0
0.7643372911463041,33,31.290335909213972,91.70442368665253,0
0.7030480568392024,47,76.45732604107651,73.3045765751655,1
0.000749192678178634,75,72.59996867295774,57.81099977370043,2
0.2326460776157061,61,21.389263043583984,75.35327337166727,1
0.3417548151650458,27,31.275727566993073,47.87923123643463,1
0.4505571856379187,94,42.84670450308542,67.4114307629068,2
0.8034468489904596,58,96.22680244043426,30.249967513194886,1
0.7101325254659904,2,74.54106986220894,56.48501606573593,2
0.14970851864264179,93,54.64106337101139,3.4044424280064045,2
0.4883309122879338,57,66.75066352243422,40.14180272877651,0
0.9950816341583985,74,87.31879883700459,6.820768235811392,0
0.8720193368573507,60,4.5826772351660665,18.732815303532778,0
0.3083895029167193,63,54.469572224381515,4.4095527033324755,0
0.30376191661982177,79,46.522489187943314,43.69895432309705,0
0.8628227163883915,41,3.3390659566337577,68.15809010059638,1
0.7486336373596078,6,6.914674349229822,29.856847663398124,2
0.42087206097906693,21,13.653502006702489,94.52297491607456,1
0.9516553464395092,75,84.9509661867545,59.85510198007656,1
0.7886996465189665,2,43.80594097912939,9.775645043813608,0
0.5086158690249821,58,69.4955678204401,46.398077793269266,2
0.280258507344202,76,59.427816552793644,92.31568401781477,2
0.5309916231749822,5,11.57014021775462,23.533883347283602,0
0.16242420489010057,63,26.48520817586948,69.894540010009,0
0.46603405212939164,95,74.9244769472766,85.75246498377254,1
0.8553258691802164,91,22.438128231206246,40.04653688753505,1
0.4360888961928887,52,73.84553851196753,74.97105865855688,0
0.7922402713354662,14,97.0208960039194,31.325004479810204,2
0.2986826674874402,35,30.933858545437687,54.725131529950254,2
0.07347658902876697,25,16.799214892381798,97.95890195932776,2
0.46036034868500386,97,40.77660978493496,23.710765119707624,1
0.35957101622418697,63,42.01550804309625,28.06052421488998,0
0.29335480069392306,9,12.596936841883178,67.14317619263343,2
0.8295223989935966,40,85.81361049400273,76.08951635760468,2
0.014706032498769783,23,80.95666879395395,70.9731777694244,1
0.3520046704077894,15,19.870991915047043,47.89033381693299,1
0.38629317337053537,79,52.59703990965946,98.4534384807441,1
0.4355966110599827,60,55.48706116098321,76.89818430358737,2
0.4979406358971058,72,96.29714041108272,23.567444989629628,1
0.8008225535107354,41,42.14019381903529,62.90563753163252,0
0.6962694461659288,23,74.61279138375562,14.655656397660287,2
0.6372996492937867,48,57.750436840441154,61.581742687612916,0
0.4511456226180628,66,34.252058895548366,66.30107024391414,0
0.43346735863812536,92,57.9876854198668,57.47288905821096,2
0.6326939747386825,81,95.78300813481516,75.72653862032956,0
0.33830716286668816,58,94.58265266742025,93.6280804647215,1
0.5155021563881067,39,42.880894432568304,67.11578340466757,0
0.494548685049252,5,50.885289655400044,1.6696081129285778,0
0.7212234137101352,90,30.24840256760779,90.77405851929169,2
0.8294554925523736,97,35.51133777739847,5.140272129665824,1
0.8355150864389718,94,86.86807317081296,31.634718549102104,0
0.1449063781496821,76,18.861293599692175,88.70966599964697,1
0.037928827122852504,19,57.904918356244885,72.4122629347385,0
0.6556939982194431,86,63.32718374246068,94.14740159324256,1
0.8787717506691306,19,81.88610665739198,37.07971877783612,2
0.5953616134743813,43,92.71574899740307,82.60637367404568,1
0.025130369813956666,9,83.79207566803673,20.833458639366697,2
0.420012228417166,73,22.603376683708788,94.44429528941912,2
0.6975169113172327,87,82.53547560822831,19.460938181867636,0
0.2179212682490178,78,39.515970864617735,10.583708718879524,1
0.6590425353682513,99,0.7782160977151231,70.27500778816804,0
0.6437013638381569,90,59.11469966455637,17.627321438959964,1
0.676037307111608,50,31.7158971456591,85.14516805122445,2
0.7088712685427605,63,20.271426088961164,77.86029627673796,1
0.7675803224325074,61,21.660575410378435,53.906495277779364,2
0.09747047693210453,30,81.04276968971683,6.470531283893166,2
0.726649648898754,66,92.7686561884039,16.39732291209064,0
0.34369828279528425,44,49.76332325536633,64.92534715973632,1
0.38027164476519904,67,50.41654542562781,83.47780267959004,2
0.025890564116555992,82,6.484991002216112,92.34593281996506,1
0.9939885632829494,82,72.37902324574051,96.18329473709163,0
0.5838320561643264,87,48.765692145194514,80.49185033060247,2
0.8200203587391184,38,53.682036883855545,81.17297073318754,1
0.5136886048420088,84,8.853776853839012,40.612698638572056,0
0.5186916478578022,85,58.4017182481069,72.23316496934913,1
0.29381143349626826,49,40.50407234493072,95.95565514583906,0
0.5646427833650941,22,28.754126435233786,4.376254498413368,1
0.6394596505010085,10,56.59206202036686,74.23263391260782,1
0.23522315107965064,90,91.4417487200325,42.38021011528732,2
0.5464439230899709,33,89.57840466330057,20.789734996892882,1
0.6353469779509727,85,43.1834414033219,78.59517884921922,2
0.2063326788781492,57,64.20546199234991,83.88112642397074,1
0.08801429417932605,30,0.603130190921497,39.96352239164188,2
0.8190631637564474,44,64.4394596397678,19.02864010665897,0
0.493121169313927,85,44.859334421962615,57.05167286907352,2
0.0010567029992826216,99,60.11689802400484,33.24529863027801,2
0.8472628497722677,52,10.571797848490117,92.50462285594197,1
0.4255321592790864,88,50.169227364123536,87.47232173618752,0
0.25874005013856627,22,75.03773812898059,14.271784086704287,2
0.6182122970150266,90,31.727571183309177,16.01307401806309,2
0.8137467545753121,56,70.03744168288365,42.789073018672894,0
0.8105946962495394,5,98.41571323683978,88.91348043203551,1
0.5418003207607844,62,34.064441256509184,79.71283577772125,2
0.47305721290993796,7,40.47346111573814,53.46117790713352,2
0.5259115293769452,75,45.08151404225234,34.16040098032087,0
0.16990137600016486,3,61.01652480444961,67.69464870485913,0
0.28338598936147963,74,83.36465031618323,28.586259910770686,1
0.34568892398264917,23,18.936146023753984,20.27315790033898,2
0.9783819082527957,6,43.43067047701662,45.58507785980288,0
0.14917442289558536,61,66.52402135829335,7.269492469120086,1
0.02674215685790704,90,20.515699057388048,49.69487594058963,1
0.8267666834965991,23,54.36295579795036,64.999037965798,2
0.9605009891068667,61,56.93812538505665,40.33467633764827,1
0.2298995959489285,7,34.288463081269946,33.708434555023224,0
0.3824519686411323,93,31.48765375334428,7.518815441981852,2
0.9378571475322276,2,30.2920859547541,16.806778206508465,0
0.292996693254974,68,85.14187487580517,42.3883064291215,2
0.2915753783323538,43,35.18590883693242,85.2524344190396,1
0.9405323968406595,23,71.26134198480028,12.44906425533866,0
0.5887228424501403,94,33.04940460614401,89.41704408621919,2
0.5791282872378372,50,78.25655750394725,34.216892154341764,1
0.8681293001174993,0,27.27980347267238,72.51621396199388,0
0.9330389913097445,64,56.797634064726424,30.65649322869256,1
0.9571767630716803,74,51.375928349535926,92.68823969362072,1
0.19394537249111898,59,6.104033329854253,57.790225694315424,0
0.32880101796673744,55,43.251092208388286,25.009818625977232,2
0.830240367846708,34,80.63249938036932,96.47797179523134,2
0.2399482896048466,64,50.6169692572642,24.681208022687606,1
0.22962034688316868,21,59.476480507701936,27.7142259566897,0
0.4989334169884748,49,58.77052337704901,32.54363320527034,1
0.5365769327167264,92,87.14213842121119,95.9691843484638,0
0.8295379053697186,22,56.00777607129769,2.017103612319615,1
0.2581313752198099,81,46.456964592233355,44.72701051200806,2
0.3420107431684346,70,33.78588422855694,98.64470289105088,2
0.8627166669260146,96,29.31317733396811,42.03522053759047,0
0.8061312195560083,33,1.626455605001087,78.8814169692183,2
0.21769520334920434,71,55.35242880744388,18.88578673996407,2
0.4707155490929309,97,82.5606981229248,64.93125092313889,2
0.9037672039451645,11,52.6508253847154,95.39896963476879,1
0.5486747429721798,49,16.095830487547524,2.9863753835505658,1
0.3496666353239499,65,93.82714941495325,29.94412531628967,2
0.19607188594638558,83,41.61048029831528,72.8636513109749,2
0.22335881170465643,68,9.351473321569392,24.334112395920926,0
0.22761105911559942,24,11.677999529786165,90.998797910987,2
0.3678967250090389,26,1.0243079857405912,94.69600931572951,1
0.14431957005262364,64,11.506717929625875,21.457775574013272,1
0.5776274731355882,59,72.65444550147512,59.03576009953342,1
0.006189432837996778,52,82.91533492307376,66.29323297560356,1
0.9989337129080167,76,51.72961276349308,47.693905579179194,1
0.6930427460057124,50,24.691154072630916,72.98872844271109,1
0.5547759430204309,97,24.62816182780151,46.44662114252554,0
0.5085783178760387,62,49.97466811873627,43.0295407424102,0
0.29498107589374967,43,52.38808945462914,44.70092304749025,0
0.3477988246591366,54,38.696121233033175,37.365610936632876,1
0.986932442755268,45,49.167635729654776,55.11608264675021,1
0.43130434979768584,97,11.758402279693513,17.72994496025393,1
0.13109925048570592,75,26.08081138357141,13.656501419007883,2
0.45601831813141314,35,56.08267505371259,62.222552625958535,0
0.17347585313371627,18,30.266989476684536,37.78676376125982,0
0.5151259539108862,34,97.58248065149628,77.84063591146013,1
0.754216369560524,0,9.25272719318857,51.740948497693864,0
0.6443984661677459,37,70.08457124701023,51.37472767910941,2
0.9732255234537649,74,22.43759630202984,54.38533636328881,1
0.0023507937438226323,58,75.79257507391348,2.5663949270374853,0
0.2910561164419502,2,19.42206316066687,56.24233377402784,0
0.6837624342656126,96,63.73568215442217,96.95630974055611,0
0.9417613764317246,11,14.050456021105152,43.97677011726494,1
0.49359785064988315,77,86.30512161578555,97.30216983944547,0
0.759314346915054,6,92.13146120193706,3.420485058137901,2
0.35897122418426086,78,53.486417551204354,77.17565350743226,0
0.3910437390191115,7,82.00371338182188,67.35218064950794,1
0.7183306292168073,46,53.40477666625897,51.10316525247869,0
0.8537377906519432,88,50.02771348739946,54.75242732607434,2
0.5426836070976256,19,46.71799025379313,79.32117473353492,2
0.9434091674298318,42,88.85018358828654,26.232657706229823,1
0.612714260981194,47,76.67133623642411,30.71453319111843,2
0.9792595100755973,57,49.71895806313206,2.336810604237416,1
0.6539965262607259,0,78.9361024013185,79.28647519806265,0
0.21942181317584564,49,11.430290691820455,50.95566725967182,1
0.8020297304075554,32,30.49449676366559,95.3345698565366,0
0.9681221411436901,0,35.27209637404473,28.58000980626819,2
0.2094360476830227,9,33.32627137007111,43.220204639172835,1
0.0585870407627207,57,2.670953581414781,99.11843087841365,2
0.9544599591760274,34,80.72850019999974,40.51928892920491,1
0.40495226997692135,28,4.879507582643239,20.523701414294514,0
0.21363111337003382,24,4.866373090393061,29.24554325999956,1
0.1307604077502279,40,86.73039523187414,83.396212048686,0
0.911628921231695,57,92.42593397331974,36.62936146525473,0
0.5046244728320507,46,83.7822185315914,69.9660807685316,2
0.2044487247687331,17,64.1114373781216,82.6906790966399,1
0.2378202199202819,76,23.562735213452367,22.306895405856675,2
0.9632354061311071,45,49.655417393152604,47.1423079686509,1
0.9494213784005101,24,61.79802566799982,72.81987397886657,2
0.7386522217119033,95,88.2376778789218,10.590200712671017,2
0.33068594500592563,4,67.64898796376185,97.25712783230038,0
0.5877281998781995,17,89.79640252493894,20.617642665834524,0
0.365729049450214,78,72.90426034164086,19.835284224612725,1
0.5465151235612999,65,10.740459597229368,22.872613757117254,0
0.14205829738339426,60,22.818203576859187,9.888469637774033,2
0.9357819780442344,37,84.22543398738922,63.86360214234943,0
0.6635286387641247,43,83.01951504050581,56.650411185303874,1
0.31722811843428134,0,0.7935639712254083,32.457685242477694,0
0.9382936006126146,86,14.390168130421666,87.26552277875737,1
0.19324505644004497,82,67.17596183147444,89.2991797830126,0
0.8416725465371426,14,55.32836664696534,62.564523541739256,0
0.8040750745807683,23,18.331697275270475,9.751195957175774,1
0.6746293963963977,97,51.54826774496885,18.782736652288268,1
0.9111481017709103,71,92.01543635482791,87.51602867566403,2
